#{"t_start": 1772927287.401941, "env_id": "None"}
r,l,t
-10.0,1,2.512686
-10.0,1,2.513118
-10.0,1,2.513542
-9.99,2,2.51439
-10.0,1,2.514841
-10.0,1,2.515307
-10.0,1,2.515736
-9.98,3,2.517311
-10.0,1,2.517846
-10.0,1,2.518286
-10.0,1,2.518717
-9.99,2,2.519583
-10.0,1,2.520015
-10.0,1,2.52045
-9.99,2,2.52128
-10.0,1,2.521712
-10.0,1,2.522144
-10.0,1,2.522588
-10.0,1,2.523022
-10.0,1,2.523452
-10.0,1,2.523928
-10.0,1,2.524368
-10.0,1,2.524802
-10.0,1,2.525251
-10.0,1,2.525686
-10.0,1,2.526116
-9.99,2,2.527285
-10.0,1,2.527815
-10.0,1,2.528287
-10.0,1,2.528774
-10.0,1,2.529284
-10.0,1,2.529771
-10.0,1,2.530261
-10.0,1,2.530718
-10.0,1,2.531163
-10.0,1,2.531606
-10.0,1,2.532043
-10.0,1,2.532482
-10.0,1,2.532948
-9.99,2,2.533851
-10.0,1,2.534306
-10.0,1,2.53475
-10.0,1,2.535233
-10.0,1,2.535773
-10.0,1,2.53631
-10.0,1,2.536866
-10.0,1,2.537444
-10.0,1,2.538134
-10.0,1,2.538662
-10.0,1,2.539156
-10.0,1,2.539618
-10.0,1,2.540093
-10.0,1,2.540541
-10.0,1,2.541003
-10.0,1,2.541454
-10.0,1,2.541902
-10.0,1,2.54235
-10.0,1,2.542786
-10.0,1,2.543238
-10.0,1,2.543672
-10.0,1,2.544106
-10.0,1,2.544537
-10.0,1,2.544969
-10.0,1,2.545413
-10.0,1,2.545855
-10.0,1,2.546286
-10.0,1,2.546716
-10.0,1,2.547269
-10.0,1,2.547958
-10.0,1,2.548451
-10.0,1,2.548944
-10.0,1,2.549438
-9.99,2,2.550328
-10.0,1,2.550836
-10.0,1,2.55133
-10.0,1,2.551813
-10.0,1,2.552356
-10.0,1,2.552852
-10.0,1,2.553284
-9.99,2,2.554125
-10.0,1,2.55455
-10.0,1,2.554985
-10.0,1,2.555415
-10.0,1,2.555846
-10.0,1,2.556276
-10.0,1,2.556705
-10.0,1,2.55714
-10.0,1,2.557561
-10.0,1,2.557981
-9.99,2,2.558845
-9.99,2,2.559709
-10.0,1,2.560139
-10.0,1,2.560568
-9.98,3,2.562191
-10.0,1,2.562719
-9.99,2,2.56368
-10.0,1,2.564208
-10.0,1,2.564667
-9.99,2,2.565543
-10.0,1,2.566003
-10.0,1,2.566472
-9.99,2,2.567377
-9.99,2,2.56831
-10.0,1,2.568784
-9.99,2,2.569667
-10.0,1,2.570133
-10.0,1,2.570632
-10.0,1,2.571231
-9.99,2,2.572158
-10.0,1,2.572612
-10.0,1,2.573067
-10.0,1,2.573517
-10.0,1,2.573967
-10.0,1,2.574422
-10.0,1,2.574861
-9.99,2,2.57596
-10.0,1,2.576506
-10.0,1,2.577038
-10.0,1,2.577546
-10.0,1,2.57802
-10.0,1,2.578463
-10.0,1,2.578906
-10.0,1,2.579344
-10.0,1,2.579781
-10.0,1,2.580246
-10.0,1,2.580761
-10.0,1,2.581335
-10.0,1,2.581831
-10.0,1,2.582305
-10.0,1,2.582756
-10.0,1,2.583218
-10.0,1,2.583662
-10.0,1,2.584139
-10.0,1,2.584611
-10.0,1,2.585076
-10.0,1,2.585563
-10.0,1,2.586051
-10.0,1,2.586512
-10.0,1,2.587054
-10.0,1,2.587537
-10.0,1,2.588001
-10.0,1,2.588464
-10.0,1,2.588909
-10.0,1,2.589348
-10.0,1,2.589782
-10.0,1,2.59024
-10.0,1,2.590676
-10.0,1,2.591117
-10.0,1,2.591558
-10.0,1,2.591999
-10.0,1,2.592439
-10.0,1,2.592872
-10.0,1,2.593304
-10.0,1,2.593735
-10.0,1,2.594169
-10.0,1,2.594618
-10.0,1,2.595048
-10.0,1,2.595536
-10.0,1,2.596172
-10.0,1,2.596655
-10.0,1,2.597088
-10.0,1,2.597526
-10.0,1,2.597961
-10.0,1,2.598387
-10.0,1,2.598828
-10.0,1,2.599302
-10.0,1,2.599742
-10.0,1,2.600175
-10.0,1,2.600599
-10.0,1,2.601043
-10.0,1,2.601471
-10.0,1,2.601898
-10.0,1,2.602326
-10.0,1,2.602752
-10.0,1,2.603183
-10.0,1,2.603629
-10.0,1,2.604058
-10.0,1,2.604484
-10.0,1,2.604912
-10.0,1,2.605542
-10.0,1,2.606101
-10.0,1,2.60656
-10.0,1,2.606994
-9.99,2,2.607866
-10.0,1,2.608333
-10.0,1,2.60877
-9.99,2,2.60976
-10.0,1,2.610262
-10.0,1,2.61087
-10.0,1,2.611338
-10.0,1,2.611761
-10.0,1,2.612183
-10.0,1,2.612618
-10.0,1,2.613066
-10.0,1,2.613496
-10.0,1,2.613937
-10.0,1,2.614368
-10.0,1,2.614803
-10.0,1,2.615314
-10.0,1,2.615896
-10.0,1,2.616441
-10.0,1,2.616988
-10.0,1,2.617535
-10.0,1,2.618029
-10.0,1,2.618459
-10.0,1,2.618882
-10.0,1,2.619315
-10.0,1,2.619742
-10.0,1,2.620175
-9.99,2,2.621008
-10.0,1,2.621443
-10.0,1,2.621879
-10.0,1,2.622361
-10.0,1,2.622797
-9.99,2,2.623634
-10.0,1,2.624069
-10.0,1,2.624491
-10.0,1,2.624918
-10.0,1,2.625583
-10.0,1,2.626166
-10.0,1,2.626635
-10.0,1,2.627138
-10.0,1,2.627593
-10.0,1,2.628056
-10.0,1,2.628492
-10.0,1,2.628922
-10.0,1,2.629358
-10.0,1,2.629858
-9.99,2,2.630819
-10.0,1,2.631296
-10.0,1,2.631764
-9.99,2,2.632633
-10.0,1,2.633071
-10.0,1,2.633517
-10.0,1,2.633967
-10.0,1,2.634436
-10.0,1,2.634899
-10.0,1,2.635356
-10.0,1,2.635858
-10.0,1,2.636405
-10.0,1,2.63692
-10.0,1,2.637428
-10.0,1,2.637976
-10.0,1,2.63846
-10.0,1,2.638913
-10.0,1,2.639372
-10.0,1,2.639824
-10.0,1,2.640285
-9.99,2,2.641193
-10.0,1,2.641662
-10.0,1,2.642097
-10.0,1,2.642571
-10.0,1,2.643029
-10.0,1,2.643497
-10.0,1,2.644017
-10.0,1,2.644492
-10.0,1,2.644957
-9.99,2,2.646014
-10.0,1,2.646502
-10.0,1,2.646957
-10.0,1,2.647422
-10.0,1,2.647876
-10.0,1,2.648318
-10.0,1,2.648762
-10.0,1,2.649213
-10.0,1,2.649659
-10.0,1,2.6501
-9.99,2,2.651051
-10.0,1,2.651487
-10.0,1,2.651921
-10.0,1,2.652361
-10.0,1,2.652793
-10.0,1,2.65322
-10.0,1,2.653652
-10.0,1,2.654085
-10.0,1,2.654516
-10.0,1,2.654994
-10.0,1,2.655576
-10.0,1,2.656028
-10.0,1,2.656451
-10.0,1,2.656895
-10.0,1,2.657323
-10.0,1,2.657741
-10.0,1,2.658168
-10.0,1,2.658602
-10.0,1,2.659045
-9.99,2,2.659901
-10.0,1,2.660331
-10.0,1,2.660878
-10.0,1,2.661496
-10.0,1,2.662062
-10.0,1,2.662538
-9.99,2,2.663443
-10.0,1,2.663901
-10.0,1,2.664381
-10.0,1,2.664822
-10.0,1,2.665252
-10.0,1,2.665696
-10.0,1,2.666141
-10.0,1,2.666576
-10.0,1,2.667027
-10.0,1,2.667451
-10.0,1,2.66788
-10.0,1,2.66831
-10.0,1,2.668756
-10.0,1,2.66919
-10.0,1,2.669624
-10.0,1,2.67006
-10.0,1,2.670503
-10.0,1,2.670946
-10.0,1,2.671387
-10.0,1,2.671825
-10.0,1,2.67226
-10.0,1,2.672709
-10.0,1,2.673184
-10.0,1,2.673653
-10.0,1,2.674152
-10.0,1,2.674596
-9.99,2,2.675509
-10.0,1,2.676058
-10.0,1,2.676502
-9.99,2,2.677351
-10.0,1,2.677812
-10.0,1,2.678235
-10.0,1,2.678666
-10.0,1,2.679099
-10.0,1,2.679532
-10.0,1,2.67997
-10.0,1,2.680393
-10.0,1,2.680819
-10.0,1,2.681246
-10.0,1,2.681672
-10.0,1,2.682116
-10.0,1,2.682545
-10.0,1,2.682972
-10.0,1,2.683399
-9.99,2,2.684468
-10.0,1,2.684982
-10.0,1,2.685544
-10.0,1,2.686098
-10.0,1,2.686674
-10.0,1,2.687236
-10.0,1,2.687704
-10.0,1,2.688155
-10.0,1,2.688623
-10.0,1,2.689067
-10.0,1,2.68951
-10.0,1,2.689954
-10.0,1,2.690392
-9.98,3,2.691708
-10.0,1,2.692151
-10.0,1,2.692628
-10.0,1,2.693094
-10.0,1,2.693563
-10.0,1,2.694196
-10.0,1,2.694738
-10.0,1,2.695259
-10.0,1,2.6957
-10.0,1,2.696137
-10.0,1,2.696595
-10.0,1,2.697032
-10.0,1,2.697464
-10.0,1,2.697895
-10.0,1,2.698325
-10.0,1,2.698761
-10.0,1,2.699201
-10.0,1,2.699637
-10.0,1,2.700068
-10.0,1,2.7005
-10.0,1,2.700946
-10.0,1,2.701378
-10.0,1,2.701807
-10.0,1,2.702236
-10.0,1,2.702665
-10.0,1,2.703094
-10.0,1,2.703523
-10.0,1,2.703951
-10.0,1,2.704737
-10.0,1,2.705349
-10.0,1,2.705972
-10.0,1,2.706472
-10.0,1,2.706946
-10.0,1,2.707418
-10.0,1,2.707877
-10.0,1,2.708346
-10.0,1,2.708798
-9.99,2,2.709737
-10.0,1,2.710178
-10.0,1,2.710639
-10.0,1,2.711069
-10.0,1,2.711499
-9.99,2,2.712326
-9.99,2,2.713159
-10.0,1,2.713583
-10.0,1,2.714013
-10.0,1,2.714755
-10.0,1,2.715388
-10.0,1,2.71592
-10.0,1,2.716527
-9.99,2,2.717682
-10.0,1,2.718141
-10.0,1,2.718572
-10.0,1,2.719001
-10.0,1,2.719444
-10.0,1,2.719872
-10.0,1,2.720323
-10.0,1,2.720745
-10.0,1,2.721175
-10.0,1,2.721601
-10.0,1,2.722033
-10.0,1,2.722461
-10.0,1,2.722888
-10.0,1,2.723314
-10.0,1,2.723744
-10.0,1,2.724295
-10.0,1,2.725009
-10.0,1,2.72553
-10.0,1,2.726032
-9.99,2,2.726994
-10.0,1,2.72747
-10.0,1,2.727951
-10.0,1,2.728431
-10.0,1,2.728891
-10.0,1,2.729351
-9.99,2,2.730301
-10.0,1,2.730771
-10.0,1,2.731232
-10.0,1,2.731709
-10.0,1,2.732281
-10.0,1,2.732721
-10.0,1,2.733151
-10.0,1,2.733572
-10.0,1,2.734002
-10.0,1,2.73471
-10.0,1,2.73532
-10.0,1,2.735855
-10.0,1,2.736344
-10.0,1,2.736806
-10.0,1,2.737276
-10.0,1,2.737729
-10.0,1,2.738165
-10.0,1,2.738598
-10.0,1,2.739028
-10.0,1,2.739475
-10.0,1,2.739908
-10.0,1,2.740336
-10.0,1,2.740771
-10.0,1,2.741201
-9.99,2,2.742061
-10.0,1,2.742508
-10.0,1,2.74294
-10.0,1,2.743375
-10.0,1,2.743824
-10.0,1,2.74443
-10.0,1,2.745185
-10.0,1,2.745663
-10.0,1,2.746096
-10.0,1,2.746525
-10.0,1,2.74696
-10.0,1,2.747393
-10.0,1,2.747829
-10.0,1,2.748259
-10.0,1,2.748696
-10.0,1,2.749124
-10.0,1,2.749554
-10.0,1,2.749976
-10.0,1,2.750407
-10.0,1,2.750827
-10.0,1,2.751256
-10.0,1,2.751682
-10.0,1,2.752111
-10.0,1,2.752546
-9.99,2,2.753443
-10.0,1,2.753901
-10.0,1,2.754554
-10.0,1,2.755288
-10.0,1,2.755897
-10.0,1,2.756493
-10.0,1,2.757082
-10.0,1,2.757765
-10.0,1,2.758287
-10.0,1,2.758815
-10.0,1,2.759409
-10.0,1,2.759993
-9.99,2,2.761069
-10.0,1,2.761537
-10.0,1,2.761981
-9.99,2,2.762845
-10.0,1,2.763276
-10.0,1,2.763736
-10.0,1,2.764169
-10.0,1,2.764603
-10.0,1,2.765037
-10.0,1,2.765468
-10.0,1,2.765901
-10.0,1,2.766332
-10.0,1,2.766762
-10.0,1,2.76719
-10.0,1,2.767884
-9.99,2,2.768954
-10.0,1,2.769442
-10.0,1,2.769907
-10.0,1,2.770383
-10.0,1,2.770854
-10.0,1,2.771329
-10.0,1,2.771897
-10.0,1,2.772363
-10.0,1,2.772811
-10.0,1,2.773279
-10.0,1,2.773712
-10.0,1,2.77415
-10.0,1,2.774582
-10.0,1,2.775022
-10.0,1,2.775455
-10.0,1,2.775904
-10.0,1,2.776354
-10.0,1,2.776809
-10.0,1,2.777251
-10.0,1,2.777888
-10.0,1,2.778362
-10.0,1,2.778816
-10.0,1,2.779253
-10.0,1,2.779691
-10.0,1,2.780127
-10.0,1,2.780559
-10.0,1,2.780992
-10.0,1,2.781424
-9.99,2,2.782294
-10.0,1,2.782729
-10.0,1,2.783159
-10.0,1,2.783586
-10.0,1,2.784017
-10.0,1,2.784447
-10.0,1,2.784878
-10.0,1,2.785308
-10.0,1,2.785738
-10.0,1,2.786168
-10.0,1,2.786619
-10.0,1,2.78707
-10.0,1,2.787971
-9.99,2,2.78921
-10.0,1,2.789652
-10.0,1,2.790085
-10.0,1,2.790515
-10.0,1,2.790949
-9.99,2,2.79181
-10.0,1,2.792251
-10.0,1,2.792694
-10.0,1,2.793125
-10.0,1,2.793549
-10.0,1,2.793974
-10.0,1,2.794409
-10.0,1,2.794837
-10.0,1,2.795263
-10.0,1,2.795681
-10.0,1,2.796123
-10.0,1,2.796573
-9.99,2,2.797625
-10.0,1,2.798377
-10.0,1,2.798901
-9.99,2,2.799871
-10.0,1,2.800364
-10.0,1,2.80085
-10.0,1,2.801368
-10.0,1,2.801852
-10.0,1,2.802318
-10.0,1,2.802806
-10.0,1,2.803303
-10.0,1,2.80391
-10.0,1,2.804542
-10.0,1,2.805188
-10.0,1,2.805704
-10.0,1,2.80617
-10.0,1,2.806641
-10.0,1,2.807088
-10.0,1,2.80767
-10.0,1,2.808302
-10.0,1,2.808846
-10.0,1,2.809385
-10.0,1,2.809827
-10.0,1,2.810249
-10.0,1,2.810679
-10.0,1,2.811107
-10.0,1,2.811552
-10.0,1,2.811991
-10.0,1,2.81242
-10.0,1,2.81285
-10.0,1,2.81328
-10.0,1,2.813718
-10.0,1,2.81415
-10.0,1,2.814582
-10.0,1,2.815009
-10.0,1,2.815437
-10.0,1,2.81588
-10.0,1,2.816307
-10.0,1,2.816741
-9.99,2,2.81778
-10.0,1,2.81839
-10.0,1,2.818894
-10.0,1,2.819381
-10.0,1,2.819872
-10.0,1,2.820339
-10.0,1,2.820937
-10.0,1,2.821531
-10.0,1,2.822052
-10.0,1,2.822546
-10.0,1,2.823016
-10.0,1,2.823477
-9.99,2,2.824414
-9.98,3,2.826135
-10.0,1,2.826618
-10.0,1,2.82707
-10.0,1,2.827579
-10.0,1,2.828261
-10.0,1,2.828916
-9.99,2,2.829789
-10.0,1,2.830233
-10.0,1,2.83067
-10.0,1,2.831131
-10.0,1,2.831571
-10.0,1,2.832007
-10.0,1,2.83243
-10.0,1,2.832864
-10.0,1,2.833306
-10.0,1,2.83374
-10.0,1,2.834176
-10.0,1,2.834607
-10.0,1,2.835036
-10.0,1,2.835511
-10.0,1,2.835968
-10.0,1,2.836402
-9.99,2,2.8373
-10.0,1,2.838083
-10.0,1,2.838673
-10.0,1,2.839194
-10.0,1,2.839725
-10.0,1,2.840177
-10.0,1,2.840625
-10.0,1,2.841059
-10.0,1,2.841493
-10.0,1,2.841925
-10.0,1,2.842356
-10.0,1,2.842787
-10.0,1,2.843213
-10.0,1,2.843643
-10.0,1,2.844071
-10.0,1,2.8445
-10.0,1,2.844939
-10.0,1,2.845367
-10.0,1,2.845795
-10.0,1,2.846224
-10.0,1,2.846654
-10.0,1,2.847084
-10.0,1,2.847514
-10.0,1,2.848035
-9.99,2,2.848886
-10.0,1,2.849346
-10.0,1,2.849779
-10.0,1,2.850206
-10.0,1,2.850637
-10.0,1,2.851068
-10.0,1,2.851497
-10.0,1,2.851928
-10.0,1,2.852359
-10.0,1,2.852788
-10.0,1,2.853218
-9.99,2,2.854092
-10.0,1,2.854542
-10.0,1,2.854978
-10.0,1,2.855424
-10.0,1,2.855881
-10.0,1,2.856317
-10.0,1,2.856755
-10.0,1,2.857187
-9.99,2,2.858728
-10.0,1,2.85931
-10.0,1,2.859762
-10.0,1,2.860199
-10.0,1,2.86063
-10.0,1,2.861061
-10.0,1,2.861492
-10.0,1,2.86192
-10.0,1,2.86235
-10.0,1,2.862772
-9.99,2,2.863639
-10.0,1,2.864072
-10.0,1,2.864502
-10.0,1,2.864935
-10.0,1,2.865362
-10.0,1,2.865791
-10.0,1,2.866214
-10.0,1,2.866647
-10.0,1,2.867078
-10.0,1,2.867528
-10.0,1,2.868308
-10.0,1,2.868887
-10.0,1,2.869389
-10.0,1,2.869973
-10.0,1,2.870482
-10.0,1,2.870914
-10.0,1,2.871343
-10.0,1,2.871788
-10.0,1,2.872219
-10.0,1,2.872656
-10.0,1,2.873086
-9.99,2,2.873925
-10.0,1,2.874355
-10.0,1,2.874784
-10.0,1,2.875212
-10.0,1,2.875639
-10.0,1,2.876075
-10.0,1,2.876514
-10.0,1,2.876979
-10.0,1,2.877426
-10.0,1,2.878224
-10.0,1,2.878808
-10.0,1,2.879252
-10.0,1,2.879682
-10.0,1,2.880113
-9.99,2,2.880952
-10.0,1,2.88138
-10.0,1,2.881824
-10.0,1,2.88226
-10.0,1,2.882691
-10.0,1,2.88312
-10.0,1,2.883547
-10.0,1,2.883978
-10.0,1,2.884411
-10.0,1,2.884844
-10.0,1,4.325986
-10.0,1,4.326608
-10.0,1,4.327126
-10.0,1,4.3276
-9.99,2,4.328503
-10.0,1,4.328957
-9.99,2,4.329814
-10.0,1,4.330249
-10.0,1,4.330686
-10.0,1,4.331121
-10.0,1,4.331581
-10.0,1,4.332036
-10.0,1,4.332488
-10.0,1,4.332922
-10.0,1,4.333366
-10.0,1,4.3338
-10.0,1,4.334263
-10.0,1,4.334696
-10.0,1,4.335127
-10.0,1,4.33567
-10.0,1,4.336219
-9.99,2,4.337159
-10.0,1,4.33761
-10.0,1,4.338059
-10.0,1,4.338495
-9.98,3,4.339737
-10.0,1,4.340181
-10.0,1,4.340638
-10.0,1,4.341077
-10.0,1,4.341518
-10.0,1,4.341956
-10.0,1,4.342394
-10.0,1,4.342829
-10.0,1,4.343262
-9.99,2,4.344107
-10.0,1,4.344542
-10.0,1,4.344981
-10.0,1,4.345462
-10.0,1,4.346409
-10.0,1,4.347015
-10.0,1,4.347597
-10.0,1,4.348063
-10.0,1,4.3485
-10.0,1,4.348944
-10.0,1,4.349407
-10.0,1,4.349842
-10.0,1,4.350293
-10.0,1,4.350746
-10.0,1,4.351182
-10.0,1,4.351604
-10.0,1,4.352035
-10.0,1,4.352465
-10.0,1,4.352896
-9.99,2,4.353727
-10.0,1,4.354162
-10.0,1,4.354615
-10.0,1,4.355052
-10.0,1,4.355602
-10.0,1,4.356338
-10.0,1,4.356803
-10.0,1,4.357234
-9.99,2,4.358085
-10.0,1,4.358526
-10.0,1,4.35897
-10.0,1,4.359424
-10.0,1,4.359852
-10.0,1,4.36028
-9.99,2,4.361111
-10.0,1,4.361545
-10.0,1,4.361978
-10.0,1,4.362416
-10.0,1,4.362845
-9.99,2,4.363738
-10.0,1,4.364191
-10.0,1,4.364619
-9.99,2,4.365588
-9.99,2,4.366863
-10.0,1,4.367366
-10.0,1,4.367834
-10.0,1,4.368296
-10.0,1,4.368773
-10.0,1,4.369217
-10.0,1,4.369653
-10.0,1,4.370096
-10.0,1,4.370541
-10.0,1,4.370978
-10.0,1,4.371526
-10.0,1,4.372098
-10.0,1,4.372677
-10.0,1,4.373184
-10.0,1,4.373701
-9.99,2,4.374614
-10.0,1,4.37507
-10.0,1,4.375556
-9.99,2,4.376552
-10.0,1,4.376985
-9.99,2,4.377825
-10.0,1,4.378278
-9.99,2,4.379107
-10.0,1,4.379528
-10.0,1,4.379968
-10.0,1,4.380407
-10.0,1,4.380837
-10.0,1,4.381268
-10.0,1,4.381693
-10.0,1,4.382136
-9.99,2,4.383
-10.0,1,4.383441
-10.0,1,4.383876
-10.0,1,4.384305
-10.0,1,4.384731
-10.0,1,4.385163
-10.0,1,4.385592
-10.0,1,4.386309
-10.0,1,4.386832
-9.99,2,4.387788
-10.0,1,4.388244
-9.99,2,4.389117
-10.0,1,4.389582
-10.0,1,4.390054
-10.0,1,4.390526
-10.0,1,4.390987
-10.0,1,4.391436
-9.99,2,4.392315
-10.0,1,4.392906
-9.99,2,4.393896
-10.0,1,4.394454
-9.99,2,4.395497
-9.99,2,4.396615
-10.0,1,4.397186
-10.0,1,4.397679
-10.0,1,4.398128
-9.99,2,4.39899
-10.0,1,4.399443
-10.0,1,4.39989
-10.0,1,4.400337
-10.0,1,4.400844
-10.0,1,4.401403
-9.99,2,4.40244
-10.0,1,4.402934
-10.0,1,4.40342
-10.0,1,4.403892
-10.0,1,4.404341
-10.0,1,4.404792
-10.0,1,4.405251
-10.0,1,4.405705
-10.0,1,4.406146
-10.0,1,4.406606
-10.0,1,4.407052
-10.0,1,4.407505
-10.0,1,4.407955
-10.0,1,4.408399
-10.0,1,4.408839
-10.0,1,4.409277
-10.0,1,4.40971
-10.0,1,4.410143
-10.0,1,4.410576
-10.0,1,4.411025
-10.0,1,4.411451
-10.0,1,4.411887
-10.0,1,4.412323
-10.0,1,4.412754
-10.0,1,4.413307
-10.0,1,4.413851
-9.99,2,4.414815
-10.0,1,4.415288
-10.0,1,4.415809
-10.0,1,4.416349
-10.0,1,4.416869
-10.0,1,4.417376
-10.0,1,4.41782
-10.0,1,4.418262
-10.0,1,4.418699
-9.99,2,4.419548
-10.0,1,4.419986
-10.0,1,4.420442
-10.0,1,4.420879
-10.0,1,4.421345
-9.99,2,4.422299
-10.0,1,4.422761
-10.0,1,4.423215
-9.99,2,4.424081
-10.0,1,4.424536
-10.0,1,4.425005
-10.0,1,4.425451
-10.0,1,4.426002
-10.0,1,4.426526
-10.0,1,4.427014
-10.0,1,4.427504
-10.0,1,4.427974
-10.0,1,4.428471
-10.0,1,4.428979
-10.0,1,4.429427
-10.0,1,4.429894
-10.0,1,4.430333
-10.0,1,4.430783
-10.0,1,4.431222
-10.0,1,4.431675
-10.0,1,4.43213
-10.0,1,4.432569
-10.0,1,4.433001
-10.0,1,4.433448
-10.0,1,4.433882
-10.0,1,4.434398
-10.0,1,4.434876
-10.0,1,4.435472
-10.0,1,4.436152
-10.0,1,4.43683
-10.0,1,4.437303
-10.0,1,4.437737
-9.99,2,4.438594
-10.0,1,4.439028
-10.0,1,4.439485
-10.0,1,4.439917
-10.0,1,4.440363
-10.0,1,4.440795
-10.0,1,4.441246
-10.0,1,4.441681
-10.0,1,4.442121
-9.99,2,4.442962
-10.0,1,4.443394
-10.0,1,4.44384
-10.0,1,4.444272
-10.0,1,4.444701
-10.0,1,4.445132
-10.0,1,4.44556
-10.0,1,4.446215
-10.0,1,4.446821
-10.0,1,4.447343
-9.99,2,4.448266
-10.0,1,4.448752
-10.0,1,4.449228
-10.0,1,4.449665
-10.0,1,4.45011
-9.99,2,4.451035
-10.0,1,4.451533
-10.0,1,4.452014
-9.99,2,4.453159
-10.0,1,4.453673
-10.0,1,4.454134
-10.0,1,4.454579
-10.0,1,4.455047
-9.98,3,4.456534
-10.0,1,4.457059
-10.0,1,4.457607
-9.99,2,4.458508
-10.0,1,4.458952
-10.0,1,4.459395
-10.0,1,4.459845
-9.99,2,4.460693
-10.0,1,4.461132
-10.0,1,4.461568
-10.0,1,4.462021
-10.0,1,4.462648
-10.0,1,4.463132
-10.0,1,4.463575
-10.0,1,4.464012
-10.0,1,4.46445
-10.0,1,4.464885
-10.0,1,4.465316
-10.0,1,4.465749
-10.0,1,4.466182
-9.99,2,4.467046
-10.0,1,4.467512
-10.0,1,4.467955
-10.0,1,4.46839
-10.0,1,4.468826
-10.0,1,4.469257
-10.0,1,4.469679
-10.0,1,4.4701
-10.0,1,4.470534
-10.0,1,4.470973
-9.99,2,4.471878
-10.0,1,4.472444
-10.0,1,4.47307
-9.99,2,4.474021
-10.0,1,4.474512
-10.0,1,4.474958
-10.0,1,4.47547
-9.99,2,4.476581
-10.0,1,4.477198
-10.0,1,4.477691
-10.0,1,4.478125
-10.0,1,4.478551
-10.0,1,4.478997
-10.0,1,4.479439
-9.99,2,4.480329
-10.0,1,4.480765
-10.0,1,4.481195
-9.99,2,4.482052
-10.0,1,4.48265
-10.0,1,4.483215
-10.0,1,4.483687
-10.0,1,4.484141
-10.0,1,4.484589
-10.0,1,4.485022
-10.0,1,4.485457
-10.0,1,4.485896
-10.0,1,4.486349
-10.0,1,4.486787
-10.0,1,4.48722
-9.99,2,4.488099
-10.0,1,4.488573
-10.0,1,4.48915
-10.0,1,4.489711
-10.0,1,4.49019
-10.0,1,4.490652
-9.99,2,4.491549
-10.0,1,4.491991
-10.0,1,4.492479
-10.0,1,4.49297
-9.99,2,4.49396
-9.99,2,4.494878
-10.0,1,4.495471
-10.0,1,4.495932
-10.0,1,4.496363
-10.0,1,4.496794
-10.0,1,4.497226
-10.0,1,4.497652
-10.0,1,4.498085
-10.0,1,4.498512
-10.0,1,4.498942
-10.0,1,4.499375
-10.0,1,4.499795
-10.0,1,4.500245
-9.99,2,4.501093
-9.99,2,4.501931
-10.0,1,4.502362
-10.0,1,4.503052
-10.0,1,4.503591
-10.0,1,4.50413
-10.0,1,4.504584
-10.0,1,4.505024
-10.0,1,4.50545
-9.99,2,4.506288
-10.0,1,4.506723
-10.0,1,4.507152
-10.0,1,4.507588
-10.0,1,4.508021
-10.0,1,4.508462
-10.0,1,4.508889
-10.0,1,4.509338
-10.0,1,4.509775
-10.0,1,4.510203
-10.0,1,4.51063
-10.0,1,4.511057
-10.0,1,4.51148
-10.0,1,4.511917
-10.0,1,4.512366
-10.0,1,4.513018
-10.0,1,4.513561
-10.0,1,4.514026
-10.0,1,4.514474
-10.0,1,4.514921
-9.99,2,4.515797
-10.0,1,4.516227
-10.0,1,4.516647
-10.0,1,4.517067
-10.0,1,4.517495
-10.0,1,4.517923
-10.0,1,4.518365
-10.0,1,4.518793
-10.0,1,4.519219
-10.0,1,4.519648
-10.0,1,4.520068
-10.0,1,4.520496
-10.0,1,4.520931
-10.0,1,4.521367
-10.0,1,4.521809
-10.0,1,4.52226
-10.0,1,4.523012
-10.0,1,4.523569
-9.97,4,4.525346
-10.0,1,4.525817
-10.0,1,4.526262
-10.0,1,4.52671
-10.0,1,4.527152
-10.0,1,4.527604
-10.0,1,4.528044
-9.99,2,4.528904
-10.0,1,4.529443
-10.0,1,4.529949
-10.0,1,4.530469
-10.0,1,4.530956
-9.99,2,4.53183
-10.0,1,4.532306
-10.0,1,4.532765
-10.0,1,4.5332
-10.0,1,4.533636
-10.0,1,4.534099
-10.0,1,4.534597
-10.0,1,4.535068
-10.0,1,4.535549
-10.0,1,4.536068
-10.0,1,4.536581
-10.0,1,4.53716
-10.0,1,4.537775
-9.99,2,4.538633
-10.0,1,4.539062
-10.0,1,4.539509
-10.0,1,4.539935
-10.0,1,4.540394
-10.0,1,4.540825
-10.0,1,4.541255
-10.0,1,4.5417
-10.0,1,4.542143
-10.0,1,4.542578
-10.0,1,4.542998
-10.0,1,4.543426
-10.0,1,4.543846
-10.0,1,4.544427
-10.0,1,4.544969
-10.0,1,4.545518
-10.0,1,4.546005
-10.0,1,4.546451
-10.0,1,4.546894
-10.0,1,4.547331
-10.0,1,4.547771
-10.0,1,4.548206
-10.0,1,4.54865
-10.0,1,4.549106
-10.0,1,4.549526
-10.0,1,4.549945
-10.0,1,4.550365
-10.0,1,4.550799
-10.0,1,4.551224
-10.0,1,4.55165
-10.0,1,4.552077
-10.0,1,4.552511
-10.0,1,4.552936
-10.0,1,4.553364
-10.0,1,4.55379
-10.0,1,4.554395
-10.0,1,4.554989
-10.0,1,4.555637
