#{"t_start": 1772948898.505754, "env_id": "None"}
r,l,t
-0.98,3,13.091708
-1.0,1,13.092122
-0.96,5,13.094228
-0.99,2,13.095027
-0.99,2,13.095831
-0.93,8,13.099375
-0.97,4,13.100944
-0.99,2,13.101764
-0.98,3,13.102938
-0.93,8,13.106236
-0.99,2,13.107044
-0.95,6,13.109493
-0.98,3,13.110708
-0.98,3,13.111911
-0.97,4,13.11349
-0.97,4,13.115086
-1.0,1,13.115502
-0.9,11,13.120605
-0.9,11,13.125372
-1.0,1,13.12579
-0.93,8,13.129108
-0.99,2,13.129917
-0.99,2,13.130765
-0.97,4,13.132345
-0.96,5,13.134291
-1.0,1,13.134716
-0.97,4,13.136347
-0.97,4,13.137905
-0.99,2,13.138725
-0.95,6,13.141142
-0.98,3,13.142344
-1.0,1,13.142775
-0.99,2,13.143584
-0.98,3,13.144795
-0.95,6,13.147345
-0.98,3,13.148539
-0.97,4,13.150092
-0.98,3,13.151303
-0.97,4,13.152861
-0.98,3,13.15403
-0.99,2,13.15485
-0.98,3,13.156031
-0.99,2,13.156867
-0.96,5,13.159583
-0.97,4,13.161139
-0.98,3,13.162319
-0.93,8,13.165686
-1.0,1,13.166102
-1.0,1,13.166517
-0.97,4,13.16809
-0.99,2,13.168891
-1.0,1,13.169307
-0.93,8,13.172581
-0.98,3,13.173769
-0.95,6,13.176279
-1.0,1,13.176695
-0.97,4,13.178253
-0.97,4,13.179822
-0.99,2,13.180626
-0.98,3,13.181824
-0.96,5,13.183833
-1.0,1,13.184248
-0.95,6,13.186721
-1.0,1,13.187139
-0.97,4,13.188735
-0.97,4,13.190299
-0.93,8,13.1939
-1.0,1,13.194316
-0.97,4,13.195878
-0.94,7,13.198811
-1.0,1,13.19923
-0.97,4,13.200783
-1.0,1,13.201202
-0.95,6,13.203575
-0.99,2,13.204403
-1.0,1,13.204816
-0.98,3,13.205986
-1.0,1,13.2064
-0.96,5,13.208406
-0.96,5,13.210351
-0.95,6,13.212929
-0.97,4,13.214468
-0.99,2,13.215274
-0.97,4,13.21686
-1.0,1,13.217278
-0.98,3,13.218457
-0.98,3,13.219637
-0.98,3,13.220824
-0.96,5,13.222839
-0.97,4,13.224396
-0.96,5,13.226519
-0.99,2,13.227329
-0.97,4,13.228959
-1.0,1,13.229373
-0.99,2,13.230182
-1.0,1,13.230595
-1.0,1,13.231008
-0.99,2,13.231809
-0.98,3,13.232995
-0.95,6,13.235382
-0.97,4,13.237013
-1.0,1,13.23743
-0.97,4,13.238986
-0.91,10,13.243285
-0.97,4,13.244851
-1.0,1,13.245267
-1.0,1,13.245682
-0.96,5,13.247808
-0.99,2,13.248629
-0.95,6,13.251007
-1.0,1,13.251438
-1.0,1,13.251854
-1.0,1,13.252268
-1.0,1,13.252696
-0.98,3,13.253887
-0.98,3,13.255064
-0.99,2,13.25587
-1.0,1,13.256286
-0.96,5,13.258318
-1.0,1,13.258731
-1.0,1,13.25915
-0.93,8,13.262612
-0.98,3,13.263782
-0.99,2,13.264585
-0.95,6,13.266995
-0.97,4,13.268534
-1.0,1,13.268965
-1.0,1,13.269379
-1.0,1,13.269792
-0.94,7,13.272723
-0.96,5,13.27468
-1.0,1,13.275098
-0.97,4,13.27668
-0.94,7,13.279717
-0.97,4,13.28174
-0.92,9,13.28575
-0.97,4,13.28741
-0.98,3,13.288626
-1.0,1,13.289061
-0.94,7,13.292294
-0.93,8,13.296501
-0.97,4,13.298641
-0.96,5,13.300658
-0.97,4,13.302342
-0.98,3,13.303898
-0.94,7,13.307094
-0.97,4,13.308761
-0.98,3,13.310005
-1.0,1,13.310432
-0.98,3,13.311623
-0.98,3,13.312974
-0.97,4,13.31476
-0.91,10,13.319282
-0.94,7,13.322483
-0.98,3,13.324004
-0.98,3,13.492645
-0.98,3,13.494006
-0.99,2,13.494886
-0.97,4,13.496515
-0.94,7,13.499402
-0.96,5,13.501555
-0.98,3,13.50305
-0.96,5,13.505141
-1.0,1,13.505577
-0.97,4,13.507204
-0.99,2,13.508015
-0.99,2,13.50884
-0.95,6,13.511377
-0.89,12,13.516562
-0.97,4,13.518176
-0.97,4,13.51982
-0.93,8,13.523493
-0.96,5,13.525545
-1.0,1,13.525991
-0.98,3,13.527223
-0.97,4,13.528834
-0.98,3,13.530032
-0.93,8,13.533489
-0.94,7,13.536405
-0.92,9,13.540464
-0.92,9,13.544371
-0.95,6,13.546908
-0.99,2,13.547763
-0.93,8,13.551317
-0.98,3,13.552531
-0.99,2,13.553345
-0.78,23,13.563533
-0.99,2,13.564349
-0.97,4,13.565969
-0.99,2,13.566811
-0.91,10,13.571117
-0.95,6,13.573536
-0.96,5,13.575514
-1.0,1,13.575932
-1.0,1,13.57635
-0.97,4,13.580167
-0.99,2,13.581156
-0.97,4,13.582919
-0.93,8,13.586637
-0.91,10,13.591466
-1.0,1,13.591906
-0.95,6,13.594466
-0.94,7,13.597649
-0.97,4,13.599815
-1.0,1,13.600309
-0.97,4,13.602003
-0.98,3,13.603513
-0.95,6,13.606135
-0.98,3,13.607357
-0.98,3,13.608814
-1.0,1,13.609284
-0.96,5,13.611567
-1.0,1,13.612028
-1.0,1,13.61247
-0.98,3,13.613728
-1.0,1,13.614201
-1.0,1,13.614657
-0.97,4,13.616245
-1.0,1,13.616666
-0.96,5,13.619076
-1.0,1,13.619652
-0.93,8,13.623296
-1.0,1,13.623722
-1.0,1,13.624136
-0.97,4,13.625745
-0.98,3,13.62698
-0.91,10,13.631809
-1.0,1,13.632295
-0.98,3,13.633533
-0.99,2,13.634391
-0.97,4,13.636006
-0.95,6,13.638618
-0.97,4,13.640218
-0.94,7,13.643239
-0.97,4,13.644899
-0.98,3,13.646087
-0.99,2,13.646904
-0.98,3,13.648119
-0.96,5,13.650121
-0.99,2,13.650957
-0.97,4,13.652514
-0.99,2,13.653346
-0.96,5,13.655377
-0.96,5,13.657401
-0.99,2,13.658213
-0.98,3,13.659414
-1.0,1,13.659834
-0.95,6,13.662269
-0.97,4,13.663809
-0.96,5,13.665891
-0.86,15,13.672662
-0.97,4,13.674242
-1.0,1,13.674661
-1.0,1,13.675078
-0.99,2,13.675883
-0.99,2,13.676699
-1.0,1,13.677122
-0.95,6,13.679547
-0.97,4,13.681138
-0.98,3,13.682329
-0.98,3,13.683517
-1.0,1,13.683942
-0.97,4,13.685515
-0.94,7,13.688393
-1.0,1,13.688813
-0.99,2,13.689644
-0.98,3,13.690866
-0.98,3,13.692056
-0.99,2,13.692883
-0.98,3,13.694111
-0.93,8,13.697533
-1.0,1,13.697976
-0.99,2,13.698801
-0.99,2,13.699607
-0.99,2,13.700418
-0.99,2,13.701247
-1.0,1,13.701674
-1.0,1,13.702097
-0.98,3,13.703341
-0.96,5,13.705279
-1.0,1,13.705698
-0.99,2,13.706538
-0.93,8,13.709884
-0.98,3,13.711144
-0.95,6,13.713577
-0.89,12,13.718807
-0.94,7,13.72158
-0.99,2,13.722387
-0.98,3,13.723605
-0.91,10,13.728159
-0.98,3,13.72937
-0.97,4,13.730963
-1.0,1,13.73139
-1.0,1,13.731825
-0.98,3,13.733013
-0.97,4,13.734627
-0.97,4,13.73624
-0.97,4,13.737835
-1.0,1,13.738257
-0.97,4,13.739869
-0.95,6,13.742426
-1.0,1,13.742853
-0.99,2,13.743675
-0.97,4,13.745242
-0.97,4,13.746818
-0.97,4,13.748462
-1.0,1,13.748884
-0.96,5,13.750887
-0.95,6,13.753427
-0.99,2,13.754236
-1.0,1,13.754652
-0.96,5,13.756766
-0.97,4,13.758297
-0.96,5,13.760369
-1.0,1,13.760823
-1.0,1,13.761237
-0.98,3,13.762419
-0.97,4,13.763963
-0.97,4,13.765549
-0.98,3,13.766731
-0.93,8,13.77003
-0.98,3,13.771217
-0.99,2,13.772023
-0.95,6,13.774526
-0.98,3,13.775714
-1.0,1,13.776143
-0.99,2,13.77699
-0.92,9,13.781214
-1.0,1,13.781638
-1.0,1,13.782056
-0.94,7,13.78493
-0.87,14,13.791223
-1.0,1,13.791643
-0.88,13,13.797315
-0.98,3,13.798527
-1.0,1,13.798941
-0.98,3,13.800115
-0.96,5,13.802214
-0.96,5,13.804415
-0.98,3,13.805651
-1.0,1,13.806085
-1.0,1,13.806506
-0.99,2,13.807329
-0.99,2,13.808133
-0.97,4,13.809717
-0.96,5,13.811786
-0.96,5,13.813753
-0.99,2,13.814561
-0.98,3,13.815773
-0.95,6,13.818133
-1.0,1,13.818555
-0.95,6,13.821051
-0.97,4,13.822657
-0.96,5,13.824691
-0.98,3,13.825887
-0.99,2,13.826705
-0.9,11,13.83167
-0.97,4,13.833234
-0.97,4,13.83479
-0.99,2,13.83561
-0.91,10,13.83981
-0.95,6,13.842404
-0.97,4,13.843999
-0.99,2,13.844803
-0.94,7,13.847606
-0.98,3,13.848846
-0.97,4,13.850423
-1.0,1,13.850841
-0.97,4,13.852443
-0.98,3,13.853635
-0.98,3,13.854807
-0.97,4,13.856406
-0.95,6,13.858774
-0.97,4,13.860367
-1.0,1,13.860814
-0.88,13,13.866291
-1.0,1,13.866712
-0.98,3,13.867945
-1.0,1,13.868381
-0.98,3,13.869588
0.07,8,13.872935
-0.98,3,13.874128
-0.99,2,13.874932
-0.99,2,13.875732
-1.0,1,13.876165
-0.96,5,13.878132
-0.97,4,13.879681
-0.94,7,13.882494
-0.99,2,13.883299
-0.93,8,13.886648
-0.99,2,13.887457
-1.0,1,13.887872
-0.99,2,13.888717
-0.97,4,13.890409
-1.0,1,13.890824
-0.94,7,13.893744
-0.98,3,13.894912
-0.95,6,13.897321
-0.98,3,13.898516
-0.93,8,13.90207
-0.97,4,13.903694
-0.99,2,13.904494
-0.97,4,13.906078
-0.95,6,13.90848
-0.97,4,13.910033
-0.91,10,13.914515
-0.98,3,13.915703
-0.95,6,13.918232
-0.97,4,13.919829
-0.97,4,13.921418
-0.98,3,13.922617
-0.98,3,13.923825
-0.98,3,14.093195
-0.97,4,14.095128
-0.98,3,14.096374
-1.0,1,14.096811
-0.99,2,14.09763
-0.98,3,14.098862
-0.98,3,14.100068
-1.0,1,14.100482
-0.99,2,14.101297
-0.99,2,14.102108
-0.98,3,14.103327
-0.96,5,14.105383
-0.98,3,14.106587
-0.97,4,14.108179
-0.89,12,14.113313
-0.94,7,14.116351
-1.0,1,14.116771
-0.98,3,14.117965
-0.97,4,14.119602
-0.93,8,14.122882
-0.98,3,14.1241
-0.96,5,14.126151
-0.99,2,14.127
-0.95,6,14.129688
-1.0,1,14.130111
-0.95,6,14.132851
-0.91,10,14.137427
-0.96,5,14.139456
-1.0,1,14.139898
-0.95,6,14.142308
-0.98,3,14.143522
-1.0,1,14.14397
-0.92,9,14.147672
-0.98,3,14.148874
-0.97,4,14.150528
-1.0,1,14.150949
-0.98,3,14.152156
-0.98,3,14.153381
-1.0,1,14.153798
-0.98,3,14.15499
-0.97,4,14.156538
-1.0,1,14.156972
-0.99,2,14.157781
-1.0,1,14.158199
-0.94,7,14.16134
-1.0,1,14.161827
-0.98,3,14.163263
-1.0,1,14.163867
-0.98,3,14.165244
-0.98,3,14.166544
-0.98,3,14.167818
-0.95,6,14.170267
-0.99,2,14.171326
-0.96,5,14.173539
-0.95,6,14.176081
-0.97,4,14.177667
-1.0,1,14.178091
-1.0,1,14.17852
-0.96,5,14.18068
-0.99,2,14.181528
-0.97,4,14.183644
-1.0,1,14.184175
-0.94,7,14.187288
-0.97,4,14.189034
-0.99,2,14.19011
-0.99,2,14.191179
-0.97,4,14.192947
-0.98,3,14.19422
-1.0,1,14.194655
-0.98,3,14.19588
-0.97,4,14.197505
-0.99,2,14.198367
-0.98,3,14.199596
-0.98,3,14.200815
-0.99,2,14.201676
-0.99,2,14.202504
-1.0,1,14.202945
-0.96,5,14.204964
-0.94,7,14.207858
-0.93,8,14.211307
-0.82,19,14.22036
-0.97,4,14.221953
-0.97,4,14.223611
-1.0,1,14.224035
-0.99,2,14.224857
-1.0,1,14.225281
-0.98,3,14.226482
-0.97,4,14.22815
-0.97,4,14.229701
-0.94,7,14.232914
-0.98,3,14.234151
-0.96,5,14.236255
-0.96,5,14.238211
-0.99,2,14.239061
-0.99,2,14.239914
0.08,9,14.243782
-1.0,1,14.244239
-1.0,1,14.24466
-0.97,4,14.246258
-1.0,1,14.246678
-0.93,8,14.250079
-0.97,4,14.25173
-0.98,3,14.252956
-0.97,4,14.254511
-0.97,4,14.256115
-0.97,4,14.257686
-0.92,9,14.261692
-0.98,3,14.262897
-0.99,2,14.263712
-0.97,4,14.265295
-0.98,3,14.266486
-0.99,2,14.267301
-0.97,4,14.268967
-0.96,5,14.271046
-0.96,5,14.273155
-0.97,4,14.274739
-0.98,3,14.275948
-0.97,4,14.277574
-1.0,1,14.277998
-0.99,2,14.278807
-0.98,3,14.279999
-1.0,1,14.280415
-0.99,2,14.281285
-0.99,2,14.282094
-0.98,3,14.283274
-0.98,3,14.284469
-0.95,6,14.28692
-0.97,4,14.288486
-0.94,7,14.291461
-0.98,3,14.292688
-0.97,4,14.294305
-1.0,1,14.294723
-0.95,6,14.297458
-0.97,4,14.29908
-0.98,3,14.300264
-0.99,2,14.301098
-0.95,6,14.303655
-0.95,6,14.306238
-0.95,6,14.309019
-0.98,3,14.310229
-0.94,7,14.313332
-0.97,4,14.314969
-0.97,4,14.31654
-0.98,3,14.31773
-0.98,3,14.31898
-0.99,2,14.319796
-1.0,1,14.320216
-0.97,4,14.321785
-0.99,2,14.322608
-0.99,2,14.323441
-0.99,2,14.324254
-0.95,6,14.326653
-0.98,3,14.327876
-0.97,4,14.32943
-0.99,2,14.330238
-0.98,3,14.331509
-0.97,4,14.333067
-0.95,6,14.335687
-0.95,6,14.338009
-0.98,3,14.339222
-0.97,4,14.340824
-1.0,1,14.341244
-0.98,3,14.342477
-0.98,3,14.343695
-0.98,3,14.344892
-1.0,1,14.345297
-1.0,1,14.345711
-0.98,3,14.346893
-0.94,7,14.34987
-0.96,5,14.35198
-0.97,4,14.35358
-0.97,4,14.355225
-1.0,1,14.35566
-0.92,9,14.359739
-0.99,2,14.360566
-0.98,3,14.361751
-0.96,5,14.363674
-0.98,3,14.364887
-0.94,7,14.367969
-0.96,5,14.369986
-0.99,2,14.3708
-0.96,5,14.372873
-0.99,2,14.373689
-0.97,4,14.375248
-0.97,4,14.376935
-0.95,6,14.379314
-0.99,2,14.380119
-0.94,7,14.383368
-0.97,4,14.385009
-0.92,9,14.389179
-0.96,5,14.391289
-0.93,8,14.39457
-1.0,1,14.394988
-1.0,1,14.395404
-0.97,4,14.39699
-0.97,4,14.398575
-1.0,1,14.398993
-0.98,3,14.400179
-0.98,3,14.401398
-0.97,4,14.403067
-0.93,8,14.406658
-0.96,5,14.408697
-0.94,7,14.411848
-1.0,1,14.412269
-0.97,4,14.413825
-0.97,4,14.415411
-1.0,1,14.415832
-0.97,4,14.417421
-0.99,2,14.418229
-1.0,1,14.41869
-1.0,1,14.41911
-0.97,4,14.420666
-0.99,2,14.421471
-0.97,4,14.423131
-0.99,2,14.423943
-0.97,4,14.425531
-0.95,6,14.428058
-0.94,7,14.430895
-0.96,5,14.432861
-0.98,3,14.434079
-0.97,4,14.435742
-1.0,1,14.43616
-0.98,3,14.437335
-0.93,8,14.440662
-0.93,8,14.443998
-0.94,7,14.446822
-0.94,7,14.449833
-1.0,1,14.450256
-0.98,3,14.451468
-1.0,1,14.451901
-0.97,4,14.453468
0.08,9,14.457354
-0.96,5,14.459326
-1.0,1,14.459773
-0.97,4,14.461325
-0.99,2,14.462126
-0.95,6,14.46473
-0.95,6,14.467122
-0.99,2,14.467962
-0.97,4,14.469581
-0.99,2,14.470375
-0.99,2,14.471184
-0.97,4,14.472766
-0.99,2,14.473584
-1.0,1,14.474004
-0.99,2,14.474807
-1.0,1,14.475221
-0.99,2,14.476068
-0.98,3,14.477286
-0.96,5,14.479209
-0.95,6,14.481761
-0.97,4,14.483325
-0.97,4,14.484902
-0.97,4,14.486546
-0.97,4,14.48812
-0.99,2,14.488922
-0.87,14,14.495372
-0.92,9,14.499311
-1.0,1,14.499729
-0.98,3,14.500929
-0.95,6,14.503353
-0.87,14,14.509843
-0.97,4,14.511463
-0.97,4,14.513055
-0.99,2,14.513865
-0.97,4,14.515467
-1.0,1,14.515883
-0.87,14,14.522213
-1.0,1,14.522637
-1.0,1,14.523071
-0.99,2,14.693849
-0.98,3,14.69555
-0.94,7,14.6991
-1.0,1,14.69959
-1.0,1,14.700031
-0.94,7,14.703445
-0.99,2,14.704392
-0.94,7,14.707445
-0.99,2,14.708272
-0.98,3,14.709468
-0.96,5,14.711461
-0.96,5,14.71342
-1.0,1,14.71384
-0.97,4,14.715437
-0.97,4,14.717023
-0.98,3,14.718216
-0.96,5,14.720385
-1.0,1,14.720808
-0.98,3,14.721984
-0.98,3,14.723193
-0.94,7,14.726749
-0.99,2,14.727781
-0.98,3,14.729076
-0.9,11,14.734079
-0.98,3,14.735535
-0.96,5,14.73766
-1.0,1,14.738093
-1.0,1,14.738521
-0.92,9,14.742636
-0.99,2,14.743577
-0.98,3,14.745103
-0.99,2,14.745968
-0.99,2,14.746857
-1.0,1,14.747306
-1.0,1,14.747787
-0.95,6,14.750558
-0.99,2,14.751454
-0.94,7,14.755064
-0.99,2,14.755967
-0.98,3,14.757511
-0.96,5,14.75969
-0.94,7,14.762667
-0.93,8,14.76618
-0.95,6,14.768588
-1.0,1,14.769017
-0.95,6,14.771494
-1.0,1,14.771919
-0.99,2,14.772952
-0.96,5,14.775375
-0.94,7,14.779054
-0.97,4,14.780681
-0.96,5,14.782766
-0.95,6,14.785335
-0.97,4,14.786938
-0.97,4,14.788835
-0.98,3,14.790169
-0.97,4,14.79182
-1.0,1,14.792247
-0.99,2,14.793314
-1.0,1,14.793773
-0.97,4,14.79547
-0.95,6,14.798138
-0.98,3,14.79936
-0.98,3,14.800585
-1.0,1,14.801006
-0.97,4,14.802742
-0.97,4,14.804457
-0.97,4,14.806229
-0.93,8,14.809605
-1.0,1,14.810053
-0.97,4,14.811999
-0.97,4,14.814078
-0.97,4,14.81588
-1.0,1,14.816325
-0.98,3,14.817537
-0.97,4,14.819406
-0.9,11,14.824594
-1.0,1,14.825064
-1.0,1,14.825507
-0.98,3,14.82709
-0.97,4,14.828783
-0.95,6,14.831314
-0.86,15,14.838693
-0.94,7,14.841807
-0.97,4,14.843509
-0.96,5,14.845497
-0.97,4,14.847068
-0.99,2,14.847927
-1.0,1,14.848347
-0.96,5,14.850466
-0.99,2,14.851274
-0.97,4,14.853121
-0.97,4,14.854843
-0.95,6,14.857378
-0.97,4,14.859
-0.97,4,14.860897
-0.97,4,14.862523
-0.89,12,14.868002
-0.97,4,14.869614
-1.0,1,14.870026
-0.98,3,14.871214
-0.95,6,14.8737
-0.98,3,14.874884
-0.98,3,14.876126
-0.98,3,14.877558
-0.98,3,14.8788
-1.0,1,14.879316
-0.94,7,14.88245
-0.97,4,14.884052
-0.93,8,14.88755
-0.99,2,14.888399
-1.0,1,14.888856
-1.0,1,14.889291
-0.99,2,14.890219
-0.98,3,14.891481
-0.89,12,14.896474
-0.99,2,14.897332
-0.95,6,14.899909
-0.93,8,14.903415
-0.95,6,14.905933
-0.95,6,14.908329
-0.96,5,14.910344
-0.92,9,14.914296
-0.96,5,14.916265
-0.97,4,14.917837
-0.95,6,14.920314
-0.98,3,14.921493
-0.99,2,14.922353
-0.98,3,14.923565
-0.97,4,14.925148
-0.99,2,14.925978
-1.0,1,14.926411
-0.94,7,14.929332
-0.94,7,14.932304
-0.93,8,14.935788
-0.92,9,14.939755
-0.97,4,14.941314
-0.93,8,14.944781
-0.99,2,14.945592
-0.99,2,14.946406
-0.97,4,14.948021
-0.99,2,14.948828
-0.98,3,14.950021
-0.98,3,14.951228
-0.93,8,14.954808
-0.99,2,14.955621
-0.92,9,14.959759
-0.99,2,14.960588
-0.99,2,14.961402
-0.98,3,14.962606
-0.98,3,14.963819
-0.96,5,14.965863
-0.96,5,14.967941
-0.95,6,14.970517
-1.0,1,14.970936
-0.99,2,14.971739
-0.98,3,14.972984
-0.95,6,14.975591
-0.98,3,14.976789
-1.0,1,14.977241
-0.99,2,14.978043
-0.98,3,14.979218
-0.98,3,14.980403
-0.97,4,14.982023
-1.0,1,14.982442
-1.0,1,14.982859
-0.97,4,14.984435
-0.87,14,14.990531
-0.95,6,14.992978
-0.97,4,14.994601
-0.96,5,14.996573
-0.98,3,14.99777
-0.95,6,15.000158
-0.96,5,15.00232
-0.95,6,15.004659
-0.97,4,15.006307
-0.99,2,15.007114
-1.0,1,15.007532
-0.99,2,15.008338
-0.97,4,15.009927
-0.97,4,15.011542
-0.98,3,15.01273
-0.95,6,15.015164
-0.98,3,15.016347
-0.89,12,15.021702
-0.89,12,15.026967
-0.99,2,15.027787
-0.96,5,15.029765
-0.96,5,15.031837
-0.95,6,15.034295
-0.94,7,15.037084
-1.0,1,15.0375
-0.99,2,15.038299
-0.97,4,15.03997
-0.96,5,15.041957
-0.98,3,15.043173
-0.96,5,15.045227
-0.93,8,15.04858
-0.68,33,15.064585
-0.96,5,15.066735
-0.92,9,15.070476
-0.97,4,15.072065
-1.0,1,15.072487
-0.97,4,15.074072
-0.95,6,15.076519
-0.95,6,15.079101
-0.97,4,15.080672
-0.97,4,15.082262
-1.0,1,15.082698
-0.97,4,15.084343
-0.97,4,15.085924
-0.94,7,15.088883
-0.95,6,15.091411
-0.98,3,15.092624
-0.97,4,15.094164
-0.94,7,15.096983
-0.98,3,15.098169
-0.98,3,15.099355
-0.97,4,15.10094
-0.93,8,15.104485
-0.97,4,15.106054
-0.93,8,15.109278
-0.98,3,15.110469
-0.97,4,15.112041
-0.8,21,15.121398
0.07,8,15.12459
-0.97,4,15.126172
-0.99,2,15.127006
-0.93,8,15.13053
-0.97,4,15.132095
-1.0,1,15.132526
-0.94,7,15.310008
-0.98,3,15.311385
-0.97,4,15.313021
-0.99,2,15.313886
-0.99,2,15.314744
-0.98,3,15.315991
-0.94,7,15.319056
-0.95,6,15.322155
-0.98,3,15.323381
-0.97,4,15.32497
-0.99,2,15.325807
-1.0,1,15.326243
-0.98,3,15.327503
-0.98,3,15.328745
-0.87,14,15.33563
-0.97,4,15.337605
-0.99,2,15.338542
-1.0,1,15.339
-0.88,13,15.345271
-0.98,3,15.346514
-0.96,5,15.348652
-0.92,9,15.352992
-0.99,2,15.353851
-0.99,2,15.354676
-0.97,4,15.356582
-0.99,2,15.357458
-0.99,2,15.358292
-0.98,3,15.359689
-0.97,4,15.361621
-0.99,2,15.362482
-0.99,2,15.363313
-0.97,4,15.364979
-0.99,2,15.365805
-0.94,7,15.368914
-0.97,4,15.370759
-0.96,5,15.373333
-0.98,3,15.374624
-0.99,2,15.375504
-1.0,1,15.375956
-0.98,3,15.377202
-1.0,1,15.377645
-0.98,3,15.37886
-0.96,5,15.38101
-0.87,14,15.387727
-0.79,22,15.39883
-0.98,3,15.400063
-0.96,5,15.402498
-0.97,4,15.404213
-0.78,23,15.415092
-0.97,4,15.41671
-0.96,5,15.418879
-0.98,3,15.420091
-0.99,2,15.420921
-0.99,2,15.421761
-0.97,4,15.423371
-1.0,1,15.423792
1.14,15,15.430543
-0.98,3,15.431765
-0.97,4,15.433339
-0.92,9,15.437472
-0.97,4,15.439073
-0.98,3,15.440289
-0.99,2,15.441103
-0.96,5,15.443125
-0.96,5,15.445111
-0.98,3,15.446302
-0.93,8,15.449926
-0.98,3,15.451144
-0.97,4,15.452748
-0.99,2,15.453553
-0.92,9,15.457421
-0.92,9,15.461613
-0.93,8,15.464895
-0.97,4,15.466491
-0.99,2,15.467306
-0.98,3,15.468529
-0.99,2,15.469384
-0.98,3,15.470574
-0.94,7,15.473544
-0.97,4,15.475108
-0.9,11,15.480167
-0.98,3,15.481429
-0.97,4,15.482989
-0.93,8,15.486702
-0.94,7,15.489646
-0.95,6,15.49204
-0.88,13,15.497877
-0.97,4,15.499482
-0.99,2,15.500294
-0.98,3,15.501502
-0.85,16,15.508763
-0.97,4,15.510331
-0.96,5,15.512518
-0.97,4,15.514077
-1.0,1,15.514505
-1.0,1,15.514944
-0.93,8,15.518339
-0.99,2,15.519194
-0.97,4,15.520754
-1.0,1,15.521172
-1.0,1,15.521587
-0.96,5,15.523577
-0.95,6,15.525907
-0.94,7,15.528768
-0.87,14,15.53469
-0.97,4,15.536405
-0.97,4,15.537944
-0.98,3,15.539119
-0.95,6,15.541841
-0.98,3,15.543045
-0.99,2,15.543884
-0.93,8,15.547284
-1.0,1,15.54771
-0.98,3,15.548932
-0.98,3,15.550131
-0.98,3,15.55135
-0.91,10,15.555699
-0.97,4,15.557314
-1.0,1,15.557731
-0.97,4,15.559278
-0.98,3,15.560514
-0.97,4,15.562116
-1.0,1,15.562529
-0.97,4,15.564127
-0.97,4,15.565732
-0.97,4,15.567317
-0.96,5,15.569366
-0.97,4,15.570937
-0.93,8,15.574577
-1.0,1,15.575
-0.98,3,15.576181
-1.0,1,15.576593
-1.0,1,15.577028
-0.98,3,15.578248
-0.98,3,15.579432
-0.97,4,15.581004
-0.83,18,15.588635
-0.97,4,15.590201
-0.99,2,15.591011
-0.98,3,15.592196
-0.96,5,15.594228
-0.95,6,15.596663
-0.95,6,15.599187
-0.98,3,15.600382
-0.96,5,15.602437
-0.99,2,15.603393
-0.88,13,15.609198
-0.91,10,15.613937
-0.93,8,15.617269
-0.97,4,15.618817
-0.98,3,15.620056
-0.96,5,15.62202
-0.94,7,15.625035
-0.95,6,15.627736
-0.97,4,15.629408
-0.98,3,15.63062
-0.94,7,15.63353
-1.0,1,15.633952
-0.98,3,15.635193
-1.0,1,15.635618
-0.98,3,15.636828
-0.99,2,15.637633
-1.0,1,15.638199
-0.98,3,15.639433
-0.96,5,15.641589
-0.99,2,15.642401
-0.96,5,15.644513
-0.78,23,15.655146
-0.94,7,15.658299
-0.98,3,15.659686
-0.95,6,15.662798
-0.97,4,15.664677
-0.96,5,15.666906
-0.96,5,15.669067
-0.99,2,15.669926
-0.96,5,15.671881
-0.97,4,15.67348
-1.0,1,15.673898
-1.0,1,15.67432
-0.99,2,15.675128
-0.99,2,15.67614
-0.98,3,15.677517
-1.0,1,15.677999
-0.99,2,15.678919
-0.99,2,15.679755
-1.0,1,15.68018
-0.94,7,15.683195
-0.99,2,15.685357
-0.95,6,15.689097
-1.0,1,15.689653
-0.99,2,15.690651
-0.98,3,15.692077
-0.99,2,15.693005
-0.97,4,15.695055
-0.95,6,15.69791
-0.95,6,15.700425
-0.96,5,15.703267
-0.97,4,15.705213
-1.0,1,15.70568
-0.93,8,15.70947
-0.98,3,15.710893
-0.98,3,15.712322
-0.98,3,15.713558
-1.0,1,15.71402
-0.97,4,15.715635
-0.98,3,15.716849
-1.0,1,15.717268
-0.99,2,15.71811
-0.94,7,15.721832
-0.95,6,15.724668
-0.97,4,15.726352
-0.97,4,15.728369
-0.96,5,15.730797
-0.95,6,15.733495
-0.9,11,15.738765
-1.0,1,15.739223
-0.92,9,15.743744
-0.96,5,15.745781
-0.91,10,15.75008
-0.97,4,15.751959
-0.88,13,15.757593
-0.95,6,15.760304
-0.98,3,15.761543
-0.94,7,15.934149
-0.98,3,15.935462
-0.97,4,15.937106
0.05,6,15.939636
-0.98,3,15.940868
-1.0,1,15.941299
-0.93,8,15.944653
-0.97,4,15.946221
-1.0,1,15.946635
-0.97,4,15.948273
-0.99,2,15.949086
-1.0,1,15.949504
-0.87,14,15.956004
-0.95,6,15.958445
-0.95,6,15.960869
-1.0,1,15.961312
-0.96,5,15.963294
-0.95,6,15.965866
-0.82,19,15.974552
-0.97,4,15.976166
-0.96,5,15.97812
-0.96,5,15.980194
-0.98,3,15.98145
-0.95,6,15.983826
-0.98,3,15.985062
-1.0,1,15.985489
-0.99,2,15.986323
-0.94,7,15.989322
