#{"t_start": 1772938840.3158221, "env_id": "None"}
r,l,t
-10.0,1,1.218874
-10.0,1,1.219292
-10.0,1,1.21971
-9.99,2,1.220553
-10.0,1,1.221074
-10.0,1,1.221529
-10.0,1,1.221981
-9.99,2,1.222845
-10.0,1,1.223355
-10.0,1,1.223851
-10.0,1,1.224336
-10.0,1,1.224803
-9.99,2,1.225677
-10.0,1,1.226124
-10.0,1,1.226545
-9.99,2,1.227374
-10.0,1,1.227822
-10.0,1,1.228244
-10.0,1,1.22866
-10.0,1,1.229105
-10.0,1,1.229529
-10.0,1,1.229962
-10.0,1,1.230382
-10.0,1,1.230797
-10.0,1,1.231338
-10.0,1,1.231811
-10.0,1,1.232256
-9.99,2,1.233107
-10.0,1,1.233541
-10.0,1,1.23399
-10.0,1,1.23442
-10.0,1,1.234831
-10.0,1,1.235249
-10.0,1,1.235669
-10.0,1,1.236087
-10.0,1,1.236507
-10.0,1,1.236929
-10.0,1,1.23735
-10.0,1,1.23777
-10.0,1,1.238187
-9.99,2,1.239023
-10.0,1,1.239454
-10.0,1,1.239899
-10.0,1,1.240317
-10.0,1,1.240737
-10.0,1,1.241263
-10.0,1,1.241854
-10.0,1,1.242314
-10.0,1,1.242745
-10.0,1,1.243191
-10.0,1,1.243619
-10.0,1,1.244041
-10.0,1,1.244462
-10.0,1,1.244884
-10.0,1,1.2453
-10.0,1,1.245747
-10.0,1,1.246247
-10.0,1,1.246728
-10.0,1,1.247183
-10.0,1,1.247751
-10.0,1,1.248201
-10.0,1,1.248623
-10.0,1,1.249045
-10.0,1,1.249463
-10.0,1,1.249927
-10.0,1,1.250351
-10.0,1,1.250776
-10.0,1,1.251248
-10.0,1,1.251845
-10.0,1,1.25235
-10.0,1,1.252802
-10.0,1,1.253241
-10.0,1,1.253673
-9.99,2,1.254645
-10.0,1,1.255127
-10.0,1,1.255639
-10.0,1,1.256055
-10.0,1,1.256471
-10.0,1,1.256914
-10.0,1,1.257355
-9.99,2,1.258212
-10.0,1,1.258632
-10.0,1,1.259046
-10.0,1,1.259459
-10.0,1,1.25988
-10.0,1,1.260297
-10.0,1,1.260715
-10.0,1,1.261146
-10.0,1,1.261798
-10.0,1,1.262289
-9.99,2,1.263194
-9.99,2,1.264048
-10.0,1,1.26449
-10.0,1,1.265017
-9.98,3,1.266265
-10.0,1,1.266715
-9.99,2,1.267556
-10.0,1,1.267978
-10.0,1,1.268396
-9.99,2,1.269205
-10.0,1,1.269631
-10.0,1,1.270071
-9.99,2,1.270896
-9.99,2,1.271902
-10.0,1,1.272369
-9.99,2,1.273224
-10.0,1,1.273652
-10.0,1,1.274072
-10.0,1,1.274591
-9.99,2,1.275493
-10.0,1,1.275932
-10.0,1,1.276349
-10.0,1,1.276787
-10.0,1,1.277215
-10.0,1,1.277636
-10.0,1,1.278055
-9.99,2,1.278915
-10.0,1,1.279484
-10.0,1,1.279982
-10.0,1,1.280586
-10.0,1,1.281027
-10.0,1,1.281568
-10.0,1,1.282085
-10.0,1,1.282538
-10.0,1,1.282976
-10.0,1,1.283471
-10.0,1,1.283933
-10.0,1,1.284366
-10.0,1,1.284793
-10.0,1,1.285214
-10.0,1,1.285636
-10.0,1,1.286055
-10.0,1,1.286472
-10.0,1,1.286895
-10.0,1,1.287327
-10.0,1,1.287752
-10.0,1,1.288186
-10.0,1,1.288603
-10.0,1,1.289022
-10.0,1,1.289442
-10.0,1,1.289858
-10.0,1,1.290331
-10.0,1,1.290832
-10.0,1,1.291279
-10.0,1,1.29177
-10.0,1,1.29221
-10.0,1,1.292657
-10.0,1,1.293092
-10.0,1,1.293526
-10.0,1,1.293948
-10.0,1,1.294369
-10.0,1,1.294788
-10.0,1,1.295214
-10.0,1,1.295636
-10.0,1,1.29607
-10.0,1,1.296491
-10.0,1,1.29693
-10.0,1,1.297362
-10.0,1,1.297778
-10.0,1,1.298197
-10.0,1,1.298616
-10.0,1,1.299033
-10.0,1,1.299457
-10.0,1,1.299889
-10.0,1,1.30033
-10.0,1,1.300774
-10.0,1,1.301206
-10.0,1,1.301636
-10.0,1,1.302052
-10.0,1,1.302468
-10.0,1,1.302883
-10.0,1,1.303299
-10.0,1,1.303717
-10.0,1,1.304148
-10.0,1,1.304579
-10.0,1,1.304997
-10.0,1,1.305428
-10.0,1,1.305846
-10.0,1,1.306263
-10.0,1,1.306683
-10.0,1,1.307115
-10.0,1,1.307542
-10.0,1,1.307987
-10.0,1,1.308436
-9.99,2,1.309311
-10.0,1,1.309759
-10.0,1,1.31019
-9.99,2,1.311015
-10.0,1,1.311436
-10.0,1,1.311854
-10.0,1,1.312288
-10.0,1,1.312874
-10.0,1,1.313347
-10.0,1,1.313767
-10.0,1,1.314215
-10.0,1,1.314633
-10.0,1,1.315051
-10.0,1,1.315471
-10.0,1,1.315879
-10.0,1,1.316311
-10.0,1,1.316749
-10.0,1,1.317184
-10.0,1,1.317602
-10.0,1,1.31801
-10.0,1,1.318439
-10.0,1,1.318859
-10.0,1,1.319274
-10.0,1,1.319689
-10.0,1,1.320104
-10.0,1,1.320547
-9.99,2,1.321389
-10.0,1,1.32181
-10.0,1,1.322225
-10.0,1,1.322808
-10.0,1,1.323246
-9.99,2,1.324079
-10.0,1,1.324506
-10.0,1,1.324926
-10.0,1,1.32534
-10.0,1,1.325756
-10.0,1,1.326182
-10.0,1,1.326598
-10.0,1,1.327044
-10.0,1,1.327461
-10.0,1,1.327894
-10.0,1,1.32832
-10.0,1,1.32874
-10.0,1,1.329172
-10.0,1,1.329586
-9.99,2,1.330398
-10.0,1,1.330816
-10.0,1,1.331259
-9.99,2,1.332082
-10.0,1,1.332645
-10.0,1,1.333341
-10.0,1,1.333825
-10.0,1,1.33427
-10.0,1,1.33473
-10.0,1,1.335168
-10.0,1,1.335593
-10.0,1,1.336044
-10.0,1,1.336475
-10.0,1,1.336916
-10.0,1,1.337453
-10.0,1,1.337929
-10.0,1,1.338388
-10.0,1,1.338905
-10.0,1,1.339337
-10.0,1,1.339753
-9.99,2,1.340631
-10.0,1,1.341066
-10.0,1,1.341493
-10.0,1,1.341912
-10.0,1,1.342329
-10.0,1,1.342926
-10.0,1,1.343428
-10.0,1,1.343883
-10.0,1,1.344318
-9.99,2,1.345219
-10.0,1,1.345694
-10.0,1,1.346186
-10.0,1,1.34666
-10.0,1,1.347188
-10.0,1,1.347633
-10.0,1,1.348054
-10.0,1,1.34848
-10.0,1,1.348904
-10.0,1,1.34934
-9.99,2,1.350202
-10.0,1,1.350622
-10.0,1,1.351038
-10.0,1,1.351452
-10.0,1,1.351873
-10.0,1,1.352289
-10.0,1,1.352838
-10.0,1,1.353303
-10.0,1,1.35385
-10.0,1,1.354385
-10.0,1,1.354851
-10.0,1,1.355301
-10.0,1,1.355859
-10.0,1,1.356295
-10.0,1,1.356728
-10.0,1,1.357169
-10.0,1,1.357598
-10.0,1,1.358022
-10.0,1,1.358458
-9.99,2,1.359298
-10.0,1,1.359716
-10.0,1,1.360133
-10.0,1,1.360541
-10.0,1,1.360954
-10.0,1,1.361361
-9.99,2,1.362172
-10.0,1,1.362656
-10.0,1,1.363277
-10.0,1,1.363815
-10.0,1,1.364253
-10.0,1,1.364669
-10.0,1,1.365087
-10.0,1,1.365512
-10.0,1,1.365937
-10.0,1,1.366358
-10.0,1,1.366795
-10.0,1,1.367211
-10.0,1,1.367645
-10.0,1,1.368063
-10.0,1,1.368478
-10.0,1,1.368893
-10.0,1,1.369304
-10.0,1,1.369719
-10.0,1,1.370144
-10.0,1,1.370559
-10.0,1,1.370966
-10.0,1,1.371381
-10.0,1,1.371808
-10.0,1,1.372225
-10.0,1,1.372643
-10.0,1,1.373066
-9.99,2,1.373882
-10.0,1,1.374301
-10.0,1,1.374717
-9.99,2,1.375565
-10.0,1,1.376004
-10.0,1,1.37642
-10.0,1,1.376835
-10.0,1,1.377242
-10.0,1,1.377658
-10.0,1,1.378072
-10.0,1,1.378484
-10.0,1,1.378901
-10.0,1,1.379321
-10.0,1,1.379736
-10.0,1,1.380177
-10.0,1,1.380597
-10.0,1,1.381023
-10.0,1,1.381436
-9.99,2,1.382254
-10.0,1,1.382884
-10.0,1,1.383509
-10.0,1,1.383974
-10.0,1,1.384424
-10.0,1,1.384911
-10.0,1,1.385357
-10.0,1,1.385789
-10.0,1,1.386325
-10.0,1,1.38684
-10.0,1,1.387302
-10.0,1,1.387835
-9.98,3,1.389269
-10.0,1,1.389717
-10.0,1,1.390169
-10.0,1,1.390606
-10.0,1,1.391029
-10.0,1,1.391471
-10.0,1,1.391902
-10.0,1,1.392341
-10.0,1,1.392865
-10.0,1,1.393415
-10.0,1,1.393902
-10.0,1,1.394422
-10.0,1,1.394918
-10.0,1,1.39537
-10.0,1,1.395874
-10.0,1,1.396347
-10.0,1,1.396764
-10.0,1,1.397184
-10.0,1,1.397641
-10.0,1,1.398064
-10.0,1,1.398471
-10.0,1,1.398904
-10.0,1,1.399324
-10.0,1,1.399743
-10.0,1,1.400193
-10.0,1,1.400605
-10.0,1,1.401011
-10.0,1,1.401425
-10.0,1,1.40184
-10.0,1,1.402253
-10.0,1,1.402741
-10.0,1,1.403336
-10.0,1,1.403807
-10.0,1,1.404259
-10.0,1,1.4047
-10.0,1,1.405126
-10.0,1,1.405559
-10.0,1,1.405974
-9.99,2,1.406845
-10.0,1,1.407274
-10.0,1,1.407709
-10.0,1,1.408169
-10.0,1,1.408641
-9.99,2,1.409531
-9.99,2,1.410398
-10.0,1,1.41108
-10.0,1,1.411588
-10.0,1,1.412044
-10.0,1,1.412519
-10.0,1,1.413106
-10.0,1,1.413614
-9.99,2,1.414588
-10.0,1,1.415025
-10.0,1,1.415441
-10.0,1,1.415858
-10.0,1,1.416288
-10.0,1,1.416724
-10.0,1,1.41718
-10.0,1,1.417598
-10.0,1,1.418011
-10.0,1,1.418424
-10.0,1,1.418838
-10.0,1,1.419251
-10.0,1,1.419664
-10.0,1,1.420083
-10.0,1,1.420496
-10.0,1,1.420912
-10.0,1,1.421343
-10.0,1,1.421767
-10.0,1,1.422181
-9.99,2,1.423179
-10.0,1,1.423628
-10.0,1,1.424142
-10.0,1,1.42458
-10.0,1,1.425047
-10.0,1,1.425505
-9.99,2,1.426398
-10.0,1,1.426861
-10.0,1,1.427325
-10.0,1,1.427767
-10.0,1,1.42821
-10.0,1,1.428646
-10.0,1,1.429072
-10.0,1,1.429534
-10.0,1,1.429997
-10.0,1,1.430589
-10.0,1,1.431079
-10.0,1,1.431516
-10.0,1,1.431969
-10.0,1,1.432437
-10.0,1,1.43288
-10.0,1,1.43333
-10.0,1,1.433752
-10.0,1,1.434181
-10.0,1,1.434599
-10.0,1,1.435032
-10.0,1,1.435454
-10.0,1,1.43588
-10.0,1,1.436312
-10.0,1,1.436746
-9.99,2,1.437634
-10.0,1,1.438069
-10.0,1,1.43851
-10.0,1,1.439
-10.0,1,1.439468
-10.0,1,1.439886
-10.0,1,1.440328
-10.0,1,1.440759
-10.0,1,1.441187
-10.0,1,1.441627
-10.0,1,1.442051
-10.0,1,1.442468
-10.0,1,1.442885
-10.0,1,1.443338
-10.0,1,1.443772
-10.0,1,1.44422
-10.0,1,1.444653
-10.0,1,1.445084
-10.0,1,1.445516
-10.0,1,1.445984
-10.0,1,1.446435
-10.0,1,1.447016
-10.0,1,1.447604
-10.0,1,1.448169
-9.99,2,1.449134
-10.0,1,1.449589
-10.0,1,1.450048
-10.0,1,1.450488
-10.0,1,1.450912
-10.0,1,1.451331
-10.0,1,1.451756
-10.0,1,1.452169
-10.0,1,1.452581
-10.0,1,1.453023
-10.0,1,1.453449
-10.0,1,1.453871
-9.99,2,1.454718
-10.0,1,1.455143
-10.0,1,1.455568
-9.99,2,1.456385
-10.0,1,1.456804
-10.0,1,1.457247
-10.0,1,1.457731
-10.0,1,1.45818
-10.0,1,1.458654
-10.0,1,1.459095
-10.0,1,1.459554
-10.0,1,1.460035
-10.0,1,1.460468
-10.0,1,1.460918
-10.0,1,1.461346
-9.99,2,1.462195
-10.0,1,1.462696
-10.0,1,1.463184
-10.0,1,1.463638
-10.0,1,1.464075
-10.0,1,1.464501
-10.0,1,1.46492
-10.0,1,1.465342
-10.0,1,1.465768
-10.0,1,1.46621
-10.0,1,1.466641
-10.0,1,1.467061
-10.0,1,1.467479
-10.0,1,1.467899
-10.0,1,1.468317
-10.0,1,1.468733
-10.0,1,1.469151
-10.0,1,1.469567
-10.0,1,1.469984
-10.0,1,1.470423
-10.0,1,1.47084
-10.0,1,1.471257
-10.0,1,1.471669
-10.0,1,1.472085
-10.0,1,1.472498
-10.0,1,1.472914
-10.0,1,1.473532
-10.0,1,1.473988
-9.99,2,1.474873
-10.0,1,1.475315
-10.0,1,1.475758
-10.0,1,1.47635
-10.0,1,1.476853
-10.0,1,1.477317
-10.0,1,1.47778
-10.0,1,1.478248
-10.0,1,1.478689
-10.0,1,1.47913
-10.0,1,1.479578
-10.0,1,1.480004
-10.0,1,1.48043
-9.99,2,1.481275
-10.0,1,1.481707
-10.0,1,1.48213
-10.0,1,1.482557
-10.0,1,1.48298
-9.99,2,1.483983
-10.0,1,1.484641
-10.0,1,1.485291
-10.0,1,1.485816
-10.0,1,1.486261
-10.0,1,1.486715
-10.0,1,1.487177
-10.0,1,1.487668
-10.0,1,1.488116
-10.0,1,1.488561
-10.0,1,1.489211
-10.0,1,1.48972
-9.99,2,1.490644
-10.0,1,1.491111
-10.0,1,1.491562
-9.99,2,1.492444
-10.0,1,1.492906
-10.0,1,1.493356
-10.0,1,1.493804
-10.0,1,1.494244
-10.0,1,1.494677
-10.0,1,1.495133
-10.0,1,1.495598
-10.0,1,1.496054
-10.0,1,1.496477
-10.0,1,1.496898
-10.0,1,1.497317
-10.0,1,1.497744
-10.0,1,1.498182
-10.0,1,1.498605
-10.0,1,1.499036
-10.0,1,1.499455
-10.0,1,1.499896
-10.0,1,1.500345
-10.0,1,1.500772
-10.0,1,1.501232
-10.0,1,1.501828
-10.0,1,1.502486
-10.0,1,1.503006
-10.0,1,1.503487
-10.0,1,1.503963
-10.0,1,1.50448
-10.0,1,1.504947
-10.0,1,1.505465
-10.0,1,1.50597
-10.0,1,1.506401
-10.0,1,1.506844
-10.0,1,1.507284
-10.0,1,1.507741
-10.0,1,1.50818
-10.0,1,1.508619
-9.99,2,1.509456
-10.0,1,1.509879
-10.0,1,1.510292
-10.0,1,1.510711
-10.0,1,1.511124
-10.0,1,1.511658
-10.0,1,1.512212
-10.0,1,1.512784
-10.0,1,1.513277
-10.0,1,1.513838
-10.0,1,1.514304
-10.0,1,1.514725
-9.99,2,1.515567
-9.98,3,1.516825
-10.0,1,1.517242
-10.0,1,1.517667
-10.0,1,1.518087
-10.0,1,1.518502
-10.0,1,1.518924
-9.99,2,1.519734
-10.0,1,1.520149
-10.0,1,1.520566
-10.0,1,1.521008
-10.0,1,1.521523
-10.0,1,1.522081
-10.0,1,1.522543
-10.0,1,1.522986
-10.0,1,1.523415
-10.0,1,1.523844
-10.0,1,1.524277
-10.0,1,1.524782
-10.0,1,1.525245
-10.0,1,1.525717
-10.0,1,1.526157
-10.0,1,1.526593
-9.99,2,1.527452
-10.0,1,1.527879
-10.0,1,1.528301
-10.0,1,1.528733
-10.0,1,1.529209
-10.0,1,1.529714
-10.0,1,1.530239
-10.0,1,1.530746
-10.0,1,1.531185
-10.0,1,1.531626
-10.0,1,1.532069
-10.0,1,1.532497
-10.0,1,1.533029
-10.0,1,1.533511
-10.0,1,1.533937
-10.0,1,1.534361
-10.0,1,1.534802
-10.0,1,1.535213
-10.0,1,1.535637
-10.0,1,1.53605
-10.0,1,1.536461
-10.0,1,1.5369
-10.0,1,1.537335
-10.0,1,1.537763
-9.99,2,1.5386
-10.0,1,1.539041
-10.0,1,1.539452
-10.0,1,1.539874
-10.0,1,1.540289
-10.0,1,1.540726
-10.0,1,1.54118
-10.0,1,1.5416
-10.0,1,1.542017
-10.0,1,1.542437
-10.0,1,1.542855
-9.99,2,1.543938
-10.0,1,1.544378
-10.0,1,1.544809
-10.0,1,1.545243
-10.0,1,1.545674
-10.0,1,1.54616
-10.0,1,1.546635
-10.0,1,1.547189
-9.99,2,1.548083
-10.0,1,1.548503
-10.0,1,1.548932
-10.0,1,1.549362
-10.0,1,1.549784
-10.0,1,1.550202
-10.0,1,1.550629
-10.0,1,1.551047
-10.0,1,1.551461
-10.0,1,1.55187
-9.99,2,1.552713
-10.0,1,1.553314
-10.0,1,1.553796
-10.0,1,1.554259
-10.0,1,1.554692
-10.0,1,1.555117
-10.0,1,1.555542
-10.0,1,1.555963
-10.0,1,1.556387
-10.0,1,1.556823
-10.0,1,1.557256
-10.0,1,1.557673
-10.0,1,1.558121
-10.0,1,1.55857
-10.0,1,1.559026
-10.0,1,1.559441
-10.0,1,1.559865
-10.0,1,1.560292
-10.0,1,1.560712
-10.0,1,1.561148
-10.0,1,1.561569
-9.99,2,1.562494
-10.0,1,1.563017
-10.0,1,1.563507
-10.0,1,1.564015
-10.0,1,1.564568
-10.0,1,1.56501
-10.0,1,1.565458
-10.0,1,1.565967
-10.0,1,1.566407
-10.0,1,1.566836
-10.0,1,1.567261
-10.0,1,1.567681
-10.0,1,1.568113
-10.0,1,1.568542
-9.99,2,1.569378
-10.0,1,1.569802
-10.0,1,1.570255
-10.0,1,1.570677
-10.0,1,1.571148
-10.0,1,1.5716
-10.0,1,1.572052
-10.0,1,1.572497
-10.0,1,1.572923
-10.0,1,1.573365
-10.0,1,1.748122
-9.99,2,1.749282
-10.0,1,1.749762
-9.99,2,1.750653
-10.0,1,1.751093
-9.99,2,1.751962
-10.0,1,1.752393
-10.0,1,1.752823
-10.0,1,1.753265
-10.0,1,1.753721
-10.0,1,1.754215
-10.0,1,1.754771
-10.0,1,1.755368
-10.0,1,1.756009
-10.0,1,1.756501
-10.0,1,1.756972
-10.0,1,1.75745
-10.0,1,1.75805
-10.0,1,1.758519
-10.0,1,1.759008
-9.99,2,1.759869
-10.0,1,1.760298
-10.0,1,1.760717
-10.0,1,1.761136
-9.98,3,1.762388
-9.98,3,1.763659
-10.0,1,1.764088
-10.0,1,1.764516
-10.0,1,1.76494
-10.0,1,1.765363
-10.0,1,1.76578
-9.99,2,1.766614
-10.0,1,1.76704
-10.0,1,1.767478
-10.0,1,1.767904
-10.0,1,1.768323
-10.0,1,1.768744
-10.0,1,1.769162
-10.0,1,1.769575
-10.0,1,1.769991
-10.0,1,1.770409
-10.0,1,1.770826
-10.0,1,1.771243
-10.0,1,1.771674
-10.0,1,1.772087
-10.0,1,1.77251
-10.0,1,1.772929
-10.0,1,1.773345
-10.0,1,1.773758
-10.0,1,1.774203
-9.99,2,1.775045
-10.0,1,1.775488
-10.0,1,1.77593
-10.0,1,1.776352
-10.0,1,1.776776
-10.0,1,1.777196
-10.0,1,1.777679
-9.98,3,1.779043
-10.0,1,1.779481
-10.0,1,1.779909
-10.0,1,1.780366
-10.0,1,1.780796
-10.0,1,1.781219
-9.99,2,1.78205
-10.0,1,1.782472
-10.0,1,1.782895
-10.0,1,1.783318
-10.0,1,1.783739
-9.99,2,1.78482
-10.0,1,1.785269
-10.0,1,1.785805
-9.99,2,1.786684
-9.99,2,1.787552
-10.0,1,1.787973
-10.0,1,1.788402
-10.0,1,1.788814
-9.99,2,1.789666
-9.99,2,1.790487
-10.0,1,1.790901
-10.0,1,1.791317
-10.0,1,1.791744
-10.0,1,1.792179
-10.0,1,1.792595
-10.0,1,1.79303
-10.0,1,1.793488
-9.99,2,1.794471
-10.0,1,1.794903
-10.0,1,1.795316
-9.99,2,1.796157
-10.0,1,1.796586
-9.99,2,1.797411
-10.0,1,1.797856
-9.98,3,1.799068
-10.0,1,1.799524
-10.0,1,1.799967
-10.0,1,1.800391
-10.0,1,1.800815
-10.0,1,1.80123
-10.0,1,1.801643
-9.99,2,1.802475
-10.0,1,1.802892
-10.0,1,1.80332
-9.99,2,1.804209
-10.0,1,1.80465
-10.0,1,1.805078
-10.0,1,1.8055
-10.0,1,1.805928
-9.99,2,1.806765
-10.0,1,1.807193
-10.0,1,1.807615
-10.0,1,1.808035
-10.0,1,1.808472
-10.0,1,1.808924
-10.0,1,1.809351
-10.0,1,1.809774
-10.0,1,1.81019
-9.99,2,1.811038
-10.0,1,1.811464
-9.99,2,1.812287
-10.0,1,1.812709
-9.99,2,1.813528
-9.99,2,1.814662
-10.0,1,1.815196
-10.0,1,1.815655
-10.0,1,1.816101
-9.99,2,1.816967
-10.0,1,1.81741
-10.0,1,1.817846
-10.0,1,1.818273
-10.0,1,1.818691
-9.98,3,1.819922
-10.0,1,1.820344
-10.0,1,1.82078
-10.0,1,1.821493
-10.0,1,1.821992
-10.0,1,1.822455
-10.0,1,1.822916
-10.0,1,1.823357
-10.0,1,1.823797
-10.0,1,1.824337
-10.0,1,1.824846
-10.0,1,1.825314
-10.0,1,1.825762
-10.0,1,1.826198
-10.0,1,1.826639
-10.0,1,1.827182
-10.0,1,1.827674
-10.0,1,1.828094
-10.0,1,1.828511
-10.0,1,1.828947
-10.0,1,1.829356
-10.0,1,1.829774
-10.0,1,1.830182
-10.0,1,1.830598
-10.0,1,1.831014
-10.0,1,1.831429
-9.98,3,1.832636
-10.0,1,1.833072
-10.0,1,1.833492
-10.0,1,1.83391
-10.0,1,1.834574
-10.0,1,1.835356
-10.0,1,1.835938
-10.0,1,1.836428
-9.99,2,1.837333
-10.0,1,1.837887
-10.0,1,1.838384
-10.0,1,1.838821
-10.0,1,1.839246
-9.99,2,1.840076
-10.0,1,1.840505
-9.99,2,1.84132
-10.0,1,1.841739
-10.0,1,1.842148
-10.0,1,1.842604
-10.0,1,1.843219
-10.0,1,1.84384
-10.0,1,1.844415
-10.0,1,1.844948
-10.0,1,1.845441
-10.0,1,1.846011
-10.0,1,1.846589
-10.0,1,1.847185
-10.0,1,1.847686
-9.99,2,1.848583
-10.0,1,1.849015
-10.0,1,1.849441
-10.0,1,1.849862
-10.0,1,1.850284
-9.99,2,1.851111
-10.0,1,1.85153
-10.0,1,1.851949
-10.0,1,1.852384
-10.0,1,1.852803
-10.0,1,1.853219
-10.0,1,1.853633
-9.99,2,1.854644
-10.0,1,1.855167
-9.99,2,1.856134
-10.0,1,1.856612
-10.0,1,1.857198
-10.0,1,1.857727
-10.0,1,1.858196
-10.0,1,1.858648
-10.0,1,1.85909
-10.0,1,1.859535
-10.0,1,1.859966
-9.99,2,1.860931
-10.0,1,1.861388
-10.0,1,1.861851
-10.0,1,1.862281
-10.0,1,1.862717
-10.0,1,1.863143
-10.0,1,1.863566
-10.0,1,1.863988
-10.0,1,1.864697
-10.0,1,1.865205
-9.99,2,1.866079
-10.0,1,1.866529
-10.0,1,1.86696
-10.0,1,1.867386
-10.0,1,1.867806
-9.99,2,1.868627
-9.99,2,1.86945
-9.99,2,1.870274
-10.0,1,1.870712
-10.0,1,1.871132
-10.0,1,1.871549
-10.0,1,1.871966
-9.98,3,1.873167
-10.0,1,1.873588
-10.0,1,1.874009
-9.99,2,1.875298
-10.0,1,1.875826
-10.0,1,1.876249
-10.0,1,1.876678
-9.99,2,1.877499
-10.0,1,1.878068
-10.0,1,1.87872
-10.0,1,1.879284
-10.0,1,1.879722
-9.99,2,1.880876
-10.0,1,1.88147
-10.0,1,1.882086
-10.0,1,1.882635
-10.0,1,1.883163
-10.0,1,1.883662
-10.0,1,1.88418
-9.99,2,1.885386
-10.0,1,1.885891
-10.0,1,1.886347
-10.0,1,1.88679
-10.0,1,1.887235
-10.0,1,1.887677
-10.0,1,1.888122
-10.0,1,1.888707
-10.0,1,1.889217
-10.0,1,1.889808
-9.99,2,1.890746
-10.0,1,1.891193
-10.0,1,1.891638
-9.99,2,1.893173
-10.0,1,1.893681
-9.99,2,1.89468
-9.99,2,1.895643
-10.0,1,1.896157
-10.0,1,1.896619
-10.0,1,1.89708
-9.98,3,1.898517
-9.99,2,1.899532
-10.0,1,1.900127
-10.0,1,1.900712
-9.99,2,1.901941
-9.99,2,1.902848
-10.0,1,1.90329
-10.0,1,1.903723
-10.0,1,1.904152
-10.0,1,1.904582
-10.0,1,1.905009
-10.0,1,1.905434
-10.0,1,1.905881
-10.0,1,1.906309
-10.0,1,1.906733
-9.99,2,1.907561
-10.0,1,1.907991
-10.0,1,1.908434
-9.99,2,1.909804
-10.0,1,1.910294
-9.98,3,1.911633
-10.0,1,1.912067
-10.0,1,1.912495
-9.99,2,1.913326
-9.99,2,1.914148
-10.0,1,1.914573
-10.0,1,1.915012
-10.0,1,1.915439
-10.0,1,1.915882
-10.0,1,1.916308
-10.0,1,1.916958
-10.0,1,1.917687
-10.0,1,1.918222
-10.0,1,1.918859
-10.0,1,1.919522
-10.0,1,1.920138
-10.0,1,1.920708
-9.99,2,1.921676
-9.98,3,1.922923
-10.0,1,1.923357
-10.0,1,1.923804
-10.0,1,1.924258
-10.0,1,1.9247
-9.99,2,1.925586
-9.99,2,1.926726
-10.0,1,1.927447
-10.0,1,1.927999
-10.0,1,1.928503
-10.0,1,1.928996
-10.0,1,1.929531
-10.0,1,1.929973
-10.0,1,1.930421
-10.0,1,1.930844
-10.0,1,1.931265
-10.0,1,1.931683
-10.0,1,1.932101
-10.0,1,1.93252
-10.0,1,1.932937
-9.99,2,1.933776
-10.0,1,1.934373
-10.0,1,1.934948
-9.99,2,1.935835
-9.99,2,1.93668
-10.0,1,1.937111
-10.0,1,1.937541
-10.0,1,1.937967
-10.0,1,1.938387
-10.0,1,1.93881
-10.0,1,1.939384
-10.0,1,1.940019
-10.0,1,1.940634
-10.0,1,1.941262
-10.0,1,1.941754
-10.0,1,1.942211
-10.0,1,1.942782
-10.0,1,1.943273
-10.0,1,1.943705
-10.0,1,1.944131
-10.0,1,1.944577
-9.97,4,1.946212
-10.0,1,1.946639
-10.0,1,1.947065
-10.0,1,1.947489
-10.0,1,1.94791
-10.0,1,1.948324
-10.0,1,1.948766
-10.0,1,1.949203
-9.99,2,1.950372
-10.0,1,1.951076
-10.0,1,1.951594
-10.0,1,1.952034
-10.0,1,1.952462
-10.0,1,1.952884
-10.0,1,1.953308
-10.0,1,1.953751
-10.0,1,1.954172
-10.0,1,1.954593
-10.0,1,1.955011
-10.0,1,1.955429
-10.0,1,1.955846
-10.0,1,1.956261
-10.0,1,1.956679
-10.0,1,1.957096
-10.0,1,1.957513
-10.0,1,1.957944
-10.0,1,1.958379
-9.99,2,1.959242
-9.99,2,1.960608
-9.99,2,1.961819
-10.0,1,1.962393
-10.0,1,1.962843
-10.0,1,1.963279
-10.0,1,1.963698
-10.0,1,1.964117
-10.0,1,1.964532
-10.0,1,1.964949
-10.0,1,1.965373
-10.0,1,1.965786
-9.99,2,1.966607
-10.0,1,1.967026
-10.0,1,1.967463
-10.0,1,1.968077
-9.99,2,1.968935
-10.0,1,1.969355
-10.0,1,1.970136
-10.0,1,1.970675
-10.0,1,1.97119
-10.0,1,1.971693
-10.0,1,1.972135
-10.0,1,1.972588
-10.0,1,1.973016
-10.0,1,1.973442
-10.0,1,1.973867
-10.0,1,1.974289
-10.0,1,1.974708
-9.99,2,1.975547
-10.0,1,1.976004
-10.0,1,1.976467
-9.98,3,1.977785
-10.0,1,1.978244
-10.0,1,1.97868
-9.99,2,1.979641
-10.0,1,1.980351
-9.99,2,1.981378
-10.0,1,1.981897
-10.0,1,1.982368
-10.0,1,1.982831
-10.0,1,1.983307
-10.0,1,1.983847
-10.0,1,1.984485
-10.0,1,1.985032
-10.0,1,1.985513
-10.0,1,1.985964
-10.0,1,1.98641
-10.0,1,1.986878
-10.0,1,1.987297
-10.0,1,1.987718
-10.0,1,1.988134
-10.0,1,1.988552
-10.0,1,1.988968
-10.0,1,1.989383
-10.0,1,1.989854
-10.0,1,1.990461
-10.0,1,1.990951
-10.0,1,1.991465
-10.0,1,1.991968
