#{"t_start": 1772926138.488545, "env_id": "None"}
r,l,t
-9.99,2,4.882143
-10.0,1,4.882569
-10.0,1,4.882996
-10.0,1,4.883425
-10.0,1,4.883858
-9.98,3,4.885099
-10.0,1,4.885527
-10.0,1,4.885973
-10.0,1,4.88642
-9.99,2,4.887277
-10.0,1,4.887722
-10.0,1,4.888271
-10.0,1,4.88889
-10.0,1,4.889388
-10.0,1,4.889862
-10.0,1,4.890328
-10.0,1,4.890801
-10.0,1,4.891253
-10.0,1,4.891741
-10.0,1,4.892252
-10.0,1,4.892816
-10.0,1,4.893408
-10.0,1,4.893903
-10.0,1,4.894409
-10.0,1,4.894874
-9.99,2,4.895817
-10.0,1,4.896269
-10.0,1,4.896822
-10.0,1,4.897445
-10.0,1,4.897961
-10.0,1,4.898416
-10.0,1,4.898844
-10.0,1,4.8993
-10.0,1,4.899741
-10.0,1,4.900167
-10.0,1,4.900609
-10.0,1,4.901034
-10.0,1,4.901467
-10.0,1,4.902
-10.0,1,4.902618
-10.0,1,4.903102
-10.0,1,4.903561
-10.0,1,4.904005
-9.99,2,4.904924
-10.0,1,4.905439
-10.0,1,4.905968
-10.0,1,4.906424
-10.0,1,4.906865
-10.0,1,4.907302
-9.99,2,4.908134
-10.0,1,4.908575
-10.0,1,4.909009
-10.0,1,4.909443
-9.99,2,4.910288
-10.0,1,4.910713
-10.0,1,4.911137
-10.0,1,4.911564
-10.0,1,4.912135
-10.0,1,4.912703
-10.0,1,4.913264
-10.0,1,4.91382
-10.0,1,4.914331
-10.0,1,4.914892
-10.0,1,4.915393
-10.0,1,4.915838
-10.0,1,4.916278
-10.0,1,4.916722
-10.0,1,4.917152
-10.0,1,4.917604
-10.0,1,4.918035
-10.0,1,4.918469
-10.0,1,4.918904
-10.0,1,4.919352
-10.0,1,4.919788
-10.0,1,4.92022
-10.0,1,4.920658
-10.0,1,4.921094
-10.0,1,4.921519
-9.99,2,4.922632
-10.0,1,4.9232
-10.0,1,4.923691
-10.0,1,4.924148
-10.0,1,4.924578
-10.0,1,4.925017
-10.0,1,4.925449
-10.0,1,4.925883
-10.0,1,4.926317
-10.0,1,4.926754
-10.0,1,4.927178
-9.99,2,4.928041
-10.0,1,4.92849
-10.0,1,4.92893
-10.0,1,4.929353
-10.0,1,4.929806
-10.0,1,4.930251
-9.99,2,4.931084
-10.0,1,4.931519
-10.0,1,4.932036
-10.0,1,4.932659
-10.0,1,4.93325
-10.0,1,4.933731
-10.0,1,4.934274
-10.0,1,4.93483
-10.0,1,4.935276
-10.0,1,4.935713
-10.0,1,4.936152
-10.0,1,4.93659
-10.0,1,4.937049
-10.0,1,4.937487
-9.99,2,4.938364
-10.0,1,4.938799
-10.0,1,4.939231
-9.99,2,4.940093
-10.0,1,4.940525
-10.0,1,4.940949
-9.99,2,4.941788
-10.0,1,4.942433
-10.0,1,4.942876
-10.0,1,4.943314
-10.0,1,4.94375
-10.0,1,4.944182
-10.0,1,4.944612
-10.0,1,4.945044
-10.0,1,4.945471
-10.0,1,4.945897
-10.0,1,4.946331
-10.0,1,4.946782
-10.0,1,4.94722
-10.0,1,4.947654
-10.0,1,4.948099
-10.0,1,4.948531
-10.0,1,4.948974
-10.0,1,4.949407
-10.0,1,4.949841
-10.0,1,4.950288
-10.0,1,4.95072
-10.0,1,4.951171
-10.0,1,4.951599
-10.0,1,4.952168
-10.0,1,4.952849
-10.0,1,4.95339
-10.0,1,4.953865
-10.0,1,4.954324
-10.0,1,4.954777
-10.0,1,4.955335
-10.0,1,4.955835
-10.0,1,4.956395
-10.0,1,4.956995
-10.0,1,4.957507
-10.0,1,4.957975
-10.0,1,4.95856
-10.0,1,4.959058
-10.0,1,4.959497
-10.0,1,4.959923
-10.0,1,4.960356
-10.0,1,4.960793
-10.0,1,4.961241
-10.0,1,4.961665
-10.0,1,4.962207
-10.0,1,4.962809
-10.0,1,4.963394
-10.0,1,4.963929
-10.0,1,4.964431
-9.99,2,4.965428
-9.99,2,4.966287
-10.0,1,4.966722
-9.99,2,4.967556
-10.0,1,4.967995
-9.99,2,4.968825
-10.0,1,4.969266
-10.0,1,4.969709
-10.0,1,4.970147
-10.0,1,4.970593
-10.0,1,4.971032
-10.0,1,4.971481
-10.0,1,4.971905
-10.0,1,4.972594
-10.0,1,4.97311
-9.99,2,4.974074
-10.0,1,4.97461
-10.0,1,4.975162
-10.0,1,4.975737
-10.0,1,4.976272
-10.0,1,4.976726
-10.0,1,4.97716
-10.0,1,4.977586
-10.0,1,4.978028
-10.0,1,4.978472
-9.99,2,4.979326
-10.0,1,4.979761
-10.0,1,4.980211
-10.0,1,4.980647
-10.0,1,4.981077
-10.0,1,4.981508
-10.0,1,4.98194
-10.0,1,4.98269
-10.0,1,4.983261
-10.0,1,4.983803
-10.0,1,4.984299
-10.0,1,4.984782
-10.0,1,4.985276
-10.0,1,4.985732
-10.0,1,4.986196
-10.0,1,4.986663
-10.0,1,4.9872
-10.0,1,4.98777
-10.0,1,4.988233
-10.0,1,4.988665
-10.0,1,4.989096
-10.0,1,4.989526
-10.0,1,4.989997
-10.0,1,4.990431
-10.0,1,4.990865
-10.0,1,4.9913
-10.0,1,4.991747
-10.0,1,4.99227
-10.0,1,4.992825
-9.99,2,4.993799
-10.0,1,4.994261
-10.0,1,4.994748
-10.0,1,4.995233
-10.0,1,4.995713
-10.0,1,4.99617
-10.0,1,4.996654
-10.0,1,4.997127
-9.99,2,4.998056
-10.0,1,4.998553
-10.0,1,4.999038
-10.0,1,4.999581
-10.0,1,5.000202
-10.0,1,5.000654
-10.0,1,5.001087
-10.0,1,5.001516
-10.0,1,5.00197
-10.0,1,5.002643
-10.0,1,5.003195
-10.0,1,5.003707
-10.0,1,5.004179
-9.99,2,5.005177
-9.99,2,5.006068
-10.0,1,5.006516
-10.0,1,5.006964
-10.0,1,5.007433
-10.0,1,5.007909
-10.0,1,5.008393
-10.0,1,5.008926
-10.0,1,5.009427
-10.0,1,5.009878
-10.0,1,5.010366
-10.0,1,5.010843
-10.0,1,5.011298
-10.0,1,5.011775
-10.0,1,5.01225
-10.0,1,5.012711
-10.0,1,5.013158
-10.0,1,5.013644
-10.0,1,5.014125
-10.0,1,5.014593
-9.99,2,5.015566
-10.0,1,5.016071
-10.0,1,5.016518
-10.0,1,5.016965
-10.0,1,5.017425
-10.0,1,5.017871
-10.0,1,5.018332
-10.0,1,5.018871
-10.0,1,5.019388
-10.0,1,5.019911
-10.0,1,5.02042
-10.0,1,5.020875
-10.0,1,5.021325
-10.0,1,5.021768
-10.0,1,5.022202
-10.0,1,5.022645
-10.0,1,5.023085
-10.0,1,5.023542
-10.0,1,5.023981
-10.0,1,5.024417
-10.0,1,5.024859
-10.0,1,5.025299
-10.0,1,5.025832
-10.0,1,5.026338
-10.0,1,5.026919
-10.0,1,5.027447
-10.0,1,5.027954
-10.0,1,5.028441
-10.0,1,5.028902
-10.0,1,5.029359
-10.0,1,5.029818
-10.0,1,5.030263
-10.0,1,5.030708
-10.0,1,5.031155
-10.0,1,5.0316
-10.0,1,5.032053
-10.0,1,5.032494
-10.0,1,5.032971
-10.0,1,5.033584
-10.0,1,5.034056
-10.0,1,5.0345
-9.99,2,5.035381
-10.0,1,5.036019
-10.0,1,5.036528
-10.0,1,5.036998
-10.0,1,5.037458
-10.0,1,5.037934
-9.99,2,5.03892
-10.0,1,5.039357
-10.0,1,5.039799
-10.0,1,5.040232
-10.0,1,5.040663
-10.0,1,5.041094
-9.99,2,5.041935
-10.0,1,5.042397
-10.0,1,5.042844
-10.0,1,5.043281
-10.0,1,5.043713
-10.0,1,5.044145
-10.0,1,5.044595
-10.0,1,5.045027
-10.0,1,5.045456
-10.0,1,5.046159
-10.0,1,5.046677
-10.0,1,5.047191
-10.0,1,5.047642
-10.0,1,5.048097
-10.0,1,5.048541
-10.0,1,5.049024
-10.0,1,5.049559
-10.0,1,5.050035
-10.0,1,5.050474
-10.0,1,5.050907
-10.0,1,5.051341
-10.0,1,5.051805
-10.0,1,5.052264
-9.99,2,5.05313
-10.0,1,5.053566
-10.0,1,5.054005
-10.0,1,5.054441
-10.0,1,5.054873
-10.0,1,5.055308
-10.0,1,5.055964
-10.0,1,5.05656
-9.99,2,5.057558
-10.0,1,5.058072
-10.0,1,5.058557
-10.0,1,5.059079
-10.0,1,5.059595
-10.0,1,5.060139
-10.0,1,5.060661
-10.0,1,5.06112
-9.99,2,5.062005
-10.0,1,5.062439
-10.0,1,5.062879
-10.0,1,5.063328
-9.99,2,5.064194
-10.0,1,5.064638
-9.99,2,5.065503
-10.0,1,5.065965
-9.99,2,5.066866
-10.0,1,5.067376
-10.0,1,5.067949
-10.0,1,5.068455
-10.0,1,5.068909
-10.0,1,5.069348
-10.0,1,5.069806
-10.0,1,5.070257
-10.0,1,5.070723
-10.0,1,5.071166
-10.0,1,5.071614
-10.0,1,5.072058
-10.0,1,5.072493
-10.0,1,5.072932
-10.0,1,5.073368
-10.0,1,5.073802
-10.0,1,5.074238
-10.0,1,5.074804
-10.0,1,5.075307
-10.0,1,5.075735
-10.0,1,5.076165
-10.0,1,5.076598
-10.0,1,5.077233
-10.0,1,5.077783
-10.0,1,5.078318
-10.0,1,5.07882
-10.0,1,5.079332
-10.0,1,5.079768
-10.0,1,5.080225
-10.0,1,5.080659
-10.0,1,5.08109
-10.0,1,5.081515
-10.0,1,5.081956
-10.0,1,5.082386
-10.0,1,5.082824
-10.0,1,5.083255
-10.0,1,5.083691
-10.0,1,5.084137
-10.0,1,5.084602
-10.0,1,5.085035
-10.0,1,5.085464
-10.0,1,5.085886
-10.0,1,5.086311
-10.0,1,5.086744
-10.0,1,5.087456
-10.0,1,5.087976
-10.0,1,5.08856
-10.0,1,5.089073
-10.0,1,5.089582
-10.0,1,5.090131
-10.0,1,5.09058
-10.0,1,5.091005
-9.99,2,5.091845
-10.0,1,5.092307
-10.0,1,5.092747
-10.0,1,5.093188
-10.0,1,5.093619
-10.0,1,5.094077
-10.0,1,5.094508
-10.0,1,5.094967
-10.0,1,5.095406
-10.0,1,5.095843
-9.99,2,5.09668
-10.0,1,5.097309
-10.0,1,5.09784
-10.0,1,5.098361
-10.0,1,5.098921
-10.0,1,5.099457
-10.0,1,5.099977
-10.0,1,5.100526
-10.0,1,5.10106
-10.0,1,5.101559
-10.0,1,5.102041
-10.0,1,5.102504
-10.0,1,5.102967
-10.0,1,5.103428
-10.0,1,5.103925
-10.0,1,5.104383
-10.0,1,5.104847
-10.0,1,5.105408
-10.0,1,5.105908
-10.0,1,5.106388
-10.0,1,5.106844
-10.0,1,5.107294
-9.99,2,5.108254
-9.99,2,5.10917
-10.0,1,5.109607
-10.0,1,5.110052
-10.0,1,5.110492
-10.0,1,5.110935
-10.0,1,5.111373
-10.0,1,5.111812
-10.0,1,5.112248
-10.0,1,5.112689
-10.0,1,5.113224
-10.0,1,5.113669
-10.0,1,5.11414
-10.0,1,5.114605
-10.0,1,5.115067
-10.0,1,5.115588
-10.0,1,5.116173
-10.0,1,5.116635
-10.0,1,5.117076
-10.0,1,5.117507
-10.0,1,5.118007
-10.0,1,5.118673
-10.0,1,5.119272
-10.0,1,5.119878
-10.0,1,5.120449
-10.0,1,5.120942
-10.0,1,5.121412
-10.0,1,5.121886
-10.0,1,5.122346
-10.0,1,5.122805
-10.0,1,5.123288
-10.0,1,5.123751
-10.0,1,5.124215
-10.0,1,5.12468
-10.0,1,5.125149
-10.0,1,5.125731
-10.0,1,5.126441
-10.0,1,5.127113
-10.0,1,5.127624
-9.99,2,5.128594
-10.0,1,5.129069
-10.0,1,5.129531
-10.0,1,5.130086
-10.0,1,5.13061
-10.0,1,5.13111
-10.0,1,5.13167
-10.0,1,5.132254
-10.0,1,5.132758
-10.0,1,5.133253
-10.0,1,5.133759
-10.0,1,5.134237
-10.0,1,5.134712
-10.0,1,5.135183
-10.0,1,5.135643
-9.99,2,5.136553
-10.0,1,5.137012
-10.0,1,5.137467
-10.0,1,5.137917
-10.0,1,5.138381
-10.0,1,5.138826
-10.0,1,5.139272
-10.0,1,5.139722
-10.0,1,5.140441
-10.0,1,5.141005
-10.0,1,5.141538
-10.0,1,5.141999
-9.98,3,5.143313
-10.0,1,5.143796
-10.0,1,5.14424
-10.0,1,5.144676
-10.0,1,5.145123
-10.0,1,5.145564
-10.0,1,5.14601
-10.0,1,5.146718
-9.99,2,5.147753
-10.0,1,5.148238
-10.0,1,5.148693
-10.0,1,5.14914
-10.0,1,5.149581
-10.0,1,5.150148
-10.0,1,5.150767
-10.0,1,5.151295
-10.0,1,5.151778
-10.0,1,5.152261
-10.0,1,5.15271
-9.98,3,5.154046
-10.0,1,5.154566
-10.0,1,5.155097
-10.0,1,5.155613
-10.0,1,5.156112
-10.0,1,5.156672
-10.0,1,5.15713
-10.0,1,5.157577
-10.0,1,5.158037
-10.0,1,5.158468
-10.0,1,5.158901
-10.0,1,5.159335
-10.0,1,5.159767
-10.0,1,5.160339
-10.0,1,5.160808
-10.0,1,5.161248
-10.0,1,5.16169
-10.0,1,5.16213
-10.0,1,5.16259
-10.0,1,5.163031
-10.0,1,5.163467
-10.0,1,5.1639
-10.0,1,5.164327
-10.0,1,5.164754
-10.0,1,5.165188
-10.0,1,5.165623
-10.0,1,5.166058
-10.0,1,5.166491
-10.0,1,5.16694
-10.0,1,5.167401
-10.0,1,5.167828
-9.99,2,5.168689
-10.0,1,5.169124
-10.0,1,5.169569
-10.0,1,5.170145
-10.0,1,5.170785
-10.0,1,5.171296
-10.0,1,5.171861
-10.0,1,5.172352
-9.99,2,5.173398
-10.0,1,5.173935
-10.0,1,5.174465
-10.0,1,5.174914
-10.0,1,5.175377
-10.0,1,5.175863
-10.0,1,5.176316
-10.0,1,5.176788
-10.0,1,5.177233
-9.99,2,5.178146
-10.0,1,5.17869
-9.99,2,5.179725
-9.99,2,5.180825
-10.0,1,5.18133
-10.0,1,5.181903
-10.0,1,5.182356
-10.0,1,5.18279
-10.0,1,5.18322
-10.0,1,5.183646
-9.99,2,5.184493
-10.0,1,5.184931
-10.0,1,5.185361
-10.0,1,5.185792
-10.0,1,5.186241
-10.0,1,5.186669
-10.0,1,5.187114
-10.0,1,5.187559
-10.0,1,5.187993
-10.0,1,5.188455
-10.0,1,5.188888
-10.0,1,5.189318
-10.0,1,5.189751
-10.0,1,5.190311
-10.0,1,5.190963
-10.0,1,5.19149
-10.0,1,5.191937
-10.0,1,5.192365
-10.0,1,5.192802
-10.0,1,5.193237
-10.0,1,5.19367
-10.0,1,5.194096
-10.0,1,5.194529
-10.0,1,5.194957
-9.99,2,5.195822
-10.0,1,5.196267
-10.0,1,5.196717
-10.0,1,5.197152
-10.0,1,5.197586
-10.0,1,5.198018
-10.0,1,5.198451
-10.0,1,5.198882
-10.0,1,5.199313
-10.0,1,5.199758
-10.0,1,5.200348
-10.0,1,5.200816
-10.0,1,5.201253
-10.0,1,5.201687
-10.0,1,5.202126
-10.0,1,5.202553
-10.0,1,5.202984
-10.0,1,5.203408
-10.0,1,5.203829
-10.0,1,5.204284
-10.0,1,5.204715
-10.0,1,5.205162
-10.0,1,5.205601
-10.0,1,5.206037
-10.0,1,5.206501
-10.0,1,5.20694
-10.0,1,5.207376
-9.99,2,5.208234
-10.0,1,5.208699
-10.0,1,5.209161
-9.99,2,5.210024
-10.0,1,5.210626
-10.0,1,5.211078
-10.0,1,5.211515
-10.0,1,5.211951
-10.0,1,5.212395
-10.0,1,5.212832
-10.0,1,5.213279
-10.0,1,5.213711
-10.0,1,5.21415
-9.98,3,5.215407
-10.0,1,5.215847
-10.0,1,5.216294
-10.0,1,5.216731
-10.0,1,5.217174
-10.0,1,5.217626
-10.0,1,5.218067
-10.0,1,5.218502
-10.0,1,5.218949
-10.0,1,5.219383
-10.0,1,5.219822
-10.0,1,5.22027
-10.0,1,5.220721
-10.0,1,5.221165
-10.0,1,5.221606
-10.0,1,5.222065
-10.0,1,5.222501
-10.0,1,5.222936
-10.0,1,5.22337
-10.0,1,5.223815
-10.0,1,5.224259
-10.0,1,5.224695
-9.99,2,5.22557
-10.0,1,5.226017
-10.0,1,5.226479
-10.0,1,5.226926
-10.0,1,5.227376
-10.0,1,5.227813
-10.0,1,5.228246
-10.0,1,5.228692
-10.0,1,5.229127
-10.0,1,5.229562
-10.0,1,5.230006
-10.0,1,5.230962
-10.0,1,5.231594
-10.0,1,5.232042
-9.99,2,5.232893
-10.0,1,5.233345
-10.0,1,5.233786
-10.0,1,5.234242
-10.0,1,5.234678
-10.0,1,5.235109
-10.0,1,5.235538
-10.0,1,5.235986
-10.0,1,5.236408
-10.0,1,5.236838
-10.0,1,5.237262
-10.0,1,5.237693
-10.0,1,5.238127
-10.0,1,5.238571
-10.0,1,5.239012
-10.0,1,5.239454
-10.0,1,5.239897
-10.0,1,5.24047
-10.0,1,5.240925
-10.0,1,5.241369
-10.0,1,5.241809
-10.0,1,5.242245
-10.0,1,5.242686
-10.0,1,5.243137
-10.0,1,5.243583
-10.0,1,5.244045
-10.0,1,5.244497
-10.0,1,5.244975
-9.99,2,5.245834
-10.0,1,5.246276
-10.0,1,5.246719
-10.0,1,5.247172
-10.0,1,5.247608
-10.0,1,5.248043
-10.0,1,5.248476
-9.99,2,5.249347
-10.0,1,5.249785
-10.0,1,5.250458
-10.0,1,5.251212
-10.0,1,5.251704
-10.0,1,5.252158
-10.0,1,5.252595
-10.0,1,5.253061
-10.0,1,5.253512
-10.0,1,5.25395
-10.0,1,5.254409
-10.0,1,5.254846
-10.0,1,5.25527
-10.0,1,5.255701
-10.0,1,5.256136
-10.0,1,5.256572
-10.0,1,5.257005
-10.0,1,5.257441
-10.0,1,5.257878
-10.0,1,5.258313
-10.0,1,5.258764
-10.0,1,5.2592
-10.0,1,5.259632
-10.0,1,5.260071
-9.99,2,5.261095
-9.99,2,5.261963
-10.0,1,5.262416
-10.0,1,5.262863
-10.0,1,5.263327
-10.0,1,5.26378
-10.0,1,5.264217
-10.0,1,5.264675
-10.0,1,5.265115
-10.0,1,5.265559
-10.0,1,5.265997
-10.0,1,5.266439
-10.0,1,5.266877
-10.0,1,5.267324
-10.0,1,5.267779
-10.0,1,5.268213
-10.0,1,5.268651
-10.0,1,5.269091
-10.0,1,5.269531
-10.0,1,5.269977
-10.0,1,5.270841
-10.0,1,5.271487
-10.0,1,5.27199
-9.99,2,5.272996
-10.0,1,5.273455
-10.0,1,5.273911
-10.0,1,5.274368
-10.0,1,5.274813
-10.0,1,5.275275
-10.0,1,5.275749
-10.0,1,5.276331
-10.0,1,5.276774
-10.0,1,5.2772
-10.0,1,5.277647
-10.0,1,5.278081
-10.0,1,5.278512
-10.0,1,5.278966
-10.0,1,5.279411
-10.0,1,5.279864
-10.0,1,5.280411
-10.0,1,5.281085
-10.0,1,5.281678
-10.0,1,5.282332
-10.0,1,5.282908
-10.0,1,5.283373
-10.0,1,5.28383
-10.0,1,5.284284
-10.0,1,5.284714
-10.0,1,5.285144
-9.99,2,5.286009
-10.0,1,5.286455
-10.0,1,5.286882
-10.0,1,5.287355
-10.0,1,5.287781
-10.0,1,5.288235
-10.0,1,5.28867
-10.0,1,5.289099
-10.0,1,5.289532
-10.0,1,5.289996
-10.0,1,5.290562
-10.0,1,5.291157
-10.0,1,5.291652
-10.0,1,5.292163
-10.0,1,5.292661
-10.0,1,5.293117
-10.0,1,5.293588
-10.0,1,5.294069
-10.0,1,5.294527
-10.0,1,5.294978
-10.0,1,5.295424
-10.0,1,5.295879
-10.0,1,5.296354
-10.0,1,5.296817
-10.0,1,5.29726
-9.99,2,5.298186
-10.0,1,5.298671
-10.0,1,5.299225
-10.0,1,5.299832
-10.0,1,5.300382
-10.0,1,5.30107
-10.0,1,5.30159
-10.0,1,5.302244
-10.0,1,5.302751
-10.0,1,5.303247
-10.0,1,5.303717
-10.0,1,5.304185
-10.0,1,5.304649
-10.0,1,5.305176
-10.0,1,5.305723
-10.0,1,5.306224
-10.0,1,5.306751
-10.0,1,5.307307
-10.0,1,5.30785
-10.0,1,5.308323
-10.0,1,5.308788
-10.0,1,5.309261
-10.0,1,5.309745
-10.0,1,5.31026
-10.0,1,5.31071
-10.0,1,5.311162
-10.0,1,5.311609
-10.0,1,5.312075
-10.0,1,5.312523
-10.0,1,5.312971
-9.99,2,5.313883
-10.0,1,5.31433
-10.0,1,5.314776
-10.0,1,5.315219
-10.0,1,5.315662
-10.0,1,5.316109
-10.0,1,5.31657
-10.0,1,5.317036
-10.0,1,5.317532
-10.0,1,5.318057
-10.0,1,5.318697
-9.99,2,5.319569
-10.0,1,5.320031
-10.0,1,5.320457
-10.0,1,5.320909
-10.0,1,5.321375
-10.0,1,5.321801
-10.0,1,5.322229
-10.0,1,5.322661
-10.0,1,5.323095
-10.0,1,5.323518
-10.0,1,5.323939
-10.0,1,5.324374
-10.0,1,5.324805
-10.0,1,5.32525
-10.0,1,5.325699
-10.0,1,5.326131
-10.0,1,5.326566
-10.0,1,5.327055
-10.0,1,5.327708
-10.0,1,5.328217
-10.0,1,5.328688
-10.0,1,5.329152
-10.0,1,5.329605
-10.0,1,5.33015
-10.0,1,5.330646
-10.0,1,5.331105
-10.0,1,5.331577
-10.0,1,5.332019
-10.0,1,5.332503
-10.0,1,5.333009
-10.0,1,5.333453
-10.0,1,5.333988
-10.0,1,5.334492
-10.0,1,5.334943
-10.0,1,5.335383
-10.0,1,5.335819
-10.0,1,5.336262
-9.99,2,5.337246
-10.0,1,5.337822
-10.0,1,5.338398
-10.0,1,5.338856
-10.0,1,5.339282
-10.0,1,5.339715
-10.0,1,5.340165
-10.0,1,5.340596
-10.0,1,5.341027
-10.0,1,5.341464
-10.0,1,5.341887
-10.0,1,5.342317
-10.0,1,5.34275
-10.0,1,5.343184
-10.0,1,5.343618
-10.0,1,5.344037
-10.0,1,5.344476
-10.0,1,5.344909
-10.0,1,5.345331
-9.99,2,5.346201
-10.0,1,5.346655
-10.0,1,5.347148
-10.0,1,5.347768
-10.0,1,5.348255
-10.0,1,5.348716
-10.0,1,5.3492
-10.0,1,5.349647
-10.0,1,5.350098
-10.0,1,5.350614
-10.0,1,5.351143
-10.0,1,5.351664
-10.0,1,5.352108
-9.99,2,5.35301
-10.0,1,5.353448
-10.0,1,5.353918
-10.0,1,5.35436
-10.0,1,5.354809
-10.0,1,5.355255
-10.0,1,5.35569
-10.0,1,5.356123
-10.0,1,5.356578
-9.99,2,5.357654
-10.0,1,5.35816
-10.0,1,5.358705
-10.0,1,5.35916
-10.0,1,5.359609
-10.0,1,5.360034
-10.0,1,5.36046
-10.0,1,5.360887
-10.0,1,5.361314
-10.0,1,5.361751
-10.0,1,5.362176
-10.0,1,5.362622
-10.0,1,5.363068
-10.0,1,5.363514
-10.0,1,5.363937
-10.0,1,5.364368
-10.0,1,5.364791
-10.0,1,5.365215
-10.0,1,5.365635
-10.0,1,5.366065
-10.0,1,5.366503
-10.0,1,5.366932
-9.98,3,5.368823
-10.0,1,5.369293
-10.0,1,5.369736
-10.0,1,5.370172
-10.0,1,5.370596
-10.0,1,5.37104
-10.0,1,5.371464
-10.0,1,5.371906
-10.0,1,5.372355
-10.0,1,5.37279
-10.0,1,5.373246
-10.0,1,5.373678
-10.0,1,5.374119
-10.0,1,5.374569
-10.0,1,5.375027
-10.0,1,5.375472
-10.0,1,5.375911
-10.0,1,5.376344
-10.0,1,5.376786
-10.0,1,5.377313
-10.0,1,5.377903
-10.0,1,5.378414
-10.0,1,5.378941
-10.0,1,5.379473
-9.99,2,5.38054
-10.0,1,5.380986
-10.0,1,5.381425
-10.0,1,5.38188
-10.0,1,5.382312
-10.0,1,5.38275
-10.0,1,5.383188
-10.0,1,5.383628
-9.99,2,5.384492
-10.0,1,5.384927
-10.0,1,5.385361
-10.0,1,5.385804
-10.0,1,5.386243
-10.0,1,5.386686
-10.0,1,5.387128
-10.0,1,5.387832
-10.0,1,5.388403
-10.0,1,5.388902
-10.0,1,5.389354
-10.0,1,5.389808
-10.0,1,5.390252
-10.0,1,5.390697
-10.0,1,5.391175
-10.0,1,5.391621
-10.0,1,5.392226
-10.0,1,5.392763
-10.0,1,5.393321
-10.0,1,5.393858
-10.0,1,5.394359
-10.0,1,5.394976
-10.0,1,5.395441
-10.0,1,5.395877
-10.0,1,5.39633
-10.0,1,5.396758
-10.0,1,5.397194
-10.0,1,5.397796
-10.0,1,5.398405
-9.99,2,5.399351
-9.99,2,5.40022
-10.0,1,5.400647
-9.99,2,5.401498
-10.0,1,5.401933
-10.0,1,5.402368
-10.0,1,6.204892
-10.0,1,6.205645
-10.0,1,6.20622
-10.0,1,6.206933
-10.0,1,6.207487
-10.0,1,6.207992
-10.0,1,6.208475
-10.0,1,6.208937
-10.0,1,6.209396
-10.0,1,6.209838
-10.0,1,6.210285
-10.0,1,6.210736
-10.0,1,6.211179
-9.98,3,6.212486
-10.0,1,6.212955
-10.0,1,6.213408
-10.0,1,6.213871
-10.0,1,6.214417
-10.0,1,6.214973
-10.0,1,6.21543
-10.0,1,6.215887
-10.0,1,6.216329
-10.0,1,6.216764
-10.0,1,6.217203
-10.0,1,6.217653
-10.0,1,6.218092
-10.0,1,6.218529
-9.99,2,6.219385
-10.0,1,6.219838
-10.0,1,6.220279
-10.0,1,6.220713
-10.0,1,6.221149
-10.0,1,6.221582
-10.0,1,6.222047
-10.0,1,6.222514
-10.0,1,6.222958
-10.0,1,6.223394
-10.0,1,6.22382
-10.0,1,6.224322
-10.0,1,6.225076
-10.0,1,6.225651
-10.0,1,6.226147
-10.0,1,6.226613
-10.0,1,6.227279
-10.0,1,6.227812
-10.0,1,6.228304
-10.0,1,6.228772
-10.0,1,6.229242
-10.0,1,6.229703
-9.99,2,6.230871
-10.0,1,6.231384
-10.0,1,6.23187
-10.0,1,6.232354
-10.0,1,6.232825
-10.0,1,6.233332
-10.0,1,6.233791
-10.0,1,6.234284
-9.99,2,6.235201
-10.0,1,6.235653
-10.0,1,6.2361
-10.0,1,6.236558
-10.0,1,6.237032
-10.0,1,6.237487
-10.0,1,6.237932
-9.99,2,6.238989
-10.0,1,6.239437
-10.0,1,6.239875
-9.99,2,6.240725
-10.0,1,6.24116
-10.0,1,6.241631
-10.0,1,6.242077
-9.99,2,6.242979
-10.0,1,6.243424
-10.0,1,6.243895
-10.0,1,6.244451
-10.0,1,6.245092
-10.0,1,6.245606
-10.0,1,6.246089
-10.0,1,6.246639
-10.0,1,6.247132
-10.0,1,6.247611
-10.0,1,6.2481
-10.0,1,6.248632
-10.0,1,6.249083
-10.0,1,6.249554
-10.0,1,6.250002
-10.0,1,6.250435
-10.0,1,6.250893
-10.0,1,6.251378
-9.99,2,6.252233
-10.0,1,6.25267
-10.0,1,6.253106
-9.99,2,6.253955
-10.0,1,6.254512
-10.0,1,6.255112
-10.0,1,6.255605
-10.0,1,6.256096
-10.0,1,6.256618
-10.0,1,6.257094
-10.0,1,6.257665
-10.0,1,6.258169
-10.0,1,6.258656
-10.0,1,6.259147
-10.0,1,6.259675
-10.0,1,6.260199
-10.0,1,6.260724
-10.0,1,6.261191
-10.0,1,6.261634
-10.0,1,6.262077
-10.0,1,6.262532
-10.0,1,6.262986
-10.0,1,6.263439
-9.99,2,6.264324
-10.0,1,6.264763
-9.98,3,6.266042
-10.0,1,6.266483
-10.0,1,6.266923
-10.0,1,6.267381
-10.0,1,6.267811
-10.0,1,6.268257
-10.0,1,6.268763
-10.0,1,6.269244
-10.0,1,6.269698
-10.0,1,6.270171
-10.0,1,6.270617
-10.0,1,6.271065
-10.0,1,6.271535
-9.99,2,6.272447
-10.0,1,6.272918
-10.0,1,6.273423
-10.0,1,6.273897
-10.0,1,6.274392
-10.0,1,6.274851
-10.0,1,6.27529
-10.0,1,6.275739
-10.0,1,6.276182
-10.0,1,6.276627
-10.0,1,6.277066
