#{"t_start": 1772940470.289312, "env_id": "None"}
r,l,t
-8.82,19,95.188782
-9.86,15,95.196192
-9.82,19,95.205477
-9.93,8,95.208785
-8.6,41,95.230881
-9.96,5,95.233078
-9.94,7,95.236065
-9.91,10,95.24046
-8.86,15,95.248052
-8.87,14,95.254645
-8.83,18,95.441198
-9.8,21,95.452976
-9.78,23,95.465515
-9.77,24,95.477334
-9.97,4,95.479055
-9.99,2,95.479897
-9.93,8,95.483583
-5.82,19,95.493817
-9.89,12,95.500187
-8.86,15,95.507258
-9.94,7,95.510234
-9.94,7,95.513421
-9.9,11,95.518619
-9.91,10,95.523392
-6.8,21,95.533547
-9.87,14,95.540092
-8.69,32,95.556862
-9.94,7,95.560107
-9.91,10,95.565147
-8.89,12,95.570335
-7.7,31,95.585481
-8.86,15,95.592421
-9.85,16,95.600552
-5.54,47,95.624793
-9.88,13,95.631948
-9.89,12,95.637816
-6.83,18,95.645869
-9.97,4,95.647802
-9.8,21,95.658544
-9.9,11,95.663169
-9.74,27,95.680084
-9.71,30,95.843042
-7.64,37,95.862097
-9.81,20,95.871547
-9.87,14,95.8776
-9.95,6,95.880017
-9.81,20,95.889116
-9.97,4,95.890711
-9.77,24,95.902116
-8.84,17,95.909774
65.35,35,95.928012
-8.81,20,95.937996
-9.81,20,95.947581
-8.94,7,95.950408
12.59,60,95.981065
-9.87,14,95.987214
-9.68,33,96.004363
-9.88,13,96.01104
-9.94,7,96.014106
-9.75,26,96.026586
-9.77,24,96.039272
-9.93,8,96.043157
-9.98,3,96.044774
-9.95,6,96.047508
-8.87,14,96.055438
-9.88,13,96.061099
-9.9,11,96.06677
-9.84,17,96.074895
-9.88,13,96.082661
-9.84,17,96.091329
-2.65,36,96.287333
-9.95,6,96.290278
-8.93,8,96.294112
-7.68,33,96.310241
-9.9,11,96.315066
-9.81,20,96.324748
-9.9,11,96.329873
-9.86,15,96.337828
-9.96,5,96.340159
-9.95,6,96.343133
-9.83,18,96.351937
-6.71,30,96.367204
-9.88,13,96.373025
-9.74,27,96.386664
4.46,47,96.411664
-9.86,15,96.41879
66.37,37,96.437835
66.34,34,96.455303
-5.69,32,96.471271
-9.94,7,96.474956
-9.87,14,96.481695
-9.8,21,96.492474
-8.92,9,96.496292
2.47,48,96.523027
-9.86,15,96.530279
-8.67,34,96.548617
-9.91,10,96.553697
-9.82,19,96.563014
-9.91,10,96.567849
-9.92,9,96.572443
0.29,30,96.586965
-6.67,34,96.6057
-9.91,10,96.610836
-9.84,17,96.619542
-9.9,11,96.624572
65.46,46,96.649305
-9.93,8,96.652657
66.41,41,96.673963
-9.93,8,96.67785
-8.89,12,96.683528
-9.92,9,96.687436
-9.94,7,96.690344
-8.74,27,96.70473
-9.96,5,96.707236
-9.93,8,96.710883
-9.89,12,96.716758
-9.93,8,96.720167
-8.69,32,96.738238
65.42,42,96.762623
-9.93,8,96.766385
-9.89,12,96.771747
-9.91,10,96.777324
-9.75,26,96.789196
-9.96,5,96.97264
-9.97,4,96.974392
-9.81,20,96.984721
-9.75,26,96.997445
-9.89,12,97.003559
-8.68,33,97.020578
-9.68,33,97.03692
-9.88,13,97.042538
-8.84,17,97.049923
-9.89,12,97.055064
-9.93,8,97.058357
-9.85,16,97.065155
66.45,45,97.085866
-9.85,16,97.093301
-9.9,11,97.098404
-9.8,21,97.107683
-9.71,30,97.121929
-9.93,8,97.125412
-7.72,29,97.139166
-9.89,12,97.14459
-9.97,4,97.146213
-8.92,9,97.149895
-8.83,18,97.157348
-9.91,10,97.161778
-8.93,8,97.165238
-4.69,32,97.180523
-6.68,33,97.197194
-6.56,45,97.219958
-9.78,23,97.231381
-9.83,18,97.239963
-9.95,6,97.242452
-4.56,45,97.266419
3.51,52,97.294878
-8.83,18,97.304499
-9.85,16,97.312995
-9.84,17,97.321026
-9.95,6,97.324243
-8.77,24,97.336625
-9.95,6,97.33937
-7.77,24,97.351291
-9.91,10,97.355639
-8.76,25,97.368493
-9.94,7,97.372217
-9.89,12,97.377338
-9.99,2,97.378201
-9.95,6,97.380601
-8.7,31,97.397319
-9.89,12,97.403344
-5.53,48,97.430948
-9.95,6,97.434029
-9.79,22,97.444811
-7.85,16,97.452188
-9.93,8,97.456166
-9.91,10,97.460834
-9.92,9,97.465031
2.31,32,97.650729
-7.8,21,97.661629
-9.91,10,97.666274
-8.8,21,97.676486
-7.72,29,97.693068
-9.94,7,97.696546
-9.94,7,97.700057
-9.95,6,97.702679
-4.69,32,97.719921
-9.91,10,97.725199
-9.75,26,97.738236
-7.76,25,97.753203
-9.97,4,97.754917
-8.76,25,97.76713
-9.88,13,97.773465
-9.79,22,97.784855
-9.86,15,97.791904
-0.61,40,97.813476
-9.96,5,97.815673
-9.84,17,97.824326
-9.76,25,97.83839
-5.74,27,97.852385
-9.88,13,97.858714
-7.8,21,97.86994
-9.94,7,97.873197
-8.88,13,97.87895
-7.62,39,97.899689
-9.87,14,97.90621
-9.91,10,97.910593
-8.78,23,97.921825
-7.7,31,97.937443
-9.81,20,97.946809
-9.9,11,97.951608
-9.75,26,97.964755
-9.9,11,97.970956
-9.94,7,97.974059
-8.81,20,97.983612
-9.75,26,97.9957
-4.6,41,98.016037
-9.92,9,98.019896
-9.81,20,98.029017
-9.91,10,98.033091
-8.82,19,98.041407
-9.94,7,98.044245
-9.77,24,98.055404
-9.98,3,98.05666
-9.89,12,98.062523
-9.95,6,98.065144
-9.86,15,98.072212
-9.83,18,98.080405
66.36,36,98.097939
-4.79,22,98.109047
-9.84,17,98.116886
-9.81,20,98.125991
-9.95,6,98.128565
-8.9,11,98.133305
-9.86,15,98.140089
-9.82,19,98.326177
-7.68,33,98.343274
-9.85,16,98.350751
-9.96,5,98.35285
67.35,35,98.370672
-3.74,27,98.384721
-9.93,8,98.388683
-6.78,23,98.399351
-9.97,4,98.401032
-9.9,11,98.405847
-9.91,10,98.410387
-9.81,20,98.419912
-9.98,3,98.421321
-9.93,8,98.42476
-9.93,8,98.428922
-9.94,7,98.432578
-9.78,23,98.443926
-9.9,11,98.44891
-9.96,5,98.45119
-9.88,13,98.457125
-9.87,14,98.463614
65.39,39,98.483486
-9.9,11,98.489138
-9.94,7,98.492252
-9.8,21,98.502516
-9.89,12,98.508622
-6.72,29,98.523765
-9.95,6,98.526211
-9.94,7,98.529236
-9.86,15,98.537071
-5.68,33,98.556501
-9.88,13,98.562576
-9.87,14,98.569262
-9.88,13,98.575715
-8.62,39,98.596956
-9.89,12,98.602255
-9.93,8,98.606639
-9.99,2,98.607515
-9.87,14,98.613966
-9.93,8,98.617425
-6.7,31,98.633503
-9.76,25,98.647091
-1.67,34,98.665084
-5.75,26,98.677931
65.32,32,98.694385
-9.94,7,98.69786
-9.86,15,98.705395
-6.8,21,98.715562
-9.94,7,98.718677
-9.94,7,98.721815
-9.89,12,98.727858
-9.82,19,98.73771
-9.97,4,98.739366
-9.96,5,98.741586
-9.82,19,98.751889
-9.88,13,98.758282
-9.83,18,98.766711
-9.93,8,98.771468
-9.87,14,98.77797
-9.97,4,98.779804
-9.9,11,98.784866
-2.71,30,98.800564
-8.81,20,98.810859
-9.79,22,98.821471
-9.88,13,98.827044
-9.87,14,98.833908
-7.86,15,99.058998
65.42,42,99.083378
-8.92,9,99.087517
-9.9,11,99.092897
-8.64,37,99.114125
-9.86,15,99.120713
-9.96,5,99.122935
-9.96,5,99.125371
-9.94,7,99.128706
-9.86,15,99.136479
-9.87,14,99.143997
-9.93,8,99.147781
-8.9,11,99.15348
-9.97,4,99.155158
-5.7,31,99.170814
-5.82,19,99.179832
-9.9,11,99.185101
-9.91,10,99.189736
-9.92,9,99.193908
-8.82,19,99.20308
-9.95,6,99.205623
-8.8,21,99.21593
-9.85,16,99.223982
-9.92,9,99.228369
-9.88,13,99.234197
-9.93,8,99.237821
-9.93,8,99.241259
69.44,44,99.263544
-9.96,5,99.265632
-8.7,31,99.281757
-9.78,23,99.292636
-9.95,6,99.295184
-9.95,6,99.297742
-9.9,11,99.303035
-9.91,10,99.307549
-9.68,33,99.323358
-9.74,27,99.336917
-9.96,5,99.338958
-9.86,15,99.346624
-8.85,16,99.353914
-9.94,7,99.356782
-9.92,9,99.360943
-9.92,9,99.364762
-9.83,18,99.373107
-9.87,14,99.379853
-7.64,37,99.399649
-9.91,10,99.404298
-9.85,16,99.413291
-7.8,21,99.424373
-9.93,8,99.427849
-8.83,18,99.437342
-9.9,11,99.442247
-9.93,8,99.446645
-9.83,18,99.456187
-9.9,11,99.461835
-8.91,10,99.466889
-9.93,8,99.470295
-9.93,8,99.474125
-9.88,13,99.47967
-9.72,29,99.494528
-9.8,21,99.506488
-9.91,10,99.514276
-9.96,5,99.516801
-9.87,14,99.523755
-7.78,23,99.534843
-9.79,22,99.547614
4.42,43,99.800025
-9.91,10,99.805237
-9.98,3,99.806645
-6.68,33,99.82554
-8.89,12,99.831229
-9.96,5,99.833347
-9.93,8,99.836866
-9.93,8,99.840883
-9.96,5,99.843077
-9.84,17,99.851718
-9.98,3,99.85306
-9.95,6,99.855783
-9.92,9,99.86058
-9.95,6,99.863673
-9.96,5,99.865844
-6.72,29,99.880896
-9.93,8,99.88487
-9.88,13,99.890652
-9.86,15,99.898036
-9.97,4,99.899696
-9.93,8,99.903202
-9.91,10,99.908475
-9.86,15,99.916736
-9.93,8,99.920154
-9.91,10,99.92452
-9.85,16,99.931893
-9.88,13,99.938921
-9.89,12,99.944028
-9.96,5,99.946607
-9.77,24,99.958765
-8.89,12,99.964454
-6.85,16,99.973068
-9.96,5,99.975154
-9.9,11,99.980977
-9.95,6,99.983619
-9.83,18,99.992614
-9.88,13,99.999252
-9.86,15,100.006603
-9.96,5,100.009382
-9.97,4,100.011075
-8.75,26,100.026506
-9.89,12,100.033368
-9.95,6,100.03611
-9.97,4,100.038848
-9.93,8,100.042395
-9.82,19,100.051638
-9.81,20,100.063406
-9.83,18,100.073126
-9.87,14,100.08021
-9.94,7,100.083397
-9.93,8,100.088171
-7.69,32,100.105669
-9.94,7,100.108895
-8.79,22,100.120363
-8.73,28,100.133785
-9.78,23,100.145941
-9.8,21,100.15686
-9.92,9,100.161472
-4.71,30,100.176342
-9.94,7,100.180481
-9.94,7,100.183573
-0.56,45,100.208759
-9.91,10,100.213175
-9.91,10,100.217402
-9.95,6,100.220446
3.41,42,100.244354
-8.86,15,100.251846
-9.82,19,100.2621
-9.88,13,100.268768
-8.92,9,100.27297
-9.81,20,100.283399
-9.93,8,100.287049
-9.93,8,100.291397
-8.68,33,100.308008
-9.98,3,100.309859
-6.7,31,100.540897
-9.94,7,100.547683
-9.95,6,100.550717
-9.96,5,100.553927
-9.93,8,100.557807
-9.89,12,100.564681
-9.86,15,100.571922
-9.96,5,100.57414
-5.63,38,100.598448
-4.68,33,100.619392
-9.91,10,100.624078
-7.7,31,100.642019
-9.91,10,100.647103
-9.82,19,100.657488
-9.86,15,100.665145
-9.84,17,100.675028
-9.88,13,100.681709
-9.94,7,100.685424
-9.91,10,100.691263
-9.88,13,100.698048
-9.81,20,100.710397
-9.97,4,100.712152
-9.84,17,100.721054
-9.92,9,100.72598
-9.81,20,100.736874
-9.93,8,100.741042
-8.72,29,100.757946
-8.79,22,100.771217
-9.78,23,100.784733
-9.93,8,100.788969
-9.83,18,100.797972
-9.93,8,100.802336
-9.95,6,100.804827
-5.57,44,100.830133
-9.83,18,100.839536
-9.9,11,100.845672
-7.72,29,100.865593
-8.79,22,100.880705
-9.89,12,100.888221
-7.76,25,100.903458
-0.57,44,100.928934
-9.9,11,100.934397
-9.92,9,100.939125
65.38,38,100.961245
-9.94,7,100.964787
-9.87,14,100.972275
-9.86,15,100.980034
-9.83,18,100.989762
-9.88,13,100.996468
-8.88,13,101.002398
-9.87,14,101.010184
-9.87,14,101.017342
-9.93,8,101.021074
-9.85,16,101.02948
-9.8,21,101.040537
-9.69,32,101.057339
-9.9,11,101.063589
-9.86,15,101.071436
-9.93,8,101.075674
-7.73,28,101.090608
65.41,41,101.113199
-9.78,23,101.319849
-9.96,5,101.322362
-9.98,3,101.323893
-7.91,10,101.328682
-9.91,10,101.333747
-9.93,8,101.337524
-9.96,5,101.340049
-8.69,32,101.357238
-8.89,12,101.362897
-9.92,9,101.367295
-9.83,18,101.376362
66.35,35,101.395779
-9.94,7,101.398691
-9.97,4,101.400389
-8.95,6,101.402817
-9.7,31,101.418819
-7.67,34,101.43616
-9.96,5,101.438354
-9.8,21,101.448822
-9.79,22,101.459405
-7.9,11,101.465072
-9.9,11,101.469807
-9.96,5,101.472345
-9.84,17,101.48105
-9.88,13,101.48699
-9.89,12,101.492621
-9.95,6,101.495466
-9.96,5,101.497555
-9.94,7,101.500827
-9.85,16,101.508641
-8.64,37,101.528445
0.45,46,101.554221
-9.99,2,101.555122
-9.93,8,101.558819
-9.83,18,101.568672
-9.92,9,101.573033
-8.75,26,101.586805
-9.91,10,101.592053
-9.79,22,101.603856
-9.9,11,101.609542
-9.76,25,101.622881
-6.69,32,101.639853
-9.94,7,101.648372
-8.95,6,101.652255
-7.68,33,101.673021
-7.6,41,101.698769
-5.72,29,101.718564
-9.96,5,101.72068
-9.95,6,101.723473
-9.92,9,101.72867
-9.93,8,101.732941
-9.81,20,101.744032
-9.78,23,101.756651
-9.93,8,101.761019
-9.96,5,101.763416
-9.94,7,101.766479
-9.84,17,101.775367
-6.7,31,101.791304
-9.84,17,101.800826
-7.88,13,101.806937
-9.96,5,101.809398
-9.87,14,101.816166
-9.89,12,101.82214
-9.97,4,101.824238
-3.59,42,101.84738
-9.81,20,102.050108
-9.9,11,102.055242
-4.68,33,102.071969
-9.94,7,102.075331
-9.95,6,102.078786
-5.69,32,102.094898
-9.96,5,102.09701
-9.94,7,102.100925
-9.93,8,102.104843
-9.84,17,102.113176
-9.91,10,102.118115
-9.93,8,102.122797
-9.96,5,102.125261
-9.93,8,102.129055
-9.9,11,102.134668
-9.91,10,102.139619
-9.96,5,102.142343
-8.85,16,102.150979
-9.67,34,102.168627
-9.89,12,102.175575
-8.8,21,102.18649
-9.8,21,102.197004
-9.89,12,102.203092
-5.73,28,102.21844
-9.83,18,102.228028
-9.89,12,102.233724
-9.72,29,102.247965
-9.82,19,102.257204
-9.95,6,102.260086
65.42,42,102.281554
-8.72,29,102.295716
-9.85,16,102.302778
-8.87,14,102.309672
-6.63,38,102.328809
-9.82,19,102.337968
-9.78,23,102.349414
-9.86,15,102.357532
-8.86,15,102.365288
65.38,38,102.386456
-9.97,4,102.388512
-9.84,17,102.397857
-9.91,10,102.402606
-9.8,21,102.412787
-9.83,18,102.421686
-9.78,23,102.432702
-7.76,25,102.445723
-8.91,10,102.45029
-9.97,4,102.451967
-9.81,20,102.461804
-9.93,8,102.4658
-8.73,28,102.480219
-9.85,16,102.488911
-9.98,3,102.490181
-8.67,34,102.5073
-9.96,5,102.509426
-9.88,13,102.515965
-9.8,21,102.526607
-9.87,14,102.533537
-9.97,4,102.535293
-8.79,22,102.545914
-9.96,5,102.547948
-8.77,24,102.559977
-9.81,20,102.759431
-8.76,25,102.7731
-9.93,8,102.776825
-9.92,9,102.780658
-9.86,15,102.787631
-9.74,27,102.800318
3.43,44,102.823059
-9.88,13,102.82877
-9.92,9,102.832505
-8.93,8,102.835938
-9.82,19,102.845916
-9.96,5,102.848039
-9.94,7,102.851416
-9.95,6,102.854446
-9.89,12,102.861536
-9.95,6,102.864322
-8.62,39,103.026043
-8.95,6,103.02917
-9.94,7,103.032452
-9.96,5,103.035082
-9.93,8,103.039081
-9.89,12,103.044952
-9.86,15,103.052342
-8.71,30,103.067612
-9.81,20,103.077558
-9.84,17,103.086333
-9.91,10,103.091344
-9.82,19,103.101059
-9.82,19,103.110322
-9.96,5,103.112643
-8.85,16,103.119994
65.41,41,103.151399
-5.7,31,103.169501
-9.75,26,103.183072
-9.94,7,103.186147
-6.76,25,103.198759
-8.71,30,103.214768
-8.88,13,103.220682
-9.91,10,103.225012
-9.88,13,103.231371
-9.78,23,103.243834
-9.95,6,103.246633
-9.92,9,103.250855
-9.7,31,103.268237
-8.91,10,103.27267
-8.66,35,103.292316
-6.77,24,103.304944
-9.88,13,103.311476
-9.96,5,103.313456
-9.97,4,103.315045
-6.76,25,103.328452
-9.9,11,103.333954
-7.62,39,103.356544
-9.92,9,103.361208
-9.86,15,103.368194
-9.8,21,103.378776
-9.81,20,103.388257
-9.81,20,103.398469
-9.9,11,103.403351
-8.78,23,103.415142
-9.92,9,103.419262
-9.96,5,103.421288
-9.92,9,103.42516
-6.75,26,103.616796
-9.86,15,103.623537
-9.84,17,103.632374
-9.74,27,103.646712
-9.93,8,103.650306
-9.96,5,103.652327
-9.91,10,103.656855
-8.87,14,103.663682
-9.92,9,103.6676
-9.79,22,103.677433
-9.86,15,103.684306
-9.92,9,103.688366
-0.63,38,103.70821
-8.73,28,103.722722
-6.75,26,103.734817
-9.85,16,103.742422
-8.84,17,103.750117
-9.91,10,103.754223
-8.77,24,103.765876
-9.93,8,103.769625
-6.61,40,103.790677
-9.93,8,103.794441
-9.81,20,103.804016
-9.85,16,103.812008
-9.9,11,103.817294
-7.72,29,103.83186
-9.82,19,103.841446
-9.95,6,103.843775
-9.94,7,103.847049
-9.82,19,103.855815
67.41,41,103.877775
-8.68,33,103.895973
-9.95,6,103.899132
-9.91,10,103.904202
-6.78,23,103.916125
-9.86,15,103.923782
-9.95,6,103.926414
-9.88,13,103.932817
-9.86,15,103.940129
-9.94,7,103.943227
-9.88,13,103.948881
-9.91,10,103.953397
-9.87,14,103.960109
-9.9,11,103.964789
-8.64,37,103.983489
-9.96,5,103.985589
-9.74,27,103.999275
-9.83,18,104.0075
-9.95,6,104.010405
-9.9,11,104.01542
-9.82,19,104.024755
-9.87,14,104.031455
-6.73,28,104.045745
-9.95,6,104.048295
-9.79,22,104.059295
-5.83,18,104.067535
-8.84,17,104.07505
-9.93,8,104.078788
-9.9,11,104.083694
-8.9,11,104.08855
-9.88,13,104.094427
-9.85,16,104.102028
-8.93,8,104.276159
-7.79,22,104.288032
-9.93,8,104.291724
-9.91,10,104.296975
-9.96,5,104.299185
-9.97,4,104.300824
-9.86,15,104.308192
-9.91,10,104.31291
-9.94,7,104.315967
-9.91,10,104.320126
-9.83,18,104.328293
-8.75,26,104.340733
-7.88,13,104.346285
-9.96,5,104.348432
-9.89,12,104.353961
-9.75,26,104.365995
-3.7,31,104.381224
65.49,49,104.407118
-7.86,15,104.413977
-9.95,6,104.416422
-9.96,5,104.418396
-9.97,4,104.420273
-9.92,9,104.424193
-9.69,32,104.44002
-9.91,10,104.444328
-4.76,25,104.457603
-8.82,19,104.466622
-8.86,15,104.474105
-9.82,19,104.483746
-9.66,35,104.501779
-9.94,7,104.504639
-9.96,5,104.506731
-9.8,21,104.51663
-8.92,9,104.520416
-9.87,14,104.526417
-9.86,15,104.533575
-7.82,19,104.542892
-9.79,22,104.553102
-9.87,14,104.559448
-9.91,10,104.564425
-9.95,6,104.567123
-9.83,18,104.576365
-9.91,10,104.58065
-9.67,34,104.598502
-9.9,11,104.603421
-9.81,20,104.612764
-9.96,5,104.614757
-8.88,13,104.620206
-9.87,14,104.62681
-8.88,13,104.632408
-6.83,18,104.640859
-9.96,5,104.642991
-9.75,26,104.657575
-9.92,9,104.661921
-9.93,8,104.665312
-9.91,10,104.669997
-9.95,6,104.672434
-9.9,11,104.677258
-8.88,13,104.682948
-9.83,18,104.691422
-3.75,26,104.704119
-5.8,21,104.714504
-5.77,24,104.726818
-9.91,10,104.731508
-9.75,26,104.745823
-9.81,20,104.755243
-9.92,9,104.758913
-9.83,18,104.936895
-9.84,17,104.945476
-9.83,18,104.9547
-9.95,6,104.957363
-2.68,33,104.974475
-9.93,8,104.978345
65.35,35,104.99722
-9.83,18,105.005666
-9.95,6,105.008275
-9.93,8,105.011615
-9.9,11,105.016319
-9.81,20,105.02561
-9.91,10,105.029861
-9.9,11,105.034608
-9.94,7,105.037503
-9.92,9,105.041425
-9.94,7,105.044421
-9.89,12,105.04977
-9.8,21,105.059787
-9.96,5,105.061806
-9.95,6,105.064313
-9.79,22,105.07417
-9.82,19,105.083476
-9.93,8,105.086724
-9.81,20,105.096165
-9.96,5,105.098221
-9.83,18,105.106571
-9.96,5,105.108638
-9.95,6,105.11146
-8.78,23,105.12273
-9.98,3,105.124092
-9.94,7,105.12723
-9.84,17,105.134728
-9.92,9,105.139434
-9.93,8,105.142781
-9.96,5,105.144869
-9.76,25,105.157982
-8.92,9,105.162214
-9.84,17,105.170711
-9.96,5,105.172704
-9.91,10,105.177433
-9.84,17,105.185202
-6.89,12,105.190543
-9.83,18,105.199007
-9.91,10,105.203118
-9.79,22,105.213645
-8.89,12,105.219272
-9.92,9,105.223034
-9.75,26,105.235231
-9.91,10,105.239341
-9.87,14,105.245393
-9.95,6,105.247926
-9.91,10,105.2525
-9.76,25,105.264472
2.36,37,105.284257
-9.96,5,105.286605
-9.9,11,105.291293
-9.96,5,105.293356
-9.9,11,105.298816
-4.7,31,105.31326
-9.76,25,105.32507
-9.87,14,105.331582
2.42,43,105.353436
-9.78,23,105.364233
-8.89,12,105.369935
-9.78,23,105.380317
-9.97,4,105.381983
-9.91,10,105.386299
-7.61,40,105.40688
-9.92,9,105.410646
-9.9,11,105.41604
-9.94,7,105.588927
-8.74,27,105.605986
-9.79,22,105.618196
-9.86,15,105.625478
-9.76,25,105.638042
-9.9,11,105.643543
-9.9,11,105.648527
-9.94,7,105.651403
-9.93,8,105.65489
-9.89,12,105.660955
-7.76,25,105.673735
-9.9,11,105.678862
-9.82,19,105.688728
-9.8,21,105.699344
-9.91,10,105.703876
-6.67,34,105.722571
-9.79,22,105.733433
-9.85,16,105.741467
-9.84,17,105.750175
-9.98,3,105.75142
-9.84,17,105.759274
-9.97,4,105.761613
-9.84,17,105.77002
-9.95,6,105.77295
-9.92,9,105.77685
-8.79,22,105.788019
-9.9,11,105.793333
-9.76,25,105.805789
-9.7,31,105.822829
-6.8,21,105.83357
-9.91,10,105.838608
-9.97,4,105.840307
-9.91,10,105.844824
-9.93,8,105.848806
-6.84,17,105.85704
-8.88,13,105.863262
-9.93,8,105.867159
-9.88,13,105.873265
-9.95,6,105.875983
-9.83,18,105.884895
-8.85,16,105.89248
-9.93,8,105.896044
-9.91,10,105.900921
-9.94,7,105.903835
-9.91,10,105.908759
-9.88,13,105.91477
-9.88,13,105.921968
-9.92,9,105.926307
-8.84,17,105.934762
-9.94,7,105.938323
-9.94,7,105.941456
-9.97,4,105.943045
-9.82,19,105.952438
-9.94,7,105.955308
-9.92,9,105.959671
-9.88,13,105.965265
-9.96,5,105.967645
-9.97,4,105.969538
-9.95,6,105.971909
-9.89,12,105.97771
-8.87,14,105.984396
-9.96,5,105.986629
-9.95,6,105.989111
-4.69,32,106.004511
-9.9,11,106.010588
-9.91,10,106.015899
-9.86,15,106.023933
-9.85,16,106.031851
-9.94,7,106.035814
-9.96,5,106.038235
-9.98,3,106.039588
-0.61,40,106.061928
-9.93,8,106.065485
-9.92,9,106.070061
-9.92,9,106.074309
-9.93,8,106.079002
-9.84,17,106.086612
-5.72,29,106.272065
-9.97,4,106.273932
-9.77,24,106.286162
-9.97,4,106.287917
-8.93,8,106.291407
-9.9,11,106.296575
-9.85,16,106.304008
-9.82,19,106.312746
-9.85,16,106.319724
-9.95,6,106.322289
-9.81,20,106.331606
-9.89,12,106.337035
-5.63,38,106.355482
-9.85,16,106.362905
-9.88,13,106.368581
-7.78,23,106.378692
-8.67,34,106.394893
-9.98,3,106.396112
-9.94,7,106.399114
-9.95,6,106.401698
-3.61,40,106.420993
-9.88,13,106.42693
-7.62,39,106.445274
-9.98,3,106.44652
-7.77,24,106.457746
-9.91,10,106.462163
-9.76,25,106.473268
-9.92,9,106.477229
-9.92,9,106.48122
-9.96,5,106.48321
-9.96,5,106.485144
-9.96,5,106.48717
-9.91,10,106.491231
-9.92,9,106.495005
-9.9,11,106.499821
-9.97,4,106.50141
-9.87,14,106.507641
-9.93,8,106.510918
-9.93,8,106.514479
-8.61,40,106.535595
-8.74,27,106.549688
-9.83,18,106.557867
-9.92,9,106.562203
-9.86,15,106.568917
-9.88,13,106.575888
-5.72,29,106.590998
-8.87,14,106.597705
-7.69,32,106.613788
-9.93,8,106.617199
-9.86,15,106.624115
-9.94,7,106.627096
-9.9,11,106.632381
-9.97,4,106.634052
-9.81,20,106.643457
-9.84,17,106.651771
-9.94,7,106.655179
-9.81,20,106.665031
-9.83,18,106.674606
-9.83,18,106.683533
-9.91,10,106.688595
-9.93,8,106.692671
-8.89,12,106.698278
-8.85,16,106.7055
-8.75,26,106.719461
-6.83,18,106.727725
-9.88,13,106.73342
-5.68,33,106.74916
-9.91,10,106.753177
-9.86,15,106.92877
68.41,41,106.949928
-9.92,9,106.953759
-9.91,10,106.958312
-9.94,7,106.961318
-5.67,34,106.979124
-9.95,6,106.982288
-9.84,17,106.990655
-9.86,15,106.997913
-7.84,17,107.005983
-9.94,7,107.00905
-9.95,6,107.011645
-8.93,8,107.015022
-9.92,9,107.018923
-9.92,9,107.023462
-9.93,8,107.026948
-9.91,10,107.031585
-9.82,19,107.041322
-9.76,25,107.054089
-9.94,7,107.057322
-9.95,6,107.060222
-9.84,17,107.068141
-9.96,5,107.070632
-9.99,2,107.071603
-9.96,5,107.074016
-9.79,22,107.084216
-9.96,5,107.08628
-8.76,25,107.098605
-9.94,7,107.102257
-8.89,12,107.107569
-9.91,10,107.111781
-9.94,7,107.114691
-9.9,11,107.119651
-9.92,9,107.123644
-9.8,21,107.133324
-9.91,10,107.137913
-9.89,12,107.143326
-9.85,16,107.1508
-9.9,11,107.155784
-9.94,7,107.158625
-8.79,22,107.169249
-9.94,7,107.172231
-9.84,17,107.180227
-9.93,8,107.183581
-8.9,11,107.188543
-9.84,17,107.195923
-8.77,24,107.207231
-8.95,6,107.20969
-9.84,17,107.21744
-9.77,24,107.22849
-9.94,7,107.231464
-9.94,7,107.234315
-9.93,8,107.237966
-9.74,27,107.250915
-9.88,13,107.256716
-9.88,13,107.262867
-8.85,16,107.271437
-9.93,8,107.275301
-9.97,4,107.276939
-9.91,10,107.281896
-6.66,35,107.299019
-9.79,22,107.309945
-9.95,6,107.312548
-7.78,23,107.324343
-9.86,15,107.331515
-4.77,24,107.342341
-7.75,26,107.354695
-9.77,24,107.365753
-9.85,16,107.373246
-9.95,6,107.375634
-9.97,4,107.377372
-7.84,17,107.385973
-9.9,11,107.390686
-9.93,8,107.39464
-9.95,6,107.397162
-9.95,6,107.399624
-9.87,14,107.579707
-9.93,8,107.583429
-9.95,6,107.586347
-9.88,13,107.593013
-9.9,11,107.598146
-9.87,14,107.604921
-9.94,7,107.608143
-3.67,34,107.624942
-9.84,17,107.633034
-9.77,24,107.64461
-9.76,25,107.656763
-9.94,7,107.660627
-8.88,13,107.666668
-7.77,24,107.678622
-9.95,6,107.681235
-9.9,11,107.686718
-9.9,11,107.692073
-9.93,8,107.695554
-4.69,32,107.711701
-9.87,14,107.717806
-9.89,12,107.72329
-9.95,6,107.725763
-9.93,8,107.72928
-9.91,10,107.73394
66.39,39,107.753483
68.37,37,107.771959
-9.91,10,107.776203
-9.9,11,107.780742
-9.96,5,107.782775
-9.96,5,107.784767
-9.92,9,107.788712
-9.71,30,107.802803
-9.89,12,107.808464
-9.96,5,107.810457
-7.85,16,107.817183
-9.83,18,107.82486
-9.95,6,107.827222
-9.95,6,107.829699
-9.77,24,107.841054
-8.93,8,107.844456
65.34,34,107.862097
-9.75,26,107.875751
-9.86,15,107.882902
-9.92,9,107.887044
-9.84,17,107.895335
-8.89,12,107.900626
-9.91,10,107.906063
-9.9,11,107.911172
-6.82,19,107.92057
-9.89,12,107.926044
-9.95,6,107.929051
-9.95,6,107.931838
-9.96,5,107.933853
