#{"t_start": 1772937896.3894348, "env_id": "None"}
r,l,t
-9.99,2,121.498237
-9.92,9,121.502116
-9.85,16,122.979834
-9.93,8,122.983641
-9.87,14,122.990307
-9.86,15,122.997831
-8.93,8,123.001723
-9.93,8,123.005597
-9.89,12,123.010809
-9.79,22,123.021468
-9.93,8,123.025492
-9.93,8,123.029064
-9.88,13,123.035667
-9.83,18,123.044568
-10.0,1,123.045026
-9.92,9,123.048792
-9.88,13,123.054448
-9.91,10,123.059287
-10.0,1,123.059994
-9.93,8,123.063947
-9.77,24,123.075736
-9.79,22,123.085707
-9.96,5,123.087719
-9.95,6,123.090103
-9.84,17,123.098498
-9.99,2,123.09936
-10.0,1,123.099803
-9.94,7,123.102715
-9.79,22,123.113255
-10.0,1,123.113686
-9.81,20,123.12426
-9.91,10,123.129127
-9.97,4,123.130786
-9.9,11,123.135661
-10.0,1,123.136094
-9.87,14,123.142748
-10.0,1,123.143174
-9.95,6,123.145533
-9.81,20,123.155614
-9.93,8,123.160048
-8.9,11,123.165115
-9.77,24,123.176712
-9.88,13,123.182075
-9.93,8,123.185588
-9.75,26,123.197659
-9.87,14,123.204065
-9.76,25,123.216954
-9.85,16,123.223888
-9.9,11,123.228939
-9.96,5,123.230945
-9.95,6,123.23332
-9.8,21,123.242816
-9.93,8,123.246036
-8.91,10,123.250388
-9.89,12,123.255792
-10.0,1,123.256222
-9.91,10,123.260623
-9.88,13,123.265989
-10.0,1,123.266413
-9.93,8,123.269801
-8.81,20,123.278582
-9.94,7,123.281665
-9.9,11,123.286721
-9.92,9,123.290603
-9.97,4,123.292343
-9.82,19,123.301529
-9.87,14,123.308134
-9.91,10,123.312883
-10.0,1,123.31335
-10.0,1,123.313804
-9.83,18,123.322451
-9.93,8,123.325769
-9.97,4,123.327339
-9.76,25,123.340068
-10.0,1,123.340577
-9.9,11,123.34579
-8.9,11,123.35076
-8.93,8,123.354419
-9.91,10,123.358485
-10.0,1,123.358916
-7.86,15,123.365993
-9.84,17,123.374509
-9.89,12,123.380344
-9.73,28,123.394788
-9.86,15,123.401261
-10.0,1,123.401734
-9.88,13,123.407768
-9.88,13,123.413922
-9.93,8,123.417973
-9.81,20,123.42837
-9.81,20,123.43783
-9.94,7,123.440801
-9.9,11,123.445339
-10.0,1,123.445993
-9.67,34,124.935913
-9.75,26,124.949737
-9.88,13,124.956786
-9.86,15,124.963852
-9.89,12,124.969622
-9.91,10,124.9739
-9.92,9,124.978391
-10.0,1,124.978872
-9.93,8,124.982204
-9.8,21,124.992073
-9.84,17,125.000238
-9.93,8,125.003982
-9.89,12,125.010315
-9.95,6,125.012995
-9.82,19,125.02202
-9.95,6,125.024401
-9.92,9,125.028936
-9.89,12,125.034163
-9.75,26,125.046337
-9.93,8,125.050097
-8.92,9,125.054262
-9.95,6,125.056944
-9.83,18,125.065538
-9.79,22,125.077045
-10.0,1,125.077623
-9.84,17,125.085113
-10.0,1,125.085568
-9.75,26,125.098663
-9.9,11,125.103737
-9.95,6,125.106226
-9.91,10,125.110609
-9.86,15,125.117853
-9.82,19,125.12661
-9.84,17,125.134284
-8.9,11,125.138749
-9.72,29,125.151716
-9.82,19,125.160713
-9.89,12,125.166223
-9.93,8,125.169893
-9.93,8,125.173264
-9.95,6,125.175619
-9.82,19,125.184523
-7.83,18,125.192453
-9.82,19,125.201389
-9.88,13,125.206838
-9.95,6,125.209238
-9.86,15,125.215617
-9.87,14,125.222077
-9.89,12,125.227031
-9.69,32,125.241793
-9.93,8,125.244969
-9.71,30,125.258717
-9.95,6,125.261369
-9.84,17,125.269493
-9.79,22,125.280072
-9.83,18,125.289347
-9.86,15,125.296328
-9.93,8,125.30001
-9.77,24,125.311907
-9.73,28,125.32588
-9.84,17,125.333886
-8.88,13,125.339434
-9.91,10,125.34429
-9.84,17,125.351849
-9.85,16,125.358771
-9.87,14,125.364688
-9.95,6,125.367355
-9.95,6,125.36975
-9.76,25,125.381341
-9.95,6,125.383759
-9.93,8,125.386977
-9.84,17,125.394241
-9.92,9,125.398066
-9.84,17,126.856733
-9.91,10,126.861078
-9.81,20,126.870207
-9.93,8,126.873503
-9.93,8,126.877182
-9.81,20,126.887209
-9.94,7,126.890184
-9.7,31,126.9047
-9.93,8,126.907994
-10.0,1,126.908423
-9.91,10,126.912756
-7.73,28,126.92467
-7.85,16,126.931442
-9.82,19,126.939849
-9.89,12,126.945034
-8.81,20,126.953877
-9.92,9,126.957603
-9.93,8,126.961064
-9.77,24,126.971448
-7.87,14,126.977182
-9.92,9,126.981104
-9.95,6,126.98346
-9.9,11,126.988248
-9.91,10,126.992302
-8.81,20,127.001423
-9.9,11,127.006077
-7.82,19,127.014536
-9.87,14,127.020554
-9.82,19,127.028954
-9.95,6,127.031289
-9.85,16,127.038566
-10.0,1,127.039011
-9.94,7,127.041878
-9.95,6,127.044146
-9.77,24,127.054633
-7.82,19,127.062791
-9.81,20,127.071612
-9.93,8,127.075053
-9.76,25,127.086281
-9.88,13,127.091691
-9.92,9,127.095499
-9.88,13,127.101421
-9.84,17,127.109056
-9.82,19,127.117504
-9.86,15,127.124211
-9.96,5,127.126366
-9.87,14,127.132771
-9.83,18,127.140506
-9.81,20,127.149288
-9.91,10,127.153454
-9.8,21,127.163378
-9.83,18,127.17287
-9.79,22,127.183082
-8.89,12,127.188106
-9.94,7,127.190951
-8.86,15,127.19741
-9.91,10,127.202036
-9.95,6,127.20437
-9.86,15,127.211058
-9.81,20,127.220294
-9.94,7,127.223132
-9.78,23,127.233186
-9.95,6,127.235601
-9.9,11,127.240508
-9.91,10,127.244837
-9.81,20,127.254434
-9.77,24,127.265262
-9.83,18,127.273595
-9.8,21,127.283126
-8.89,12,127.288281
-9.8,21,127.297386
-9.92,9,127.301084
-9.86,15,128.789145
-9.98,3,128.790553
-9.97,4,128.792469
-9.99,2,128.793358
-9.98,3,128.794637
-9.94,7,128.797567
-10.0,1,128.798008
-10.0,1,128.798438
-9.97,4,128.800104
-9.98,3,128.801387
-9.98,3,128.802622
-9.98,3,128.803841
-9.93,8,128.807023
-9.99,2,128.807866
-9.98,3,128.809111
-9.94,7,128.812132
-10.0,1,128.812556
-9.96,5,128.814574
-9.95,6,128.817124
-9.86,15,128.82442
-9.95,6,128.827025
-8.89,12,128.832459
-9.99,2,128.833296
-9.93,8,128.836575
-9.91,10,128.841467
-9.98,3,128.842794
-9.91,10,128.847128
-9.92,9,128.850978
-10.0,1,128.851407
-9.99,2,128.852231
-10.0,1,128.852659
-8.9,11,128.857131
-9.93,8,128.860428
-9.96,5,128.862424
-9.9,11,128.867186
-10.0,1,128.86763
-9.93,8,128.871161
-9.71,30,128.886424
-9.93,8,128.890442
-9.99,2,128.89131
-9.98,3,128.892542
-9.96,5,128.894491
-9.89,12,128.90032
-10.0,1,128.900807
-9.95,6,128.90337
-9.93,8,128.907124
-9.98,3,128.908507
-9.98,3,128.909835
-9.91,10,128.914297
-9.94,7,128.917198
-9.97,4,128.919104
-9.96,5,128.921243
-9.97,4,128.922898
-9.93,8,128.926275
-9.8,21,128.936724
-9.88,13,128.942567
-9.99,2,128.943449
-9.99,2,128.944286
-9.97,4,128.945917
-9.97,4,128.947544
-9.95,6,128.949945
-9.92,9,128.954022
-9.87,14,128.9605
-8.89,12,128.966015
-9.95,6,128.968515
-9.9,11,128.973219
-10.0,1,128.973686
-9.95,6,128.976182
-9.9,11,128.981193
-9.99,2,128.982037
-9.98,3,128.983257
-9.83,18,128.991737
-9.92,9,128.996512
-10.0,1,128.996944
-9.99,2,128.997774
-9.96,5,128.999885
-9.87,14,129.006858
-9.96,5,129.009112
-9.93,8,129.012433
-9.9,11,129.017517
-9.95,6,129.020277
-9.96,5,129.022326
-9.97,4,129.024075
-9.91,10,129.028313
-9.98,3,129.029537
-9.98,3,129.030759
-9.95,6,129.033317
-10.0,1,129.033738
-9.95,6,129.03661
-9.93,8,129.040115
-9.98,3,129.041552
-9.98,3,129.042908
-9.79,22,129.054294
-9.78,23,129.065873
-9.99,2,129.066736
-9.96,5,129.068766
-9.88,13,129.075316
-9.98,3,129.076553
-9.97,4,129.078115
-9.95,6,129.080538
-9.97,4,129.082363
-9.97,4,129.08411
-9.94,7,129.0871
-10.0,1,129.087536
-9.97,4,129.08912
-10.0,1,129.089543
-10.0,1,129.089968
-9.96,5,129.092324
-9.8,21,129.102744
-9.95,6,129.105458
-9.97,4,129.107041
-10.0,1,129.107475
-9.94,7,129.110801
-9.99,2,129.111742
-10.0,1,129.112222
-9.96,5,129.114333
-9.92,9,129.118208
-9.95,6,129.120749
-8.91,10,129.124963
-9.96,5,129.127019
-9.93,8,129.130267
-9.97,4,129.132575
-9.97,4,129.134453
-9.9,11,129.13923
-9.97,4,129.140886
-10.0,1,129.141647
-9.99,2,129.142644
-9.98,3,129.143884
-9.96,5,129.145955
-10.0,1,129.146394
-9.98,3,129.147614
-9.93,8,129.150858
-9.83,18,129.159467
-9.93,8,129.163611
-9.96,5,129.165741
-9.97,4,129.167389
-9.97,4,129.169002
-9.97,4,129.170574
-9.95,6,129.173878
-10.0,1,129.174411
-9.95,6,129.177228
-9.86,15,129.185482
-9.93,8,129.189418
-9.98,3,129.190639
-9.96,5,129.192701
-9.88,13,129.19888
-9.99,2,129.199872
-10.0,1,129.200337
-10.0,1,129.200805
-9.97,4,129.202443
-9.96,5,129.204778
-9.97,4,129.206558
-9.98,3,129.207953
-9.96,5,129.210097
-9.96,5,129.212343
-9.89,12,129.217837
-10.0,1,129.218286
-9.98,3,129.219517
-9.96,5,129.221715
-9.95,6,129.224227
-9.91,10,129.228862
-9.99,2,129.229846
-10.0,1,129.23031
-10.0,1,129.230755
-9.96,5,129.232952
-9.93,8,129.236555
-9.95,6,129.239259
-9.92,9,129.242973
-9.97,4,129.2446
-8.89,12,129.250107
-9.93,8,130.72246
-9.94,7,130.725507
-9.96,5,130.727538
-8.92,9,130.731323
-8.9,11,130.735919
-9.95,6,130.738529
-9.91,10,130.742625
-9.97,4,130.744236
-9.84,17,130.751902
-9.91,10,130.756227
-9.88,13,130.761948
-9.84,17,130.769358
-9.93,8,130.77263
-9.94,7,130.775484
-9.9,11,130.78005
-9.97,4,130.78163
-9.89,12,130.786576
-9.79,22,130.796601
-10.0,1,130.797047
-9.96,5,130.798999
-9.8,21,130.808592
-9.91,10,130.812846
-9.94,7,130.815688
-9.8,21,130.825239
-9.94,7,130.82806
-9.94,7,130.830827
-9.72,29,130.844427
-9.79,22,130.853375
-9.92,9,130.857049
-9.82,19,130.865174
-7.85,16,130.872488
-9.83,18,130.879917
-8.94,7,130.882847
-9.95,6,130.885865
-9.88,13,130.891903
-9.87,14,130.898889
-9.91,10,130.903807
-9.8,21,130.914229
-9.84,17,130.922183
-9.9,11,130.927433
-9.92,9,130.931311
-9.92,9,130.935859
-9.87,14,130.942121
-9.8,21,130.951696
-9.99,2,130.95253
-9.92,9,130.956445
-9.95,6,130.959056
-9.8,21,130.969478
-10.0,1,130.969924
-9.74,27,130.984626
-9.85,16,130.991876
-9.89,12,130.997366
-8.89,12,131.00311
-9.92,9,131.007297
-9.83,18,131.016062
-9.85,16,131.023687
-10.0,1,131.024277
-10.0,1,131.024752
-10.0,1,131.025191
-9.86,15,131.03163
-9.97,4,131.033533
-8.66,35,131.050716
-9.95,6,131.053323
-9.87,14,131.060227
-10.0,1,131.0607
-9.87,14,131.068193
-9.92,9,131.072438
-9.9,11,131.077258
-9.9,11,131.082288
-9.82,19,131.091188
-8.9,11,131.095825
-9.86,15,131.103483
-9.81,20,131.113455
-9.92,9,131.117584
-9.99,2,131.118488
-9.78,23,131.129909
-9.79,22,131.14157
-9.96,5,131.143649
-8.94,7,131.146394
-9.89,12,131.152459
-9.91,10,131.157457
-9.95,6,131.160263
-9.89,12,131.165699
-9.94,7,131.168908
-9.9,11,131.173956
-9.89,12,131.17954
-9.98,3,131.180868
-9.82,19,131.189701
-9.81,20,132.684601
-9.92,9,132.689249
-9.91,10,132.693948
-9.84,17,132.701846
-9.99,2,132.702721
-9.9,11,132.707653
-9.93,8,132.711364
-9.97,4,132.713095
-9.95,6,132.715914
-8.78,23,132.72705
-9.89,12,132.732463
-7.8,21,132.742209
-9.86,15,132.749458
-9.95,6,132.751943
-9.86,15,132.759208
-9.82,19,132.768444
-9.79,22,132.779092
-9.96,5,132.781253
-9.92,9,132.785001
-9.76,25,132.796664
-9.93,8,132.800369
-9.91,10,132.804931
-9.96,5,132.807366
-8.95,6,132.809956
-9.85,16,132.816409
-9.92,9,132.820518
-9.96,5,132.822654
-10.0,1,132.823094
-7.82,19,132.832453
-9.95,6,132.83498
-9.92,9,132.839233
-9.81,20,132.84862
-8.84,17,132.856814
-9.77,24,132.868119
-9.9,11,132.87321
-9.76,25,132.884996
-9.75,26,132.898155
-9.93,8,132.901746
-9.89,12,132.907172
-9.79,22,132.918247
-9.88,13,132.923827
-9.91,10,132.928057
-9.95,6,132.930599
-8.91,10,132.934869
-9.88,13,132.94143
-9.81,20,132.950889
-9.84,17,132.959027
-9.95,6,132.961599
-9.8,21,132.971103
-9.87,14,132.977153
-9.79,22,132.98781
-9.9,11,132.992471
-9.9,11,132.997679
-8.87,14,133.004393
-9.96,5,133.006434
-9.89,12,133.012061
-9.9,11,133.01684
-9.9,11,133.021499
-9.9,11,133.026191
-9.94,7,133.029153
-9.93,8,133.032344
-9.95,6,133.034798
-8.88,13,133.040111
-9.87,14,133.046103
-8.87,14,133.052173
-8.93,8,133.055383
-9.89,12,133.060391
-9.87,14,133.066277
-9.99,2,133.067136
-9.95,6,133.069445
-9.83,18,133.077374
-9.92,9,133.081122
-9.85,16,133.088274
-9.89,12,133.093348
-9.9,11,133.098043
-9.93,8,133.101557
-10.0,1,133.10198
-9.91,10,133.106023
-9.77,24,133.117102
-9.9,11,133.121797
-9.91,10,133.125991
-9.94,7,133.128667
-9.78,23,133.138844
-9.88,13,134.600988
-10.0,1,134.601495
-9.94,7,134.604721
-9.73,28,134.618086
-9.83,18,134.62606
-9.88,13,134.631765
-9.88,13,134.637578
-9.84,17,134.645287
-9.81,20,134.654503
-9.93,8,134.657908
-9.92,9,134.661864
-9.82,19,134.670662
-7.95,6,134.67315
-9.82,19,134.682303
-9.9,11,134.687436
-9.91,10,134.691821
-7.85,16,134.69858
-9.86,15,134.705142
-9.85,16,134.711777
-9.97,4,134.713384
-9.89,12,134.71853
-8.91,10,134.722626
-9.8,21,134.732466
-9.88,13,134.738053
-9.73,28,134.750101
-9.92,9,134.753828
-9.89,12,134.758915
-9.88,13,134.76417
-9.95,6,134.766486
-6.8,21,134.775603
-9.8,21,134.785343
-8.87,14,134.791428
-9.83,18,134.799553
-9.92,9,134.803478
-9.91,10,134.807787
-9.95,6,134.810212
-9.94,7,134.813127
-8.82,19,134.821641
-9.97,4,134.823197
-9.83,18,134.831123
-8.91,10,134.835177
-9.88,13,134.840771
-9.83,18,134.848863
-8.84,17,134.856495
-9.94,7,134.85936
-9.86,15,134.865751
-9.88,13,134.871218
-9.98,3,134.872427
-10.0,1,134.872848
-9.95,6,134.875137
-9.95,6,134.877538
-9.87,14,134.883678
-9.76,25,134.895534
-9.82,19,134.903775
-9.95,6,134.906186
-9.87,14,134.91199
-9.94,7,134.914903
-9.9,11,134.91993
-9.86,15,134.926917
-9.95,6,134.929254
-9.79,22,134.939142
-9.89,12,134.944663
-9.67,34,134.95998
-9.95,6,134.962472
-9.89,12,134.967929
-9.95,6,134.970285
-10.0,1,134.970711
-9.93,8,134.973874
-9.92,9,134.977869
-9.86,15,134.984694
-9.95,6,134.987369
-9.91,10,134.992097
-9.95,6,134.994464
-9.91,10,134.999665
-9.88,13,135.005926
-9.87,14,135.012183
-8.9,11,135.017171
-9.88,13,135.022897
-9.88,13,135.028522
-9.85,16,135.035926
-9.84,17,135.043324
-9.8,21,136.485983
-9.92,9,136.490309
-9.98,3,136.491609
-9.98,3,136.492897
-9.94,7,136.496362
-9.88,13,136.502272
-9.97,4,136.504438
-9.96,5,136.506738
-9.9,11,136.51161
-9.97,4,136.513277
-9.91,10,136.517595
-9.82,19,136.52638
-9.97,4,136.528175
-9.98,3,136.529901
-9.81,20,136.540141
-9.99,2,136.541048
-9.96,5,136.543259
-9.99,2,136.544143
-9.96,5,136.546286
-9.97,4,136.547908
-9.95,6,136.550668
-9.93,8,136.554622
-9.89,12,136.560016
-9.95,6,136.562489
-9.91,10,136.567037
-9.94,7,136.570231
-9.89,12,136.575766
-9.9,11,136.581103
-9.97,4,136.582748
-9.9,11,136.587366
-9.92,9,136.591287
-9.94,7,136.594243
-9.99,2,136.595067
-9.97,4,136.596669
-9.9,11,136.601301
-9.97,4,136.602909
-8.95,6,136.605368
-9.93,8,136.608525
-9.91,10,136.612715
-9.92,9,136.616609
-9.91,10,136.620644
-9.73,28,136.633212
-9.96,5,136.635198
-9.99,2,136.636041
-9.96,5,136.638135
-9.93,8,136.641558
-7.9,11,136.646191
-9.82,19,136.720682
-9.83,18,136.728497
-9.93,8,136.731717
-9.98,3,136.732995
-9.93,8,136.736515
-9.88,13,136.74233
-10.0,1,136.742762
-9.9,11,136.747585
-10.0,1,136.748026
-10.0,1,136.748447
-9.94,7,136.751318
-9.99,2,136.752136
-9.99,2,136.752967
-9.89,12,136.758204
-9.91,10,136.762373
-8.95,6,136.764739
-9.91,10,136.769192
-10.0,1,136.769626
-9.91,10,136.77386
-9.92,9,136.777585
-9.97,4,136.779213
-10.0,1,136.779644
-9.9,11,136.784342
-9.95,6,136.786789
-9.98,3,136.788018
-9.95,6,136.790542
-9.94,7,136.793309
-9.94,7,136.796414
-9.99,2,136.797244
-9.99,2,136.798062
-9.98,3,136.79929
-9.91,10,136.803828
-9.99,2,136.804683
-9.95,6,136.80709
-9.98,3,136.8083
-10.0,1,136.808761
-9.95,6,136.811103
-9.86,15,136.818401
-9.97,4,136.820242
-9.96,5,136.822458
-9.95,6,136.825026
-9.95,6,136.827458
-9.95,6,136.830411
-9.97,4,136.832077
-9.97,4,136.833702
-9.97,4,136.835328
-9.98,3,136.836575
-9.94,7,136.839534
-9.98,3,136.840753
-9.96,5,136.842813
-9.95,6,136.845157
-9.98,3,136.846389
-9.96,5,136.84843
-8.89,12,136.853322
-9.93,8,136.856572
-10.0,1,136.856995
-9.95,6,136.859407
-9.85,16,136.86603
-9.99,2,136.86686
-9.99,2,136.867723
-9.94,7,136.870798
-9.99,2,136.871631
-9.94,7,136.874554
-9.9,11,136.879043
-9.94,7,136.881951
-9.99,2,136.882792
-9.77,24,136.893277
-9.9,11,136.897822
-9.9,11,136.902553
-9.99,2,136.903363
-8.79,22,136.912739
-9.99,2,136.913553
-10.0,1,136.913971
-9.85,16,136.92063
-9.95,6,136.923147
-9.98,3,136.924403
-9.97,4,136.926067
-9.95,6,136.92835
-9.96,5,136.930337
-9.95,6,136.93336
-9.86,15,136.939942
-9.96,5,136.942362
-9.93,8,136.946108
-9.82,19,136.955805
-9.97,4,136.95763
-9.94,7,136.960929
-9.94,7,136.964391
-9.88,13,136.970248
-9.98,3,136.971516
-9.99,2,136.972359
-9.97,4,136.97397
-9.89,12,136.978971
-9.98,3,136.980187
-9.98,3,136.981426
-9.96,5,136.983547
-9.99,2,136.984408
-9.89,12,136.990135
-9.94,7,136.993184
-9.93,8,136.996536
-9.8,21,138.48063
-9.93,8,138.484751
-9.91,10,138.48926
-9.87,14,138.496047
-9.79,22,138.506523
-9.99,2,138.507388
-9.91,10,138.511943
-9.93,8,138.51531
-9.97,4,138.51698
-8.83,18,138.524848
-9.78,23,138.535012
-9.92,9,138.538672
-9.93,8,138.542132
-9.76,25,138.553007
-9.73,28,138.565487
-8.79,22,138.575319
-9.91,10,138.579402
-9.94,7,138.582303
-9.9,11,138.587207
-9.91,10,138.591439
-9.93,8,138.59489
-9.88,13,138.60043
-8.92,9,138.604188
-9.97,4,138.605749
-8.86,15,138.612249
-9.94,7,138.615026
-9.8,21,138.624344
-9.86,15,138.630791
-9.96,5,138.632839
-9.85,16,138.640141
-9.89,12,138.645042
-8.88,13,138.650461
-9.95,6,138.652887
-9.96,5,138.65486
-9.8,21,138.664172
-9.76,25,138.67523
-9.92,9,138.67907
-9.79,22,138.689317
-7.83,18,138.696945
-10.0,1,138.697368
-10.0,1,138.697787
-9.92,9,138.701287
-9.89,12,138.706153
-9.9,11,138.710608
-9.92,9,138.714401
-9.8,21,138.724063
-9.93,8,138.727204
-8.82,19,138.735407
-9.96,5,138.737465
-9.95,6,138.739784
-9.82,19,138.748555
-9.92,9,138.752317
-9.85,16,138.759211
-9.95,6,138.761512
-9.93,8,138.764838
-9.85,16,138.771862
-9.97,4,138.773417
-9.93,8,138.776703
-9.97,4,138.778268
-9.91,10,138.782777
-9.98,3,138.784052
-9.9,11,138.788832
-9.96,5,138.790831
-8.88,13,138.79625
-9.97,4,138.797794
-9.79,22,138.807484
-9.87,14,138.813552
-8.93,8,138.816844
-9.9,11,138.821369
-9.83,18,138.829648
-9.86,15,138.835978
-8.88,13,138.841369
-9.86,15,138.847861
-9.94,7,138.850779
-9.9,11,138.855607
-9.86,15,138.86217
-9.69,32,138.87738
-9.92,9,138.881171
-9.82,19,138.88924
-9.87,14,138.894954
-9.89,12,138.899922
-9.97,4,138.901531
-8.82,19,138.909838
-9.96,5,138.911782
-9.74,27,140.390811
-9.75,26,140.403272
-9.88,13,140.408886
-9.88,13,140.41481
-9.85,16,140.422367
-9.84,17,140.429775
-9.95,6,140.432093
-8.88,13,140.437303
-9.81,20,140.446322
-9.96,5,140.448384
-9.95,6,140.450928
-9.86,15,140.457389
-9.92,9,140.461069
-9.82,19,140.469908
-9.92,9,140.473663
-9.87,14,140.479663
-9.92,9,140.483651
-7.92,9,140.487484
-9.9,11,140.492134
-9.79,22,140.501696
-9.76,25,140.51404
-9.95,6,140.516495
-9.77,24,140.527915
-9.68,33,140.543956
-9.93,8,140.547462
-8.8,21,140.556563
-9.93,8,140.559868
-9.82,19,140.568366
-9.71,30,140.582098
-9.81,20,140.591644
-9.94,7,140.594451
-8.88,13,140.600015
-9.93,8,140.603242
-8.91,10,140.607504
-9.8,21,140.61688
-9.88,13,140.622287
-9.9,11,140.626929
-9.84,17,140.634394
-8.85,16,140.641071
-8.79,22,140.650299
-9.85,16,140.658048
-9.74,27,140.670755
-9.97,4,140.672609
-9.96,5,140.675005
-9.97,4,140.676654
-9.79,22,140.687503
-9.91,10,140.69235
-9.82,19,140.701881
-9.86,15,140.709678
-9.95,6,140.712652
-9.93,8,140.715993
-9.95,6,140.71835
-9.92,9,140.722001
-9.94,7,140.725921
-9.97,4,140.72753
-9.92,9,140.731288
-9.89,12,140.737626
-9.93,8,140.741274
-9.84,17,140.749229
-8.86,15,140.756551
-9.93,8,140.760115
-7.87,14,140.76688
-9.95,6,140.76953
-8.85,16,140.776909
-9.93,8,140.780496
-8.89,12,140.785721
-9.75,26,140.798567
-9.89,12,140.80392
-8.89,12,140.809611
-9.9,11,140.814458
-8.84,17,140.822135
-9.93,8,140.825741
-9.83,18,140.834551
-9.9,11,140.839336
-9.83,18,140.847388
-9.94,7,142.338197
-9.88,13,142.344383
-9.92,9,142.34879
-9.99,2,142.349759
-9.9,11,142.354839
-9.88,13,142.360421
-9.86,15,142.367021
-9.99,2,142.367921
-9.97,4,142.369518
-9.9,11,142.374434
-9.92,9,142.378341
-9.92,9,142.382312
-9.98,3,142.383583
-9.96,5,142.385648
-10.0,1,142.386074
-9.96,5,142.388059
-9.98,3,142.389292
-9.99,2,142.390122
-9.93,8,142.393518
-9.95,6,142.395871
-9.85,16,142.402953
-9.85,16,142.410238
-9.97,4,142.411843
-9.8,21,142.421255
-9.86,15,142.428549
-9.9,11,142.433752
-9.98,3,142.435117
-9.99,2,142.436149
-9.92,9,142.440345
-8.85,16,142.448139
-9.94,7,142.451165
-9.97,4,142.452804
-9.96,5,142.454742
-9.96,5,142.456734
-9.89,12,142.462353
-9.97,4,142.463947
-9.88,13,142.470231
-9.97,4,142.471839
-9.98,3,142.473034
-9.94,7,142.476005
-9.91,10,142.480231
-9.98,3,142.481435
-9.92,9,142.485132
-10.0,1,142.485553
-9.99,2,142.486534
-10.0,1,142.487054
-9.9,11,142.491732
-9.97,4,142.493336
-9.97,4,142.494912
-9.96,5,142.497262
-9.97,4,142.498927
-9.96,5,142.501065
-9.99,2,142.501898
-9.97,4,142.503473
-9.96,5,142.505572
-9.98,3,142.506778
-9.97,4,142.508419
-9.94,7,142.511301
-9.91,10,142.515491
-9.99,2,142.516356
-9.9,11,142.521259
-9.93,8,142.52445
-10.0,1,142.524886
-9.98,3,142.526114
-9.96,5,142.52835
-9.94,7,142.531286
-9.95,6,142.533755
-9.98,3,142.534975
-9.95,6,142.537405
-9.92,9,142.542209
-9.92,9,142.546295
-9.94,7,142.549234
-9.92,9,142.553145
-9.92,9,142.557155
-9.95,6,142.559639
-9.96,5,142.561624
-9.96,5,142.563635
-9.86,15,142.570722
-9.97,4,142.572533
-9.95,6,142.575559
-9.88,13,142.58191
-9.83,18,142.591005
-9.92,9,142.594779
-9.97,4,142.596404
-9.9,11,142.600995
-9.88,13,142.60711
-9.99,2,142.60795
-9.94,7,142.610768
-9.94,7,142.613702
-9.87,14,142.619439
-9.98,3,142.620666
-9.98,3,142.621888
-9.95,6,142.624493
-10.0,1,142.624916
-9.88,13,142.63054
-9.91,10,142.635027
-9.94,7,142.63797
-9.9,11,142.642585
-9.96,5,142.644515
-9.95,6,142.646993
-9.91,10,142.651436
-9.91,10,142.656159
-9.89,12,142.661274
-9.93,8,142.665027
-9.97,4,142.66678
-9.99,2,142.66766
-9.93,8,142.670981
-9.95,6,142.67348
-9.95,6,142.675986
-9.97,4,142.677553
-9.95,6,142.679918
-9.97,4,142.681471
-9.99,2,142.682293
-9.93,8,142.685782
-9.96,5,142.687775
-9.98,3,142.688958
-9.87,14,142.694973
-10.0,1,142.695415
-9.91,10,142.699738
-9.93,8,142.70294
-9.98,3,142.704154
-9.82,19,142.712348
-9.97,4,142.713934
-9.98,3,142.715128
-9.94,7,142.717975
-9.96,5,142.720173
-9.99,2,142.721024
-9.99,2,142.721842
-9.97,4,142.723469
-9.94,7,142.726359
-9.95,6,142.728764
-9.87,14,142.735031
-9.86,15,142.741456
-9.9,11,142.746307
-9.87,14,142.752342
-9.98,3,142.753532
-9.97,4,142.755133
-9.92,9,142.758943
-9.96,5,142.761087
-10.0,1,142.761505
-9.95,6,142.763824
-9.94,7,142.76655
-9.98,3,142.767768
-9.99,2,142.768576
-9.95,6,142.771028
-9.88,13,142.776644
-9.96,5,142.778564
-9.94,7,142.781347
-9.96,5,144.317406
-9.92,9,144.322317
-9.84,17,144.331206
-9.91,10,144.336469
-9.99,2,144.337411
-9.96,5,144.340129
-9.94,7,144.343517
-9.76,25,144.355685
-9.91,10,144.361124
-9.75,26,144.373825
-9.84,17,144.383057
-9.93,8,144.386661
-9.78,23,144.397565
-9.97,4,144.399357
-9.91,10,144.40373
-9.95,6,144.406446
-9.9,11,144.411234
-9.82,19,144.420513
-9.84,17,144.428501
-9.96,5,144.43104
-9.9,11,144.436293
-8.87,14,144.443596
-9.86,15,144.450649
-9.91,10,144.455535
-9.92,9,144.459295
-9.93,8,144.462654
-9.89,12,144.468232
-9.86,15,144.475361
-9.92,9,144.479263
-9.95,6,144.481808
-8.86,15,144.488891
-9.76,25,144.501276
-9.99,2,144.502166
-9.85,16,144.509744
-9.87,14,144.516256
-9.85,16,144.523705
-9.93,8,144.5272
-9.95,6,144.529695
-9.74,27,144.543074
-8.83,18,144.551406
-9.96,5,144.55343
-8.87,14,144.560109
-9.9,11,144.564781
-9.87,14,144.570709
-9.84,17,144.578968
-9.89,12,144.584624
-9.85,16,144.591776
-9.91,10,144.596255
-8.81,20,144.606394
