#{"t_start": 1772940825.0283918, "env_id": "None"}
r,l,t
-9.97,4,33.420674
-9.89,12,33.426114
-9.79,22,33.438353
-9.89,12,33.444076
-9.99,2,33.445037
-9.95,6,33.447709
-9.97,4,33.449357
-9.88,13,33.455191
-9.98,3,33.456904
-7.74,27,33.470772
-9.96,5,33.472951
-9.97,4,33.474681
-9.97,4,33.476439
-9.94,7,33.479435
-9.91,10,33.483403
-9.97,4,33.485028
-9.95,6,33.488228
-9.95,6,33.491025
-9.98,3,33.492383
-9.97,4,33.494134
-9.85,16,33.501844
-8.91,10,33.506289
-9.91,10,33.511013
-9.94,7,33.514081
-9.9,11,33.519375
-9.97,4,33.52096
-9.91,10,33.525087
-9.95,6,33.527828
-9.97,4,33.529681
-9.97,4,33.531436
-9.86,15,33.538581
-9.87,14,33.545594
-9.96,5,33.547826
-9.87,14,33.554441
-9.93,8,33.558076
-6.64,37,33.577142
-9.94,7,33.58002
-9.92,9,33.584559
-9.92,9,33.588475
-9.8,21,33.598862
-9.99,2,33.599727
-9.98,3,33.600974
66.61,61,33.634297
-9.77,24,33.645859
-9.94,7,33.64935
-9.94,7,33.653027
-9.95,6,33.655793
-9.94,7,33.659044
-9.89,12,33.664861
-9.97,4,33.666543
-9.97,4,33.668565
-9.9,11,33.673269
-9.97,4,33.674959
-9.95,6,33.677982
-9.84,17,33.685969
-9.97,4,33.687631
-9.86,15,33.695889
-9.89,12,33.702138
-8.74,27,33.717152
-8.74,27,33.730344
-9.92,9,33.735059
0.39,40,33.756467
-9.95,6,33.758946
-9.96,5,33.760959
-9.97,4,33.762896
65.36,36,33.781248
-9.94,7,33.784807
-9.97,4,33.786518
-9.96,5,33.788697
-9.87,14,33.795327
-9.97,4,33.797221
6.51,52,33.999851
-9.93,8,34.003295
-9.89,12,34.009016
13.58,59,34.040008
-9.8,21,34.050093
-9.87,14,34.056201
-9.95,6,34.058787
-9.87,14,34.065162
-9.89,12,34.070664
-9.96,5,34.072902
-9.9,11,34.077747
-9.96,5,34.079783
-9.87,14,34.087095
-9.78,23,34.09855
-7.84,17,34.107275
-9.95,6,34.109839
-9.97,4,34.111962
-9.96,5,34.114253
-9.89,12,34.119887
-9.95,6,34.12256
-9.97,4,34.124267
-9.85,16,34.131893
-9.9,11,34.136808
-9.92,9,34.140784
-9.85,16,34.148108
-9.88,13,34.153951
-9.94,7,34.157269
-9.9,11,34.162081
-9.96,5,34.164529
-9.98,3,34.165886
-9.84,17,34.174625
-9.94,7,34.177899
65.52,52,34.205386
-8.86,15,34.212549
-9.89,12,34.217882
-9.94,7,34.221145
-9.95,6,34.223707
-9.9,11,34.228759
-9.81,20,34.238212
-9.93,8,34.241625
2.55,56,34.272342
-9.95,6,34.275039
-9.98,3,34.276371
-9.97,4,34.277947
-9.89,12,34.283502
-9.83,18,34.29165
-9.84,17,34.3004
-9.95,6,34.30295
-8.76,25,34.315569
1.48,49,34.342075
3.46,47,34.366645
-0.59,42,34.38833
-9.98,3,34.3896
-9.96,5,34.391628
-9.92,9,34.395525
-9.93,8,34.399162
-8.8,21,34.408966
-9.9,11,34.414004
-9.95,6,34.41656
-9.92,9,34.420928
-9.95,6,34.423455
-9.91,10,34.428259
-9.86,15,34.435402
-9.98,3,34.436658
-9.9,11,34.441606
-8.91,10,34.446209
-9.86,15,34.453297
-9.96,5,34.455588
-8.95,6,34.458057
-9.95,6,34.460509
-9.93,8,34.463852
-9.97,4,34.465474
-9.97,4,34.467082
-9.95,6,34.470074
-9.94,7,34.473036
-9.89,12,34.478212
-9.94,7,34.481491
-9.91,10,34.653737
-9.8,21,34.662909
-9.96,5,34.66512
-9.96,5,34.667141
-9.98,3,34.668396
-9.97,4,34.670004
-9.96,5,34.672041
-9.98,3,34.673285
-9.92,9,34.677393
-0.69,32,34.694242
-9.92,9,34.698045
-9.94,7,34.700928
-9.93,8,34.704301
-9.91,10,34.708905
-9.93,8,34.712347
-9.95,6,34.714999
-8.93,8,34.718242
-9.97,4,34.7199
-9.97,4,34.721725
-9.93,8,34.725321
-8.91,10,34.729653
-9.91,10,34.734588
-9.9,11,34.739775
-9.95,6,34.742546
-9.83,18,34.750872
-9.89,12,34.756789
-9.96,5,34.75887
-9.88,13,34.765036
-9.99,2,34.765858
-9.79,22,34.775957
-9.98,3,34.777288
-9.85,16,34.785003
-9.92,9,34.78915
-9.86,15,34.796294
-9.96,5,34.798298
65.6,60,34.830157
65.36,36,34.848002
-9.97,4,34.849591
-9.97,4,34.851213
-9.97,4,34.852799
-8.81,20,34.861614
-9.98,3,34.862811
-8.76,25,34.874361
-9.87,14,34.880786
-8.78,23,34.891354
-9.96,5,34.893376
-9.87,14,34.900136
-8.66,35,34.91771
-9.89,12,34.923623
-9.81,20,34.932683
-9.87,14,34.939255
-9.92,9,34.943303
-9.99,2,34.944141
-9.98,3,34.945543
-9.98,3,34.946888
-9.93,8,34.950577
-9.98,3,34.951834
-9.94,7,34.95491
-9.97,4,34.956647
-9.93,8,34.960275
-9.97,4,34.96184
-9.97,4,34.963446
-9.66,35,34.981601
-9.96,5,34.983815
-9.98,3,34.98506
-9.97,4,34.986845
12.53,54,35.013477
-9.94,7,35.016369
-9.97,4,35.017997
-9.94,7,35.02077
-9.95,6,35.023352
-9.98,3,35.024582
-9.98,3,35.025809
-8.8,21,35.035069
-9.93,8,35.038288
-9.87,14,35.04469
-9.97,4,35.046304
-9.99,2,35.047123
-9.99,2,35.047945
0.41,42,35.069696
-9.82,19,35.079273
-9.97,4,35.080893
-9.92,9,35.08478
-9.98,3,35.086008
-9.97,4,35.087601
-8.86,15,35.093975
-9.98,3,35.095166
-9.97,4,35.096754
-9.95,6,35.099275
-9.98,3,35.100494
-9.97,4,35.102119
-9.98,3,35.103327
-9.96,5,35.105399
-9.79,22,35.116293
-8.89,12,35.121597
-9.92,9,35.125475
-9.88,13,35.298775
-9.91,10,35.303359
-9.97,4,35.305413
-9.95,6,35.307956
-9.98,3,35.30925
-9.95,6,35.312845
-9.96,5,35.315342
-9.98,3,35.316651
-9.94,7,35.320266
-9.94,7,35.323596
-9.96,5,35.325651
-9.97,4,35.327366
-9.96,5,35.329768
-9.97,4,35.331453
-9.97,4,35.33303
-9.94,7,35.336067
1.41,42,35.358447
-9.89,12,35.363834
-9.89,12,35.369001
-9.97,4,35.370607
-9.91,10,35.374754
-9.92,9,35.378674
-9.91,10,35.383324
-9.94,7,35.386295
-9.96,5,35.388316
-9.93,8,35.391758
-9.93,8,35.395342
-9.87,14,35.401699
5.5,51,35.428796
-9.98,3,35.430035
-9.66,35,35.447589
-9.93,8,35.451249
-9.98,3,35.452492
-9.79,22,35.462928
-9.82,19,35.472056
-9.76,25,35.48492
-9.91,10,35.489566
-9.85,16,35.49731
-9.93,8,35.500947
-9.95,6,35.50402
-9.98,3,35.505296
-9.84,17,35.513446
-9.99,2,35.51437
-9.88,13,35.520229
-9.94,7,35.523307
-9.97,4,35.524923
-9.98,3,35.526203
-9.98,3,35.527433
-9.92,9,35.531314
-9.85,16,35.53859
-9.97,4,35.54024
-9.95,6,35.54287
-9.95,6,35.54526
-9.9,11,35.549978
-9.99,2,35.550825
-9.92,9,35.555011
-9.96,5,35.557034
-9.97,4,35.558646
-9.98,3,35.559891
-9.99,2,35.560753
-9.91,10,35.56529
-9.86,15,35.571868
-9.81,20,35.58146
-9.87,14,35.587522
1.44,45,35.610717
-9.87,14,35.617287
-9.97,4,35.618911
-9.96,5,35.620827
-9.95,6,35.62352
-9.84,17,35.632303
-9.95,6,35.635264
-9.91,10,35.639466
-9.95,6,35.642014
-9.93,8,35.64567
-9.81,20,35.654968
-5.65,36,35.673307
-9.97,4,35.674995
-9.98,3,35.676274
-9.88,13,35.682146
-9.95,6,35.684683
-9.98,3,35.685909
-9.95,6,35.688315
-9.97,4,35.69011
-9.96,5,35.692482
-9.93,8,35.695841
-9.88,13,35.702008
-9.95,6,35.704637
-9.94,7,35.707708
-9.87,14,35.714161
-9.98,3,35.715434
-9.97,4,35.717244
-9.98,3,35.718493
-9.92,9,35.722779
-9.96,5,35.724758
-9.87,14,35.731063
-9.94,7,35.734135
-9.96,5,35.736439
-9.95,6,35.739084
-9.9,11,35.743963
-9.96,5,35.746258
-9.95,6,35.748972
-8.84,17,35.756784
5.58,59,35.958775
-9.93,8,35.9622
-9.78,23,35.973187
-9.9,11,35.9781
-9.97,4,35.979696
-7.88,13,35.985259
-9.95,6,35.987739
-9.79,22,35.997936
9.59,60,36.030224
-9.98,3,36.031534
-9.92,9,36.03624
-9.82,19,36.045838
-9.96,5,36.048003
-9.93,8,36.051618
-8.92,9,36.055815
-9.95,6,36.058319
-9.89,12,36.063853
-9.81,20,36.073468
-9.9,11,36.078327
-9.95,6,36.080909
-9.86,15,36.087596
-9.92,9,36.091497
-9.97,4,36.093099
1.48,49,36.119622
-9.91,10,36.124055
-9.88,13,36.130877
-9.77,24,36.142408
-9.91,10,36.149664
-9.97,4,36.166615
-9.91,10,36.19781
-9.98,3,36.207643
-9.85,16,36.217497
-9.76,25,36.23051
-9.85,16,36.246391
-9.91,10,36.251826
-9.83,18,36.261252
-9.93,8,36.264952
-9.76,25,36.277063
-0.52,49,36.303766
-9.96,5,36.305911
-9.97,4,36.307996
-9.98,3,36.309685
-9.81,20,36.319125
-9.84,17,36.327734
-9.98,3,36.328989
-9.95,6,36.332035
-9.95,6,36.336458
-8.87,14,36.346481
-10.0,1,36.347941
-9.97,4,36.349783
-8.75,26,36.36263
-9.97,4,36.364422
-9.96,5,36.366475
-9.89,12,36.372528
-9.88,13,36.378262
-9.94,7,36.381271
-9.97,4,36.382877
-9.95,6,36.385472
1.51,52,36.413218
-9.92,9,36.417076
-9.96,5,36.41956
-9.96,5,36.421632
-9.86,15,36.428341
-9.97,4,36.430099
-8.89,12,36.435282
-9.84,17,36.4432
-9.95,6,36.446025
-9.97,4,36.447699
-8.8,21,36.45765
-9.95,6,36.460349
-9.97,4,36.461946
-9.91,10,36.46638
-9.95,6,36.469417
-7.83,18,36.477748
-9.97,4,36.479616
-9.9,11,36.484512
-9.92,9,36.488086
-7.58,43,36.508449
-9.95,6,36.511098
-8.76,25,36.694302
-9.97,4,36.695968
-9.93,8,36.699443
11.61,62,36.732806
-9.96,5,36.734922
-9.79,22,36.745429
-9.93,8,36.749386
-9.85,16,36.756517
1.36,37,36.775037
-8.87,14,36.782097
-9.95,6,36.784781
-9.96,5,36.787264
-9.97,4,36.789002
-9.95,6,36.791579
-9.96,5,36.793733
-9.92,9,36.79781
-9.95,6,36.800253
-9.89,12,36.805449
-9.96,5,36.807517
-9.81,20,36.816894
-9.95,6,36.819286
-9.97,4,36.820877
-8.87,14,36.82706
-9.95,6,36.829546
-9.92,9,36.833356
-9.98,3,36.834582
-9.96,5,36.83653
-9.95,6,36.8389
-9.94,7,36.841766
-9.86,15,36.848289
-9.96,5,36.85028
-9.89,12,36.855298
-9.87,14,36.861647
-9.95,6,36.864004
-9.8,21,36.873866
-9.97,4,36.875443
-8.89,12,36.880922
-9.9,11,36.885373
-9.76,25,36.897128
-9.87,14,36.90333
-9.89,12,36.908775
-9.87,14,36.915356
-9.98,3,36.916589
-9.96,5,36.918613
12.71,72,36.958726
-9.95,6,36.961647
-7.74,27,36.974424
-9.95,6,36.977012
-9.93,8,36.980506
-9.93,8,36.984295
3.52,53,37.012273
-9.95,6,37.014897
-9.98,3,37.016098
-9.91,10,37.020427
-9.87,14,37.026737
-9.99,2,37.02762
-9.97,4,37.029239
-9.93,8,37.032661
-9.82,19,37.041303
-9.93,8,37.044867
-9.79,22,37.055281
-9.95,6,37.05821
-9.94,7,37.06139
-9.92,9,37.065489
-9.96,5,37.067691
-8.83,18,37.076318
-9.96,5,37.078641
-9.96,5,37.080945
-9.9,11,37.08542
1.41,42,37.10819
-8.83,18,37.116549
-9.98,3,37.117822
-9.84,17,37.125945
-9.95,6,37.128564
-9.74,27,37.141519
-9.97,4,37.143218
-9.96,5,37.145225
-9.91,10,37.149821
-9.94,7,37.152917
-9.89,12,37.158799
-9.83,18,37.167134
-9.91,10,37.346101
-9.97,4,37.347783
-9.92,9,37.351736
-9.96,5,37.354316
-9.9,11,37.359614
-9.88,13,37.36555
-9.96,5,37.367621
-9.97,4,37.369279
-9.92,9,37.373061
-9.94,7,37.375981
-9.85,16,37.382761
-9.98,3,37.384007
-9.86,15,37.390918
-9.96,5,37.393043
-9.91,10,37.397213
-9.79,22,37.407121
-9.74,27,37.420289
-9.93,8,37.423985
-9.9,11,37.4286
-9.88,13,37.434696
-9.96,5,37.436842
-9.9,11,37.441768
10.56,57,37.474244
-8.85,16,37.481547
-9.9,11,37.486424
-9.79,22,37.496587
-9.93,8,37.50032
-9.86,15,37.506881
-9.93,8,37.51029
-9.94,7,37.513001
-9.94,7,37.515855
-9.95,6,37.518315
-9.93,8,37.521901
-9.95,6,37.524371
-9.78,23,37.535755
-9.97,4,37.53739
-9.97,4,37.53934
-9.71,30,37.554419
-9.95,6,37.556957
-9.79,22,37.566976
-9.98,3,37.568229
-9.87,14,37.574496
-9.88,13,37.580185
-0.55,46,37.605739
-9.98,3,37.607026
-9.9,11,37.611821
-9.93,8,37.616091
-9.92,9,37.620436
-9.87,14,37.627086
-9.93,8,37.630388
-9.96,5,37.632722
-9.95,6,37.635357
-9.9,11,37.640424
3.5,51,37.667677
-9.94,7,37.670699
-8.92,9,37.674496
-9.95,6,37.676929
-9.93,8,37.680511
7.55,56,37.709348
-9.94,7,37.712622
-9.98,3,37.71408
2.5,51,37.741283
-9.92,9,37.745253
-8.83,18,37.753835
-0.54,47,37.777616
-9.82,19,37.787233
-9.99,2,37.788144
-9.95,6,37.790956
-9.98,3,37.79223
-9.85,16,37.798956
-9.97,4,37.800603
-9.82,19,37.809747
-9.89,12,37.815267
-9.97,4,37.816874
-9.92,9,37.820658
-7.88,13,37.826151
-9.92,9,37.829826
-9.75,26,38.008923
-9.85,16,38.016259
-9.82,19,38.024846
-9.97,4,38.026544
-8.76,25,38.038401
-9.98,3,38.03973
-9.95,6,38.042374
-8.74,27,38.055971
-9.71,30,38.070285
-9.89,12,38.075919
-9.96,5,38.078192
10.67,68,38.116577
-9.83,18,38.126951
-9.92,9,38.131203
-9.92,9,38.135109
-0.66,35,38.153393
-9.92,9,38.157948
-9.96,5,38.160189
66.49,49,38.186552
-8.85,16,38.193781
-9.96,5,38.196227
-9.97,4,38.197914
-9.96,5,38.199923
-9.85,16,38.207493
-5.74,27,38.220338
-9.85,16,38.228074
-9.9,11,38.23307
-9.79,22,38.24377
-9.95,6,38.246506
-9.95,6,38.249048
-9.95,6,38.251411
-9.93,8,38.255001
-9.99,2,38.255875
-9.79,22,38.265688
-9.94,7,38.268671
-9.96,5,38.270655
-9.89,12,38.276189
-9.93,8,38.279468
-9.98,3,38.280774
-9.82,19,38.289529
-8.53,48,38.411342
-9.94,7,38.414842
-9.96,5,38.416897
-9.94,7,38.419802
4.61,62,38.453181
-9.92,9,38.457124
-9.97,4,38.45874
-9.94,7,38.461642
-9.98,3,38.462897
-9.95,6,38.465625
-9.95,6,38.468112
-9.95,6,38.470862
-9.98,3,38.472104
1.29,30,38.487259
-9.89,12,38.493006
10.62,63,38.529241
-9.93,8,38.532578
-9.96,5,38.534612
0.46,47,38.559168
-10.0,1,38.559665
-9.96,5,38.562262
-9.97,4,38.564045
-10.0,1,38.564505
-9.95,6,38.567107
-9.95,6,38.569735
-9.97,4,38.57172
-9.84,17,38.580215
-9.97,4,38.582123
-9.98,3,38.583382
-9.66,35,38.600277
-9.93,8,38.781413
-8.91,10,38.786408
-9.88,13,38.792805
-9.97,4,38.794473
-9.97,4,38.796086
-9.91,10,38.800449
-9.92,9,38.804127
-10.0,1,38.804572
-9.97,4,38.806215
-9.92,9,38.810045
-9.97,4,38.81166
-9.94,7,38.814548
-9.93,8,38.817915
-9.86,15,38.824683
-8.78,23,38.835379
-9.97,4,38.836953
-9.97,4,38.838575
-9.89,12,38.844173
-9.97,4,38.845776
-9.97,4,38.847396
-9.86,15,38.854275
-9.94,7,38.857298
-9.95,6,38.8598
-9.98,3,38.861073
0.3,31,38.875848
-9.82,19,38.885421
-9.97,4,38.887088
-9.82,19,38.895235
-10.0,1,38.895677
-9.99,2,38.896513
9.59,60,38.928337
-9.81,20,38.937888
-9.97,4,38.939565
-8.77,24,38.950999
-9.9,11,38.955942
-9.97,4,38.95756
-9.97,4,38.959144
-9.93,8,38.962426
-9.92,9,38.966411
-9.97,4,38.968036
-9.97,4,38.969649
-9.97,4,38.971259
-9.95,6,38.985291
-9.97,4,39.009369
-9.89,12,39.042606
-9.89,12,39.050897
-9.83,18,39.06057
-9.97,4,39.064027
-9.91,10,39.071016
-0.72,29,39.088565
-9.96,5,39.090718
-9.88,13,39.097411
-7.85,16,39.10648
-9.96,5,39.109376
-9.83,18,39.118019
-9.95,6,39.121373
-9.95,6,39.124096
-9.94,7,39.127303
-8.78,23,39.139068
-9.91,10,39.143897
-9.98,3,39.145882
6.56,57,39.182039
-9.84,17,39.190413
-9.88,13,39.196637
-9.95,6,39.199389
-9.91,10,39.204646
-9.95,6,39.2077
-9.89,12,39.213017
-9.87,14,39.219786
-0.55,46,39.24439
-9.81,20,39.25461
-9.89,12,39.260891
-9.93,8,39.264722
-9.98,3,39.265982
-9.95,6,39.26874
-9.96,5,39.271198
-9.96,5,39.273441
-0.64,37,39.293606
-9.92,9,39.301164
-9.96,5,39.30475
-9.99,2,39.305623
-9.83,18,39.315371
-9.96,5,39.317707
-9.94,7,39.321265
-9.97,4,39.323063
-9.95,6,39.325507
-9.9,11,39.330589
-9.9,11,39.335461
-9.82,19,39.344495
-9.97,4,39.346162
-9.97,4,39.348024
-9.93,8,39.351781
-9.97,4,39.353619
-9.97,4,39.355254
-9.98,3,39.530308
-9.86,15,39.537034
-9.93,8,39.54094
-9.93,8,39.544454
-9.69,32,39.560003
-9.95,6,39.562568
-9.95,6,39.565036
-9.98,3,39.566263
-9.97,4,39.567864
-9.79,22,39.579023
-8.9,11,39.58436
-9.99,2,39.585265
-9.99,2,39.586149
-9.97,4,39.587747
-9.74,27,39.601576
-9.95,6,39.604286
-9.88,13,39.610342
-9.93,8,39.614121
-9.92,9,39.618302
-9.81,20,39.627317
-9.96,5,39.629289
0.43,44,39.651106
-9.92,9,39.654997
-9.97,4,39.656612
-9.97,4,39.658226
-9.97,4,39.659822
-9.94,7,39.662861
-9.97,4,39.664468
-9.98,3,39.665704
-9.91,10,39.669884
-9.88,13,39.675513
-9.93,8,39.67871
-9.97,4,39.680281
-9.94,7,39.683695
-9.92,9,39.687899
-9.97,4,39.689499
-9.95,6,39.691993
-8.93,8,39.695452
-9.93,8,39.699083
-9.85,16,39.706246
-8.76,25,39.718095
-6.65,36,39.734839
-9.89,12,39.74034
2.37,38,39.761843
-7.74,27,39.776228
-9.94,7,39.779254
-9.94,7,39.782652
-9.93,8,39.786237
-9.97,4,39.787857
-9.99,2,39.788705
-9.96,5,39.790929
6.46,47,39.816569
-9.96,5,39.818593
-9.94,7,39.821581
-9.97,4,39.823258
-9.93,8,39.826827
-9.85,16,39.834283
-9.93,8,39.837578
-9.82,19,39.846045
-9.98,3,39.847264
-9.87,14,39.853065
-9.92,9,39.857015
13.57,58,39.888026
-9.91,10,39.892337
-9.94,7,39.895514
-9.93,8,39.89892
-9.98,3,39.900149
-9.98,3,39.901344
-9.91,10,39.905704
-9.95,6,39.908334
-9.93,8,39.911771
-9.93,8,39.915314
-9.75,26,39.927585
-9.88,13,39.933201
-9.89,12,39.938654
-9.96,5,39.940726
-9.9,11,39.945912
-9.99,2,39.946842
-9.91,10,39.951657
-9.89,12,39.957466
-9.97,4,39.959398
-9.96,5,39.961429
-6.74,27,39.973635
-9.87,14,39.980322
-9.95,6,39.983149
-9.98,3,39.984419
-9.95,6,39.986885
1.41,42,40.008589
-9.96,5,40.010639
-9.89,12,40.186629
-9.87,14,40.193672
-9.96,5,40.195947
-7.77,24,40.207843
-9.96,5,40.209968
2.37,38,40.229382
-9.97,4,40.231127
-9.96,5,40.23341
3.46,47,40.258076
-9.99,2,40.258957
-8.91,10,40.26405
-9.91,10,40.2683
-9.95,6,40.270763
-9.84,17,40.278738
-9.97,4,40.280413
-9.95,6,40.283273
-9.97,4,40.285001
-9.94,7,40.287908
-9.91,10,40.292277
-9.89,12,40.29748
-9.94,7,40.300647
-9.98,3,40.301904
-9.96,5,40.303903
11.47,48,40.328679
-7.9,11,40.333258
-7.95,6,40.335822
-9.97,4,40.337446
-9.97,4,40.339013
-9.97,4,40.340607
-9.97,4,40.342182
-9.99,2,40.343008
-9.95,6,40.345358
3.52,53,40.371355
-9.95,6,40.373779
-9.82,19,40.382211
-9.86,15,40.389209
-9.93,8,40.392564
-9.92,9,40.396488
-9.97,4,40.398075
-9.97,4,40.399678
-9.94,7,40.402572
-9.91,10,40.406892
-9.93,8,40.410268
-9.94,7,40.413219
-9.94,7,40.41607
-9.97,4,40.417651
-9.89,12,40.422884
-5.65,36,40.440386
-9.93,8,40.443863
0.39,40,40.46454
-0.7,31,40.479883
-9.82,19,40.48776
-7.92,9,40.49187
-9.96,5,40.493862
-8.85,16,40.500825
-10.0,1,40.501261
-9.85,16,40.508695
-9.9,11,40.513284
-9.83,18,40.521364
-9.91,10,40.525416
-7.9,11,40.530164
-9.97,4,40.531819
-9.95,6,40.534354
-9.97,4,40.535939
-9.99,2,40.53676
-9.92,9,40.540521
-9.92,9,40.544419
-9.95,6,40.546859
-9.97,4,40.548471
-9.74,27,40.5612
-9.96,5,40.563186
-9.97,4,40.56476
-9.98,3,40.565981
-8.79,22,40.576046
-8.77,24,40.586569
-9.79,22,40.596589
-9.86,15,40.603636
-9.87,14,40.610829
-9.95,6,40.613576
-9.89,12,40.619516
-9.96,5,40.621525
-9.91,10,40.626383
66.51,51,40.652709
-9.95,6,40.655076
-9.91,10,40.826656
-9.96,5,40.829048
-8.83,18,40.837938
-9.9,11,40.842679
-9.91,10,40.847358
-9.78,23,40.858486
-0.69,32,40.875467
-9.95,6,40.877974
-9.95,6,40.880503
-8.94,7,40.883696
-9.97,4,40.885392
-9.99,2,40.886247
-9.93,8,40.889697
-9.82,19,40.898298
-9.85,16,40.905783
-9.85,16,40.913376
-9.91,10,40.917569
-9.93,8,40.921096
-8.87,14,40.927862
-9.87,14,40.934381
-9.8,21,40.944714
-9.89,12,40.95053
-9.92,9,40.954408
-9.92,9,40.958763
-9.94,7,40.961588
-9.94,7,40.964717
5.49,50,40.991178
-8.88,13,40.99745
-9.89,12,41.002659
-9.88,13,41.00849
-9.86,15,41.014741
0.4,41,41.035705
-9.95,6,41.038146
-7.78,23,41.048474
-8.85,16,41.055389
-9.95,6,41.058531
-9.89,12,41.063874
-9.84,17,41.071313
-0.61,40,41.092297
-9.94,7,41.095282
-9.96,5,41.097392
-8.58,43,41.118865
-9.9,11,41.123634
-9.74,27,41.135364
-9.87,14,41.141784
-9.96,5,41.143761
-9.96,5,41.145742
-9.76,25,41.15829
-9.95,6,41.160731
-9.98,3,41.161948
-9.9,11,41.166698
-9.78,23,41.177047
-9.89,12,41.182697
-9.95,6,41.185186
-9.93,8,41.188432
-9.94,7,41.191192
-9.97,4,41.19277
-9.87,14,41.198756
-9.95,6,41.201105
-9.67,34,41.217907
69.39,39,41.237183
-9.77,24,41.248559
5.49,50,41.275032
-9.94,7,41.280123
-9.99,2,41.281079
-9.92,9,41.285303
-9.97,4,41.287301
0.4,41,41.310407
-9.94,7,41.313601
-9.74,27,41.495134
-9.97,4,41.497268
-0.66,35,41.514308
-9.98,3,41.515569
-9.95,6,41.518429
-9.93,8,41.521795
-9.85,16,41.529045
-9.91,10,41.533579
-9.91,10,41.538352
-9.9,11,41.543039
-9.77,24,41.554416
-0.64,37,41.574832
-9.97,4,41.57651
-9.66,35,41.594223
-9.95,6,41.59711
-9.96,5,41.599204
-9.85,16,41.606708
-9.9,11,41.611621
-9.94,7,41.614557
-9.97,4,41.616146
-0.61,40,41.63603
-9.69,32,41.650951
-9.92,9,41.654805
-9.94,7,41.65764
-9.95,6,41.660042
-9.94,7,41.663496
-9.96,5,41.665527
-9.95,6,41.667916
-9.89,12,41.673115
-7.83,18,41.680963
-9.95,6,41.683297
-9.96,5,41.685284
-9.98,3,41.686535
-7.8,21,41.695742
-9.97,4,41.697323
-9.96,5,41.699281
-9.96,5,41.701257
-9.97,4,41.702912
-7.81,20,41.711683
-9.91,10,41.715802
-9.83,18,41.723739
-8.71,30,41.73785
-9.93,8,41.741776
-9.88,13,41.747646
-9.94,7,41.750866
-8.82,19,41.760085
-8.87,14,41.766887
-9.94,7,41.769975
-9.97,4,41.771751
-9.94,7,41.774975
-9.87,14,41.781706
-9.97,4,41.783471
-8.87,14,41.789986
66.59,59,41.822797
-9.97,4,41.824803
-9.97,4,41.826533
-9.84,17,41.834687
-9.81,20,41.844641
-9.94,7,41.848051
-8.77,24,41.859478
-9.92,9,41.863577
-9.97,4,41.865419
-9.94,7,41.868417
-9.91,10,41.872823
-9.98,3,41.874034
-9.86,15,41.880659
0.35,36,41.899295
-9.81,20,41.908309
-9.95,6,41.910855
-9.94,7,41.914056
-9.97,4,41.915843
4.36,37,41.93454
-9.96,5,41.936776
-9.9,11,41.941568
-8.82,19,41.950849
-9.86,15,41.957889
-9.76,25,42.136935
-9.98,3,42.13831
-9.96,5,42.140437
-9.9,11,42.145391
-9.97,4,42.14702
-9.92,9,42.150826
-9.98,3,42.152096
-9.9,11,42.156899
-8.88,13,42.163013
-9.96,5,42.165072
-9.77,24,42.175891
-9.81,20,42.184993
-9.86,15,42.191879
-9.95,6,42.194231
-9.91,10,42.198323
-9.9,11,42.203167
-9.91,10,42.207543
-9.87,14,42.214006
-9.94,7,42.216976
-9.94,7,42.220013
-9.94,7,42.223075
-9.73,28,42.235655
-9.95,6,42.238037
-9.85,16,42.24508
-9.78,23,42.256804
-9.94,7,42.259725
-9.94,7,42.263212
-9.82,19,42.27253
-9.93,8,42.276269
-8.8,21,42.28582
-9.92,9,42.290202
-9.96,5,42.292226
-9.72,29,42.306
-0.64,37,42.325534
-9.82,19,42.334598
-9.75,26,42.347775
-9.96,5,42.34984
-9.86,15,42.356766
-9.85,16,42.364018
-9.83,18,42.372189
-9.94,7,42.375237
-9.88,13,42.381196
-9.93,8,42.384609
-0.64,37,42.403606
-9.98,3,42.404843
6.47,48,42.430838
-9.95,6,42.4334
-9.93,8,42.437114
10.66,67,42.476007
-9.94,7,42.479083
-9.9,11,42.484091
0.44,45,42.506941
-9.89,12,42.512195
-9.95,6,42.514915
-9.97,4,42.51651
-9.96,5,42.518679
-6.59,42,42.539525
-7.7,31,42.554787
-9.94,7,42.55846
-9.9,11,42.563451
-9.97,4,42.56512
-9.96,5,42.567255
-9.92,9,42.571446
-9.95,6,42.573952
-9.87,14,42.580446
-9.96,5,42.582737
-8.88,13,42.588855
-9.78,23,42.599767
-9.97,4,42.601453
-7.69,32,42.615852
-9.97,4,42.617489
-9.92,9,42.621194
-9.95,6,42.623692
-9.93,8,42.795117
-9.85,16,42.803042
-9.93,8,42.806976
-8.78,23,42.817826
-9.92,9,42.822452
-9.95,6,42.825059
-9.97,4,42.826745
-9.97,4,42.828353
-9.79,22,42.839017
-9.94,7,42.842102
-9.98,3,42.843581
-9.77,24,42.856322
-9.95,6,42.858924
-9.94,7,42.861884
-9.96,5,42.864439
-9.96,5,42.866435
-9.86,15,42.873436
-9.97,4,42.875152
-0.65,36,42.892785
0.47,48,42.918779
-9.95,6,42.921675
-9.97,4,42.923495
-9.96,5,42.925565
-9.97,4,42.927172
-9.77,24,42.938382
-9.92,9,42.942264
-9.86,15,42.948834
-9.96,5,42.950922
-9.86,15,42.957347
-9.91,10,42.961399
-9.97,4,42.963341
