#{"t_start": 1772927704.8002481, "env_id": "None"}
r,l,t
-9.8,21,139.81412
-9.93,8,139.817949
-9.92,9,139.822781
-9.95,6,139.825486
-9.87,14,139.832695
-9.94,7,139.836181
-9.88,13,139.842723
-9.97,4,139.844495
-9.73,28,139.859672
-9.93,8,139.863579
-9.95,6,139.86621
-9.68,33,139.883107
-9.89,12,139.888919
-9.95,6,139.892309
-9.99,2,139.893407
-9.95,6,139.896532
-9.91,10,139.901403
-9.79,22,139.912263
-9.89,12,139.917643
-9.96,5,139.919987
-9.83,18,139.929025
-9.98,3,139.930978
-9.97,4,139.933
-9.98,3,139.934544
-9.81,20,139.945884
-9.96,5,139.947995
-9.82,19,139.957879
-9.74,27,139.9717
-9.83,18,139.980905
-9.9,11,139.986007
-9.92,9,139.990575
-10.0,1,139.991252
-9.92,9,139.995786
-9.82,19,140.005266
-9.85,16,140.013873
-9.76,25,140.026248
-9.95,6,140.028726
-9.96,5,140.031455
-9.95,6,140.034508
-9.75,26,140.047437
-9.94,7,140.051309
-9.96,5,140.053707
-8.91,10,140.058168
-9.88,13,140.064336
-9.93,8,140.067732
-9.9,11,140.073557
-9.86,15,140.081947
-9.85,16,140.088955
-9.95,6,140.09246
-9.95,6,140.095203
-9.93,8,140.098597
-9.96,5,140.100821
-9.89,12,140.106062
-9.96,5,140.108193
-7.92,9,140.112829
-9.89,12,140.118178
-9.89,12,140.124138
-9.8,21,140.136479
-9.88,13,140.143006
-9.82,19,140.152311
-10.0,1,140.152937
-9.95,6,140.155854
-9.85,16,140.164038
-9.9,11,140.168963
-9.91,10,140.174595
-9.88,13,140.181774
-9.94,7,140.185315
-9.82,19,140.194963
-9.96,5,140.197144
-9.96,5,140.199353
-9.96,5,140.201434
-9.92,9,140.205988
-9.99,2,140.206869
-9.83,18,140.216399
-9.92,9,140.221211
-9.78,23,140.23367
-9.98,3,140.235272
-9.96,5,140.237501
-9.84,17,140.246576
-9.96,5,140.248923
-9.88,13,140.255708
-9.95,6,141.894099
-9.96,5,141.896423
-10.0,1,141.896906
-9.88,13,141.903452
-9.95,6,141.906306
-9.98,3,141.907631
-9.93,8,141.911182
-9.91,10,141.916748
-9.91,10,141.921669
-9.99,2,141.923085
-9.91,10,141.928505
-9.95,6,141.931478
-9.96,5,141.933621
-9.95,6,141.936373
-9.98,3,141.937694
-9.98,3,141.939292
-9.98,3,141.940925
-9.97,4,141.943009
-9.92,9,141.947394
-9.97,4,141.949571
-9.91,10,141.955002
-9.95,6,141.957842
-9.99,2,141.958778
-9.98,3,141.960138
-10.0,1,141.96068
-9.92,9,141.965047
-9.92,9,141.969504
-10.0,1,141.970046
-9.96,5,141.972259
-10.0,1,141.972741
-9.98,3,141.974043
-9.96,5,141.976156
-9.95,6,141.978995
-9.96,5,141.981471
-9.98,3,141.982774
-9.92,9,141.986756
-9.94,7,141.990112
-9.97,4,141.992422
-9.98,3,141.993871
-9.95,6,141.996825
-10.0,1,141.997294
-9.89,12,142.00291
-9.99,2,142.003802
-9.99,2,142.004708
-9.88,13,142.010703
-9.84,17,142.019257
-9.95,6,142.022103
-10.0,1,142.022565
-9.99,2,142.02346
-9.85,16,142.030803
-9.99,2,142.032413
-9.97,4,142.034533
-9.99,2,142.035559
-9.94,7,142.039071
-9.89,12,142.045012
-9.96,5,142.047211
-9.8,21,142.057971
-9.91,10,142.062949
-9.84,17,142.071842
-9.84,17,142.279698
-9.99,2,142.280858
-9.95,6,142.283646
-9.97,4,142.285636
-9.97,4,142.287562
-9.99,2,142.28849
-10.0,1,142.288977
-9.97,4,142.290667
-9.96,5,142.293246
-9.95,6,142.296032
-9.99,2,142.297074
-9.98,3,142.298403
-9.96,5,142.301039
-7.95,6,142.304001
-10.0,1,142.304471
-9.93,8,142.308066
-9.9,11,142.313551
-9.98,3,142.314991
-10.0,1,142.315483
-9.95,6,142.318434
-10.0,1,142.318953
-9.93,8,142.322918
-9.81,20,142.332864
-9.99,2,142.333827
-10.0,1,142.334354
-9.9,11,142.339529
-9.95,6,142.342194
-9.84,17,142.350925
-9.97,4,142.352649
-9.96,5,142.355213
-10.0,1,142.355821
-9.95,6,142.358559
-9.97,4,142.360578
-9.96,5,142.362742
-10.0,1,142.363195
-10.0,1,142.363648
-10.0,1,142.364434
-9.98,3,142.366035
-10.0,1,142.366542
-9.98,3,142.367865
-9.98,3,142.369173
-10.0,1,142.369628
-9.97,4,142.371541
-9.95,6,142.374258
-9.97,4,142.376124
-9.99,2,142.377234
-10.0,1,142.377757
-9.98,3,142.379117
-9.98,3,142.380519
-9.97,4,142.382219
-9.98,3,142.38355
-9.99,2,142.384443
-9.94,7,142.388169
-9.97,4,142.389973
-10.0,1,142.390428
-9.92,9,142.394606
-9.98,3,142.396272
-10.0,1,142.39683
-9.97,4,142.398669
-9.95,6,142.40159
-9.97,4,142.403297
-10.0,1,142.40375
-9.93,8,142.407998
-9.95,6,142.410877
-9.97,4,142.412821
-9.99,2,142.413761
-9.98,3,142.415103
-9.92,9,142.419703
-10.0,1,142.420168
-10.0,1,142.420628
-9.94,7,142.423727
-9.89,12,142.429966
-9.95,6,142.433034
-9.99,2,142.434056
-10.0,1,142.434591
-9.94,7,142.437905
-8.86,15,142.445114
-9.88,13,142.452405
-9.92,9,142.457064
-9.86,15,142.464686
-9.96,5,142.466901
-9.96,5,142.469457
-10.0,1,142.47005
-9.96,5,142.472298
-9.95,6,142.475232
-10.0,1,142.475782
-10.0,1,142.476288
-10.0,1,142.476811
-10.0,1,142.477301
-9.98,3,142.478845
-10.0,1,142.47938
-9.97,4,142.481344
-9.91,10,142.48613
-10.0,1,142.486605
-10.0,1,142.487064
-9.87,14,142.493622
-9.95,6,142.496856
-9.86,15,142.504516
-9.96,5,142.507339
-9.98,3,142.508942
-9.96,5,142.511189
-9.93,8,142.514917
-9.99,2,142.516051
-9.97,4,142.51818
-9.94,7,142.52147
-9.95,6,142.524227
-9.96,5,142.526931
-9.95,6,142.529512
-9.96,5,142.531669
-9.96,5,142.53381
-9.98,3,142.535087
-9.92,9,142.539842
-9.99,2,142.541075
-9.91,10,142.545952
-9.98,3,142.547497
-9.97,4,142.549294
-9.99,2,142.550206
-9.97,4,142.552169
-9.95,6,142.554984
-9.99,2,142.555894
-9.97,4,142.557642
-10.0,1,142.558125
-10.0,1,142.558576
-9.99,2,142.559468
-9.94,7,142.563192
-9.96,5,142.565684
-10.0,1,142.566215
-9.99,2,142.567148
-9.96,5,142.569254
-9.95,6,142.572064
-9.97,4,142.573833
-9.99,2,142.574727
-9.95,6,142.577781
-9.77,24,142.590054
-10.0,1,142.59061
-9.95,6,144.212307
-9.84,17,144.220583
-9.84,17,144.230089
-9.92,9,144.234515
-9.88,13,144.241315
-9.93,8,144.245117
-9.86,15,144.252633
-9.95,6,144.255676
-8.95,6,144.258401
-9.77,24,144.271786
-9.91,10,144.277009
-9.84,17,144.285921
-9.95,6,144.288883
-9.89,12,144.294543
-9.93,8,144.298461
-9.92,9,144.302979
-9.8,21,144.313274
-9.81,20,144.324016
-7.82,19,144.333257
-9.98,3,144.334588
-9.84,17,144.342974
-9.84,17,144.352111
-10.0,1,144.35262
-9.93,8,144.356415
-9.98,3,144.357967
-9.86,15,144.365678
-9.85,16,144.374455
-9.95,6,144.37751
-9.96,5,144.379645
-9.86,15,144.387955
-8.8,21,144.398602
-9.92,9,144.402884
-9.94,7,144.40609
-9.94,7,144.409201
-9.96,5,144.411744
-8.91,10,144.416886
-9.94,7,144.420639
-9.85,16,144.429035
-9.85,16,144.436406
-9.97,4,144.438144
-9.98,3,144.439436
-9.9,11,144.44505
-9.84,17,144.453291
-9.81,20,144.463889
-9.96,5,144.466029
-9.9,11,144.471951
-9.95,6,144.474646
-9.93,8,144.478179
-9.85,16,144.485976
-9.86,15,144.494393
-9.92,9,144.498741
-8.83,18,144.508095
-9.73,28,144.522271
-9.85,16,144.530823
-7.88,13,144.537623
-9.9,11,144.542977
-9.8,21,144.554145
-9.96,5,144.556356
-9.89,12,144.562215
-9.94,7,144.565767
-9.83,18,144.574392
-9.9,11,144.579821
-9.96,5,144.582489
-9.93,8,144.58615
-9.88,13,144.593036
-9.87,14,144.600256
-9.84,17,144.608656
-9.74,27,144.623292
-9.92,9,144.627569
-9.86,15,144.635858
-9.92,9,144.640086
-9.94,7,144.643784
-9.81,20,144.654146
-9.96,5,144.656551
-9.84,17,144.665568
-9.79,22,144.677709
-9.87,14,144.684155
-9.79,22,144.696096
-9.98,3,144.697591
-9.75,26,144.711199
-9.87,14,144.717791
-9.77,24,144.730346
-9.94,7,146.384155
-9.84,17,146.393222
-9.93,8,146.397505
-9.98,3,146.398996
-9.95,6,146.402241
-9.86,15,146.41062
-9.94,7,146.414162
-9.85,16,146.42335
-9.92,9,146.427884
-9.93,8,146.431813
-9.89,12,146.437495
-9.94,7,146.441308
-8.92,9,146.44538
-9.93,8,146.449595
-9.85,16,146.457839
-9.9,11,146.462989
-9.99,2,146.463891
-9.95,6,146.466674
-9.94,7,146.47049
-9.89,12,146.475981
-9.81,20,146.486534
-9.94,7,146.490476
-9.98,3,146.491947
-9.96,5,146.494324
-9.93,8,146.498166
-9.78,23,146.509574
-9.88,13,146.516244
-9.87,14,146.523331
-9.99,2,146.524384
-9.96,5,146.526621
-9.95,6,146.529308
-9.92,9,146.533317
-9.9,11,146.539166
-9.99,2,146.54008
-10.0,1,146.54054
-9.92,9,146.54504
-9.82,19,146.554442
-9.88,13,146.561204
-9.94,7,146.564617
-9.84,17,146.573551
-9.99,2,146.574824
-9.94,7,146.57807
-9.91,10,146.583257
-9.95,6,146.586528
-9.83,18,146.595357
-8.92,9,146.599544
-9.89,12,146.605613
-9.83,18,146.614862
-10.0,1,146.61535
-9.93,8,146.61938
-9.88,13,146.625962
-9.96,5,146.628187
-9.96,5,146.630537
-9.94,7,146.633777
-9.99,2,146.634712
-9.98,3,146.63613
-9.93,8,146.639738
-9.94,7,146.64311
-9.79,22,146.653771
-9.97,4,146.655997
-9.82,19,146.66588
-8.79,22,146.677147
-9.9,11,146.682893
-9.93,8,146.686603
-9.97,4,146.688435
-9.81,20,146.699297
-9.91,10,146.704783
-9.96,5,146.707076
-9.94,7,146.710306
-9.96,5,146.712429
-9.92,9,146.716882
-9.87,14,146.724335
-9.98,3,146.726206
-8.86,15,146.733596
-9.95,6,146.736814
-9.95,6,146.739716
-9.99,2,146.740614
-7.83,18,146.749701
-9.81,20,146.760411
-9.92,9,146.76455
-8.91,10,146.769426
-9.92,9,146.773806
-9.99,2,146.774708
-10.0,1,146.775178
-9.83,18,146.784528
-9.95,6,146.787105
-9.9,11,146.792697
-9.87,14,146.799322
-9.79,22,146.809491
-9.96,5,146.81216
-9.7,31,146.827985
-9.88,13,146.835249
-9.93,8,146.838992
-9.84,17,146.847727
-9.91,10,146.852222
-9.94,7,146.855455
-9.85,16,146.862856
-9.81,20,146.872989
-9.9,11,146.878624
-9.99,2,146.879565
-9.8,21,146.890054
-9.91,10,146.895065
-9.92,9,148.496294
-9.82,19,148.506831
-9.84,17,148.516529
-9.84,17,148.526311
-9.85,16,148.534489
-9.83,18,148.544076
-8.9,11,148.549795
-9.92,9,148.554525
-9.82,19,148.563901
-9.75,26,148.57723
-9.9,11,148.582961
-9.92,9,148.587317
-9.87,14,148.594875
-9.95,6,148.597418
-9.95,6,148.600604
-9.86,15,148.607565
-9.82,19,148.617139
-9.81,20,148.627648
-9.81,20,148.639333
-9.85,16,148.647832
-9.93,8,148.65193
-9.89,12,148.657872
-9.87,14,148.664942
-9.83,18,148.674901
-9.89,12,148.68061
-9.85,16,148.688805
-9.95,6,148.691955
-9.86,15,148.699248
-9.91,10,148.704402
-8.88,13,148.710883
-9.88,13,148.717773
-9.99,2,148.718662
-8.91,10,148.723028
-9.85,16,148.730967
-9.89,12,148.737471
-9.8,21,148.747712
-9.79,22,148.758253
-8.93,8,148.762811
-9.79,22,148.773855
-9.93,8,148.777493
-9.8,21,148.787397
-9.95,6,148.789928
-9.94,7,148.793799
-9.9,11,148.798753
-9.91,10,148.803533
-9.87,14,148.809818
-9.92,9,148.814559
-9.79,22,148.825111
-9.96,5,148.827226
-9.85,16,148.836342
-9.92,9,148.841058
-9.96,5,148.843512
-8.94,7,148.846575
-9.9,11,148.852028
-9.89,12,148.857987
-9.96,5,148.860118
-9.88,13,148.867037
-7.82,19,148.877004
-9.91,10,148.881975
-9.86,15,148.888684
-9.89,12,148.895294
-10.0,1,148.895805
-9.91,10,148.901142
-9.93,8,148.905095
-9.83,18,148.914864
-9.75,26,148.928416
-9.98,3,148.930165
-9.87,14,148.93786
-9.93,8,148.941909
-9.85,16,148.950078
-9.94,7,148.953683
-9.93,8,148.957477
-9.93,8,148.961133
-8.72,29,148.976287
-9.93,8,148.980461
-9.95,6,148.983588
-9.76,25,148.99735
-9.98,3,148.998769
-8.94,7,149.002087
-8.88,13,149.008757
-9.97,4,149.010592
-9.91,10,149.016082
-9.9,11,150.658597
-9.82,19,150.669212
-9.9,11,150.674722
-9.89,12,150.68056
-7.93,8,150.684282
-9.86,15,150.69182
-9.93,8,150.695377
-9.99,2,150.696765
-9.96,5,150.69929
-9.92,9,150.703947
-9.95,6,150.707206
-9.93,8,150.711425
-9.92,9,150.715634
-9.97,4,150.717404
-9.93,8,150.721558
-9.88,13,150.727898
-9.87,14,150.735634
-9.97,4,150.737417
-9.95,6,150.740101
-9.87,14,150.747315
-10.0,1,150.747826
-9.99,2,150.748731
-9.94,7,150.752103
-9.96,5,150.754509
-9.91,10,150.759181
-9.96,5,150.76161
-8.92,9,150.766089
-9.82,19,150.775603
-9.96,5,150.777908
-9.99,2,150.778814
-9.98,3,150.780323
-9.88,13,150.787395
-9.91,10,150.79241
-9.9,11,150.797666
-9.81,20,150.807875
-9.86,15,150.815496
-9.93,8,150.819256
-9.76,25,150.830725
-9.97,4,150.832971
-9.96,5,150.835703
-9.89,12,150.842813
-9.98,3,150.844137
-9.95,6,150.846631
-9.85,16,150.854439
-9.88,13,150.861225
-9.92,9,150.865539
-9.82,19,150.874413
-9.97,4,150.876114
-9.87,14,150.882564
-9.96,5,150.885081
-8.78,23,150.896664
-9.94,7,150.899833
-9.96,5,150.902225
-9.82,19,150.911135
-9.97,4,150.913564
-9.87,14,150.921391
-8.92,9,150.92598
-10.0,1,150.926439
-9.79,22,150.937579
-10.0,1,150.938191
-10.0,1,150.93876
-9.95,6,150.941487
-9.95,6,150.94472
-9.87,14,150.95121
-9.84,17,150.960591
-9.88,13,150.967697
-9.88,13,150.974242
-9.99,2,150.975183
-9.96,5,150.977619
-8.84,17,150.986595
-9.9,11,150.992414
-9.86,15,151.000939
-9.95,6,151.003777
-9.93,8,151.007522
-9.98,3,151.008926
-10.0,1,151.009418
-8.95,6,151.012439
-9.94,7,151.015616
-9.95,6,151.018342
-9.89,12,151.024424
-9.9,11,151.029783
-9.85,16,151.037021
-9.92,9,151.042029
-10.0,1,151.042757
-9.94,7,151.045814
-9.91,10,151.05097
-10.0,1,151.051579
-9.92,9,151.056011
-9.92,9,151.060083
-9.96,5,151.062478
-9.93,8,151.066052
-9.97,4,151.067799
-9.89,12,151.07365
-9.95,6,151.076401
-9.9,11,151.082738
-9.95,6,151.085391
-9.99,2,151.086293
-9.99,2,151.087173
-9.92,9,151.092045
-9.86,15,151.0996
-9.95,6,151.102639
-9.97,4,151.104328
-9.96,5,151.106503
-9.99,2,151.107373
-9.87,14,151.115248
-9.99,2,151.116156
-9.94,7,151.119458
-9.98,3,151.120949
-9.87,14,151.127366
-9.97,4,151.129057
-9.99,2,151.130403
-9.91,10,151.135343
-9.84,17,151.144183
-9.92,9,151.148245
-9.93,8,151.152658
-9.84,17,151.160999
-9.78,23,152.796884
-9.91,10,152.802718
-9.84,17,152.811033
-9.94,7,152.814341
-9.92,9,152.818522
-9.85,16,152.827438
-9.87,14,152.834629
-9.91,10,152.839761
-9.87,14,152.846927
-9.92,9,152.850951
-9.93,8,152.854514
-9.78,23,152.866687
-9.83,18,152.87647
-9.94,7,152.879846
-8.95,6,152.882785
-9.98,3,152.884125
-9.81,20,152.894258
-7.95,6,152.897264
-9.81,20,152.907199
-8.92,9,152.911838
-10.0,1,152.912413
-9.97,4,152.91426
-9.91,10,152.919296
-9.83,18,152.928818
-9.88,13,152.934714
-9.81,20,152.945454
-9.92,9,152.949699
-9.82,19,152.960211
-9.79,22,152.972238
-9.97,4,152.974256
-9.9,11,152.979864
-9.96,5,152.982102
-9.87,14,152.989413
-9.94,7,152.99298
-9.92,9,152.997521
-9.94,7,153.000882
-9.93,8,153.004873
-9.84,17,153.013161
-10.0,1,153.013676
-9.92,9,153.018302
-9.87,14,153.025366
-9.95,6,153.028509
-9.87,14,153.034898
-9.89,12,153.040772
-9.9,11,153.046278
-9.9,11,153.051376
-9.93,8,153.055013
-9.94,7,153.058313
-9.89,12,153.064521
-9.98,3,153.066119
-9.93,8,153.070554
-9.94,7,153.073777
-9.89,12,153.080339
-9.99,2,153.081519
-9.82,19,153.091324
-9.87,14,153.098259
-9.88,13,153.105106
-9.92,9,153.109187
-9.98,3,153.110683
-9.8,21,153.12192
-9.86,15,153.129598
-9.8,21,153.139907
-9.94,7,153.142936
-9.94,7,153.146436
-9.84,17,153.155317
-9.81,20,153.165258
-9.95,6,153.167798
-9.8,21,153.179135
-9.84,17,153.188451
-10.0,1,153.18895
-9.95,6,153.191468
-8.82,19,153.20111
-9.88,13,153.207907
-9.96,5,153.209962
-9.85,16,153.218236
-9.89,12,153.225067
-9.91,10,153.229552
-9.85,16,153.237776
-9.85,16,153.246439
-7.87,14,153.253498
-9.99,2,153.254381
-9.95,6,153.257177
-9.94,7,153.260296
-9.86,15,153.267835
-9.87,14,153.27498
-9.86,15,153.282766
-9.91,10,153.287662
-10.0,1,153.288146
-9.96,5,153.290418
-9.95,6,153.29345
-9.72,29,153.309744
-9.93,8,154.964881
-7.93,8,154.970345
-8.91,10,154.97504
-9.83,18,154.984174
-8.89,12,154.989703
-9.9,11,154.994597
-9.94,7,154.998166
-9.96,5,155.000898
-9.8,21,155.011608
-9.87,14,155.018662
-9.89,12,155.02391
-10.0,1,155.024369
-9.85,16,155.032636
-9.99,2,155.033576
-9.79,22,155.044789
-9.91,10,155.050527
-9.86,15,155.058228
-9.99,2,155.059415
-8.86,15,155.066635
-9.9,11,155.072639
-9.98,3,155.074074
-9.92,9,155.078393
-9.88,13,155.085423
-9.95,6,155.088571
-9.96,5,155.090777
-9.93,8,155.095169
-9.89,12,155.101469
-9.91,10,155.106985
-9.95,6,155.110149
-9.94,7,155.113617
-9.9,11,155.119162
-9.88,13,155.125986
-9.99,2,155.126888
-9.94,7,155.130546
-9.94,7,155.133554
-9.99,2,155.134428
-9.93,8,155.138563
-9.97,4,155.140607
-9.88,13,155.146716
-9.96,5,155.149488
-9.83,18,155.159126
-9.8,21,155.170804
-9.95,6,155.173556
-9.89,12,155.179786
-9.94,7,155.18342
-10.0,1,155.183905
-9.95,6,155.186885
-9.81,20,155.197928
-9.99,2,155.198934
-9.94,7,155.202374
-9.98,3,155.20366
-9.94,7,155.206978
-9.94,7,155.210333
-9.97,4,155.21275
-9.81,20,155.223351
-10.0,1,155.223836
-9.95,6,155.226552
-9.86,15,155.234428
-9.95,6,155.237332
-9.99,2,155.238234
-9.97,4,155.239932
-9.96,5,155.242565
-9.87,14,155.249418
-9.91,10,155.254442
-9.93,8,155.257979
-9.93,8,155.261595
-9.88,13,155.268405
-9.91,10,155.274011
-9.97,4,155.276103
-9.84,17,155.284751
-9.96,5,155.286839
-9.95,6,155.28935
-9.83,18,155.299035
-9.93,8,155.303218
-9.91,10,155.307647
-9.96,5,155.309746
-9.97,4,155.311895
-10.0,1,155.312503
-9.84,17,155.320415
-9.93,8,155.32399
-8.9,11,155.328726
-9.86,15,155.336752
-9.85,16,155.345388
-9.91,10,155.349951
-9.92,9,155.354806
-9.94,7,155.357748
-9.94,7,155.360848
-9.86,15,155.368562
-9.79,22,155.381105
-9.91,10,155.387
-9.94,7,155.391152
-9.91,10,155.396568
-9.81,20,155.405973
-9.85,16,155.415089
-9.94,7,155.418516
-9.88,13,155.424872
-9.98,3,155.426143
-9.94,7,155.429175
-9.96,5,155.431313
-9.92,9,155.436335
-10.0,1,155.43678
-9.83,18,155.446367
-9.82,19,155.456504
-9.87,14,155.463408
-9.97,4,155.465152
-9.83,18,155.47503
-9.9,11,155.480727
-9.95,6,155.483647
-9.99,2,157.122317
-9.87,14,157.130181
-9.96,5,157.133222
-9.86,15,157.140731
-9.94,7,157.144805
-9.85,16,157.15282
-9.95,6,157.155421
-9.84,17,157.164573
-9.92,9,157.168426
-8.93,8,157.171814
-8.9,11,157.176706
-9.95,6,157.179237
-8.92,9,157.18419
-10.0,1,157.184775
-9.9,11,157.191144
-9.83,18,157.200905
-9.93,8,157.204801
-9.94,7,157.20782
-9.95,6,157.210521
-9.78,23,157.222516
-10.0,1,157.222977
-9.97,4,157.225428
-9.98,3,157.22708
-8.78,23,157.238802
-9.82,19,157.248022
-9.94,7,157.251229
-9.83,18,157.260664
-9.97,4,157.262382
-9.92,9,157.266837
-9.96,5,157.269403
-9.92,9,157.273517
-9.93,8,157.277991
-9.94,7,157.281129
-9.89,12,157.287134
-9.9,11,157.292195
-9.83,18,157.302102
-9.95,6,157.305226
-9.93,8,157.309155
-9.91,10,157.313894
-9.89,12,157.320659
-9.83,18,157.330439
-9.76,25,157.34284
-9.91,10,157.348429
-9.86,15,157.356583
-9.92,9,157.361087
-9.86,15,157.368823
-9.93,8,157.373024
-9.87,14,157.38004
-9.97,4,157.381769
-9.95,6,157.384209
-9.74,27,157.399243
-9.82,19,157.409094
-9.95,6,157.41166
-9.95,6,157.414344
-9.91,10,157.420256
-9.9,11,157.42557
-9.9,11,157.430998
-9.9,11,157.436216
-9.88,13,157.442404
-9.72,29,157.45903
-8.87,14,157.465456
-9.94,7,157.469237
-9.82,19,157.479123
-9.85,16,157.487311
-7.95,6,157.489972
-9.8,21,157.501105
-9.94,7,157.50412
-9.7,31,157.521105
-9.9,11,157.526145
-9.99,2,157.527698
-9.8,21,157.538643
-9.72,29,157.55359
-9.77,24,157.566464
-9.87,14,157.57307
-9.91,10,157.578455
-9.78,23,157.590915
-10.0,1,157.5914
-9.91,10,157.595887
-9.95,6,157.599306
-9.9,11,157.605167
-9.96,5,157.607315
-8.8,21,157.617831
-8.87,14,157.624308
-9.8,21,157.636443
-9.75,26,159.300542
-9.93,8,159.304533
-9.99,2,159.305526
-9.93,8,159.310194
-9.83,18,159.31975
-9.96,5,159.322096
-10.0,1,159.322569
-10.0,1,159.32303
-10.0,1,159.323486
-9.98,3,159.3248
-9.83,18,159.333446
-9.95,6,159.335983
-10.0,1,159.336441
-10.0,1,159.336908
-10.0,1,159.33736
-9.83,18,159.348076
-9.94,7,159.351588
-9.99,2,159.352715
-9.98,3,159.354018
-9.98,3,159.355318
-9.97,4,159.35705
-9.98,3,159.358729
-9.94,7,159.362214
-9.95,6,159.364784
-9.87,14,159.372191
-10.0,1,159.372744
-9.87,14,159.380536
-9.99,2,159.381585
-9.96,5,159.383891
-9.8,21,159.395185
-9.98,3,159.396654
-9.92,9,159.401272
-9.98,3,159.402588
-9.93,8,159.406121
-9.99,2,159.407021
-9.93,8,159.410874
-9.95,6,159.413943
-9.98,3,159.415332
-9.94,7,159.418712
-10.0,1,159.419178
-9.85,16,159.427691
-9.95,6,159.430619
-9.96,5,159.433074
-9.81,20,159.443231
-9.99,2,159.444312
-9.81,20,159.453986
-9.97,4,159.455679
-9.93,8,159.459217
-9.98,3,159.460525
-10.0,1,159.460985
-9.83,18,159.471173
-9.99,2,159.472186
-9.97,4,159.473947
-9.8,21,159.485468
-10.0,1,159.486017
-9.98,3,159.487336
-10.0,1,159.487797
-10.0,1,159.488279
-9.97,4,159.48999
-9.94,7,159.493155
-9.98,3,159.494725
-9.94,7,159.49851
-9.89,12,159.504548
-9.99,2,159.505767
-9.95,6,159.508764
-9.84,17,159.518095
-9.88,13,159.524731
-8.89,12,159.530789
-9.92,9,159.535218
-9.95,6,159.538321
-9.93,8,159.542409
-9.82,19,159.551843
-9.97,4,159.553639
-10.0,1,159.554096
-9.99,2,159.555438
-9.98,3,159.556973
-9.93,8,159.561267
-9.86,15,159.568806
-10.0,1,159.569411
-9.91,10,159.574047
-9.89,12,159.580228
-9.9,11,159.585745
-9.95,6,159.58835
-9.85,16,159.596677
-10.0,1,159.597154
-10.0,1,159.597607
-9.99,2,159.5985
-9.78,23,159.610332
-9.97,4,159.612213
-9.82,19,159.622823
-9.94,7,159.626047
-9.94,7,159.629276
-9.99,2,159.630339
-10.0,1,159.630948
-10.0,1,159.631477
-9.82,19,159.640721
-9.96,5,159.643439
-9.89,12,159.649044
-9.97,4,159.650748
-10.0,1,159.651202
-9.98,3,159.65264
-9.87,14,159.65957
-9.98,3,159.66102
-9.95,6,159.663969
-9.93,8,159.667812
-9.86,15,159.675854
-10.0,1,159.6764
-9.98,3,159.677848
-9.87,14,159.685213
-9.94,7,159.688447
-10.0,1,159.688958
-9.98,3,159.690312
-9.89,12,159.697117
-9.96,5,159.699493
-10.0,1,159.699994
-9.97,4,159.701703
-10.0,1,159.702157
-8.83,18,159.71125
-9.95,6,159.714297
-9.96,5,159.716659
-9.91,10,159.721661
-9.81,20,159.73266
-9.94,7,159.736309
-9.89,12,159.74219
-9.97,4,159.743879
-10.0,1,159.744337
-9.99,2,159.745205
-9.91,10,159.75009
-10.0,1,159.750658
-9.98,3,159.752131
-9.95,6,159.754964
-9.98,3,159.756286
-9.99,2,159.757168
-9.94,7,159.760969
-9.98,3,159.762497
-9.95,6,159.765281
-9.97,4,159.76713
-10.0,1,159.767653
-10.0,1,159.768253
-9.92,9,159.772204
-9.83,18,159.781559
-9.96,5,159.783698
-9.89,12,159.790412
-9.89,12,159.796518
-9.9,11,159.802151
-9.89,12,159.808052
-10.0,1,159.808551
-10.0,1,159.809061
-9.81,20,161.445222
-9.85,16,161.454548
-9.93,8,161.458252
-9.86,15,161.465973
-9.81,20,161.4778
-9.95,6,161.480413
-9.86,15,161.487901
-9.84,17,161.496455
-9.83,18,161.505541
-9.93,8,161.50917
-9.92,9,161.514232
-7.82,19,161.524918
-8.78,23,161.538007
-9.9,11,161.544079
-9.93,8,161.547523
-9.89,12,161.553021
-8.95,6,161.555654
-9.97,4,161.557358
-9.82,19,161.567694
-9.88,13,161.574235
-9.95,6,161.577035
-9.9,11,161.583075
-9.79,22,161.594502
-9.93,8,161.598457
-9.83,18,161.608532
-9.93,8,161.61201
-7.78,23,161.623681
-9.77,24,161.635921
-9.89,12,161.641834
-9.87,14,161.648291
-9.84,17,161.657229
-9.82,19,161.668084
-9.91,10,161.673153
-9.9,11,161.678501
-9.94,7,161.682449
-8.83,18,161.69215
-8.9,11,161.698282
-9.94,7,161.701568
-9.86,15,161.708549
-9.88,13,161.715685
-9.93,8,161.719453
-9.85,16,161.729126
-9.73,28,161.744397
-9.9,11,161.750325
-9.87,14,161.757145
-9.91,10,161.761667
-7.74,27,161.776513
-8.92,9,161.781329
-8.83,18,161.791238
-9.93,8,161.795642
-9.89,12,161.801671
-9.76,25,161.816093
-9.95,6,161.819027
-9.83,18,161.828728
-9.77,24,161.843053
-9.78,23,161.855442
-9.89,12,161.861442
-8.76,25,161.874696
-9.92,9,161.879226
-8.87,14,161.886193
-8.78,23,161.897761
-9.89,12,161.90385
-9.87,14,161.911233
-8.94,7,161.914587
-9.8,21,161.925417
-8.8,21,161.936687
-9.88,13,161.942438
-8.84,17,161.951827
-9.88,13,161.958854
-9.9,11,161.964245
-9.84,17,161.97356
-9.92,9,163.605326
-9.98,3,163.606913
-10.0,1,163.607421
-9.95,6,163.610215
-9.93,8,163.613861
