#{"t_start": 1772926217.36163, "env_id": "None"}
r,l,t
-10.0,1,1.048164
-10.0,1,1.048616
-10.0,1,1.049053
-10.0,1,1.049486
-10.0,1,1.049924
-10.0,1,1.050358
-10.0,1,1.050808
-10.0,1,1.051243
-10.0,1,1.051683
-10.0,1,1.052114
-10.0,1,1.052547
-10.0,1,1.052996
-10.0,1,1.053429
-10.0,1,1.053865
-10.0,1,1.054305
-10.0,1,1.054738
-10.0,1,1.055172
-10.0,1,1.055617
-10.0,1,1.056544
-9.99,2,1.057907
-10.0,1,1.05848
-10.0,1,1.058981
-10.0,1,1.059481
-9.98,3,1.060888
-10.0,1,1.061418
-10.0,1,1.061869
-10.0,1,1.062304
-9.99,2,1.063188
-10.0,1,1.063635
-10.0,1,1.064085
-9.99,2,1.064926
-10.0,1,1.065356
-10.0,1,1.065778
-10.0,1,1.066534
-10.0,1,1.067255
-10.0,1,1.067923
-10.0,1,1.06855
-10.0,1,1.069106
-10.0,1,1.069665
-10.0,1,1.070237
-10.0,1,1.070709
-10.0,1,1.071176
-9.99,2,1.072059
-10.0,1,1.072507
-10.0,1,1.072946
-10.0,1,1.073406
-10.0,1,1.073847
-10.0,1,1.074286
-10.0,1,1.074722
-10.0,1,1.075165
-10.0,1,1.0756
-10.0,1,1.076183
-10.0,1,1.076903
-10.0,1,1.077444
-10.0,1,1.077961
-9.99,2,1.078987
-10.0,1,1.07948
-10.0,1,1.079972
-10.0,1,1.080454
-10.0,1,1.080944
-10.0,1,1.081503
-10.0,1,1.082045
-10.0,1,1.082515
-10.0,1,1.082976
-10.0,1,1.083442
-10.0,1,1.083882
-10.0,1,1.084319
-10.0,1,1.084755
-10.0,1,1.085193
-10.0,1,1.085627
-10.0,1,1.086061
-10.0,1,1.086512
-10.0,1,1.086964
-10.0,1,1.087415
-10.0,1,1.087877
-10.0,1,1.08834
-10.0,1,1.088801
-10.0,1,1.089261
-10.0,1,1.089719
-10.0,1,1.090174
-10.0,1,1.090603
-10.0,1,1.091031
-10.0,1,1.091465
-10.0,1,1.091901
-10.0,1,1.092347
-10.0,1,1.092786
-10.0,1,1.093221
-10.0,1,1.09367
-9.99,2,1.094534
-10.0,1,1.094985
-10.0,1,1.095432
-10.0,1,1.095868
-10.0,1,1.096752
-10.0,1,1.097492
-10.0,1,1.097983
-9.99,2,1.098872
-10.0,1,1.099333
-10.0,1,1.099791
-10.0,1,1.100231
-10.0,1,1.100661
-10.0,1,1.101094
-10.0,1,1.101524
-10.0,1,1.101976
-10.0,1,1.10241
-10.0,1,1.102847
-9.99,2,1.103714
-9.99,2,1.104566
-10.0,1,1.105012
-10.0,1,1.105458
-9.98,3,1.106882
-10.0,1,1.107335
-9.99,2,1.108204
-10.0,1,1.108643
-10.0,1,1.109079
-9.99,2,1.109926
-10.0,1,1.110363
-10.0,1,1.110828
-9.99,2,1.11168
-9.99,2,1.112535
-10.0,1,1.112974
-9.99,2,1.113815
-10.0,1,1.114261
-10.0,1,1.114694
-10.0,1,1.115146
-9.99,2,1.115995
-10.0,1,1.116452
-10.0,1,1.116887
-10.0,1,1.117326
-10.0,1,1.11777
-10.0,1,1.118211
-10.0,1,1.118651
-9.99,2,1.11951
-10.0,1,1.119945
-10.0,1,1.120391
-10.0,1,1.120824
-10.0,1,1.121256
-10.0,1,1.121688
-10.0,1,1.122121
-10.0,1,1.122557
-10.0,1,1.122992
-10.0,1,1.123425
-10.0,1,1.123878
-10.0,1,1.124313
-10.0,1,1.124755
-10.0,1,1.125195
-10.0,1,1.125646
-10.0,1,1.126373
-10.0,1,1.127355
-10.0,1,1.12805
-10.0,1,1.128504
-10.0,1,1.128937
-10.0,1,1.129382
-10.0,1,1.129824
-10.0,1,1.130256
-10.0,1,1.130685
-10.0,1,1.131114
-10.0,1,1.131546
-10.0,1,1.131979
-10.0,1,1.132413
-10.0,1,1.132842
-10.0,1,1.133276
-10.0,1,1.133738
-10.0,1,1.134171
-10.0,1,1.134609
-10.0,1,1.135041
-10.0,1,1.135477
-10.0,1,1.135909
-10.0,1,1.136444
-10.0,1,1.136883
-10.0,1,1.137318
-10.0,1,1.137756
-10.0,1,1.138206
-10.0,1,1.138641
-10.0,1,1.139083
-10.0,1,1.139514
-10.0,1,1.139955
-10.0,1,1.140387
-10.0,1,1.140822
-10.0,1,1.141253
-10.0,1,1.141691
-10.0,1,1.142123
-10.0,1,1.142572
-10.0,1,1.143019
-10.0,1,1.143461
-10.0,1,1.143891
-10.0,1,1.144339
-10.0,1,1.144772
-10.0,1,1.145205
-10.0,1,1.145644
-10.0,1,1.146219
-10.0,1,1.147281
-10.0,1,1.148167
-10.0,1,1.148694
-10.0,1,1.149133
-10.0,1,1.149581
-10.0,1,1.150013
-10.0,1,1.150445
-10.0,1,1.150875
-10.0,1,1.151303
-9.99,2,1.152144
-10.0,1,1.152598
-10.0,1,1.153038
-9.99,2,1.153875
-10.0,1,1.15431
-10.0,1,1.154753
-10.0,1,1.155185
-10.0,1,1.15563
-10.0,1,1.156064
-10.0,1,1.156995
-10.0,1,1.15759
-10.0,1,1.158114
-10.0,1,1.15862
-10.0,1,1.159098
-10.0,1,1.159566
-10.0,1,1.160036
-10.0,1,1.160508
-10.0,1,1.160991
-10.0,1,1.161457
-10.0,1,1.161911
-10.0,1,1.1624
-10.0,1,1.162863
-10.0,1,1.163323
-10.0,1,1.1638
-10.0,1,1.164262
-10.0,1,1.164737
-9.99,2,1.16571
-10.0,1,1.166339
-10.0,1,1.166832
-10.0,1,1.16728
-10.0,1,1.167712
-9.99,2,1.168548
-10.0,1,1.16898
-10.0,1,1.169402
-10.0,1,1.169822
-10.0,1,1.170257
-10.0,1,1.170689
-10.0,1,1.171121
-10.0,1,1.171581
-10.0,1,1.172007
-10.0,1,1.172438
-10.0,1,1.172871
-10.0,1,1.173294
-10.0,1,1.17373
-10.0,1,1.174161
-9.99,2,1.174999
-10.0,1,1.175436
-10.0,1,1.175884
-9.99,2,1.177377
-10.0,1,1.177954
-10.0,1,1.178424
-10.0,1,1.178857
-10.0,1,1.179288
-10.0,1,1.179722
-10.0,1,1.180155
-10.0,1,1.18059
-10.0,1,1.181043
-10.0,1,1.181473
-10.0,1,1.181905
-10.0,1,1.182335
-10.0,1,1.182776
-10.0,1,1.183206
-10.0,1,1.183644
-10.0,1,1.184071
-10.0,1,1.184501
-9.99,2,1.18538
-10.0,1,1.18583
-10.0,1,1.186456
-10.0,1,1.187229
-10.0,1,1.187941
-10.0,1,1.188549
-10.0,1,1.189055
-10.0,1,1.189549
-10.0,1,1.190033
-9.99,2,1.191037
-10.0,1,1.191504
-10.0,1,1.191953
-10.0,1,1.192391
-10.0,1,1.192822
-10.0,1,1.193255
-10.0,1,1.193689
-10.0,1,1.19412
-10.0,1,1.194551
-10.0,1,1.194985
-9.99,2,1.195841
-10.0,1,1.196458
-10.0,1,1.197179
-10.0,1,1.19765
-10.0,1,1.198084
-10.0,1,1.198516
-10.0,1,1.198945
-10.0,1,1.199374
-10.0,1,1.199805
-10.0,1,1.200248
-10.0,1,1.20068
-10.0,1,1.201111
-10.0,1,1.201542
-10.0,1,1.201974
-10.0,1,1.202405
-10.0,1,1.202834
-10.0,1,1.203269
-10.0,1,1.203703
-10.0,1,1.204136
-9.99,2,1.205017
-10.0,1,1.205454
-10.0,1,1.205899
-10.0,1,1.206626
-10.0,1,1.207236
-10.0,1,1.207682
-9.99,2,1.208534
-10.0,1,1.20897
-10.0,1,1.209424
-10.0,1,1.209866
-10.0,1,1.210301
-10.0,1,1.210736
-10.0,1,1.21117
-10.0,1,1.211602
-10.0,1,1.212039
-10.0,1,1.212469
-10.0,1,1.212916
-10.0,1,1.213365
-10.0,1,1.213828
-10.0,1,1.214267
-10.0,1,1.214701
-10.0,1,1.215137
-10.0,1,1.215571
-10.0,1,1.216014
-10.0,1,1.216787
-10.0,1,1.217416
-10.0,1,1.217918
-10.0,1,1.218393
-10.0,1,1.218924
-10.0,1,1.219413
-10.0,1,1.219884
-10.0,1,1.220359
-9.99,2,1.221325
-10.0,1,1.221791
-10.0,1,1.222255
-9.99,2,1.223173
-10.0,1,1.223675
-10.0,1,1.224143
-10.0,1,1.224614
-10.0,1,1.225182
-10.0,1,1.225648
-10.0,1,1.226074
-10.0,1,1.226774
-10.0,1,1.227465
-10.0,1,1.228151
-10.0,1,1.2287
-10.0,1,1.229224
-10.0,1,1.229704
-10.0,1,1.230161
-10.0,1,1.230614
-9.99,2,1.231501
-10.0,1,1.231945
-10.0,1,1.232387
-10.0,1,1.232831
-10.0,1,1.233268
-10.0,1,1.233723
-10.0,1,1.234161
-10.0,1,1.234599
-10.0,1,1.235034
-10.0,1,1.235469
-10.0,1,1.235905
-10.0,1,1.236544
-10.0,1,1.237371
-9.98,3,1.239104
-10.0,1,1.239615
-10.0,1,1.240124
-10.0,1,1.24062
-10.0,1,1.241126
-10.0,1,1.241637
-10.0,1,1.242128
-10.0,1,1.24266
-10.0,1,1.243254
-10.0,1,1.24376
-10.0,1,1.244273
-10.0,1,1.244752
-10.0,1,1.245219
-10.0,1,1.245681
-10.0,1,1.246316
-10.0,1,1.246884
-10.0,1,1.247367
-10.0,1,1.247843
-10.0,1,1.248306
-10.0,1,1.248774
-10.0,1,1.249254
-10.0,1,1.249712
-10.0,1,1.250166
-10.0,1,1.250624
-10.0,1,1.251082
-10.0,1,1.25154
-10.0,1,1.251995
-10.0,1,1.252448
-10.0,1,1.252912
-10.0,1,1.253391
-10.0,1,1.253884
-10.0,1,1.254343
-10.0,1,1.254805
-10.0,1,1.255262
-10.0,1,1.255714
-10.0,1,1.256172
-10.0,1,1.25664
-9.99,2,1.257564
-10.0,1,1.258037
-10.0,1,1.258518
-10.0,1,1.258986
-10.0,1,1.259461
-9.99,2,1.260361
-9.99,2,1.261249
-10.0,1,1.261715
-10.0,1,1.262172
-10.0,1,1.262643
-10.0,1,1.263137
-10.0,1,1.26362
-10.0,1,1.264087
-9.99,2,1.264943
-10.0,1,1.265402
-10.0,1,1.265844
-10.0,1,1.266285
-10.0,1,1.266729
-10.0,1,1.267165
-10.0,1,1.267619
-10.0,1,1.268076
-10.0,1,1.268516
-10.0,1,1.268955
-10.0,1,1.269394
-10.0,1,1.269828
-10.0,1,1.270272
-10.0,1,1.270708
-10.0,1,1.271146
-10.0,1,1.271593
-10.0,1,1.272046
-10.0,1,1.272488
-10.0,1,1.272948
-9.99,2,1.273857
-10.0,1,1.274308
-10.0,1,1.274772
-10.0,1,1.27524
-10.0,1,1.275704
-10.0,1,1.276173
-9.99,2,1.277851
-10.0,1,1.278484
-10.0,1,1.279161
-10.0,1,1.27967
-10.0,1,1.280147
-10.0,1,1.28061
-10.0,1,1.281058
-10.0,1,1.281499
-10.0,1,1.281938
-10.0,1,1.282401
-10.0,1,1.282849
-10.0,1,1.283296
-10.0,1,1.283736
-10.0,1,1.284173
-10.0,1,1.284608
-10.0,1,1.285045
-10.0,1,1.285482
-10.0,1,1.28593
-10.0,1,1.286385
-10.0,1,1.287149
-10.0,1,1.287621
-10.0,1,1.288337
-10.0,1,1.289025
-10.0,1,1.289586
-9.99,2,1.290581
-10.0,1,1.291097
-10.0,1,1.291558
-10.0,1,1.292022
-10.0,1,1.292533
-10.0,1,1.292992
-10.0,1,1.293448
-10.0,1,1.293922
-10.0,1,1.294388
-10.0,1,1.294997
-10.0,1,1.295557
-10.0,1,1.296105
-10.0,1,1.296601
-10.0,1,1.297169
-10.0,1,1.297715
-10.0,1,1.298219
-10.0,1,1.298691
-10.0,1,1.299157
-10.0,1,1.299631
-10.0,1,1.300097
-10.0,1,1.300562
-10.0,1,1.301021
-10.0,1,1.301502
-10.0,1,1.301973
-9.99,2,1.302916
-10.0,1,1.303379
-10.0,1,1.303834
-10.0,1,1.30428
-10.0,1,1.304735
-10.0,1,1.305189
-10.0,1,1.305646
-10.0,1,1.306387
-10.0,1,1.307024
-10.0,1,1.307652
-10.0,1,1.308148
-10.0,1,1.30861
-9.99,2,1.309519
-10.0,1,1.309978
-10.0,1,1.310434
-9.99,2,1.311307
-10.0,1,1.311767
-10.0,1,1.312243
-10.0,1,1.312709
-10.0,1,1.313169
-10.0,1,1.313628
-10.0,1,1.314097
-10.0,1,1.314547
-10.0,1,1.315008
-10.0,1,1.315468
-10.0,1,1.315929
-10.0,1,1.316378
-9.99,2,1.317627
-10.0,1,1.31816
-10.0,1,1.318682
-10.0,1,1.319155
-10.0,1,1.319717
-10.0,1,1.320276
-10.0,1,1.320796
-10.0,1,1.321355
-10.0,1,1.321816
-10.0,1,1.322288
-10.0,1,1.32274
-10.0,1,1.323193
-10.0,1,1.323638
-10.0,1,1.324078
-10.0,1,1.324522
-10.0,1,1.324971
-10.0,1,1.325421
-10.0,1,1.325862
-10.0,1,1.326305
-10.0,1,1.326762
-10.0,1,1.32769
-10.0,1,1.328377
-10.0,1,1.328892
-10.0,1,1.329374
-10.0,1,1.329845
-10.0,1,1.330314
-10.0,1,1.330787
-10.0,1,1.331253
-9.99,2,1.332226
-10.0,1,1.332703
-10.0,1,1.333177
-10.0,1,1.333759
-10.0,1,1.334252
-10.0,1,1.334699
-10.0,1,1.335138
-10.0,1,1.33558
-10.0,1,1.336035
-10.0,1,1.336589
-10.0,1,1.337143
-10.0,1,1.337643
-10.0,1,1.338302
-9.99,2,1.339324
-10.0,1,1.339821
-10.0,1,1.340301
-10.0,1,1.340781
-10.0,1,1.341249
-9.99,2,1.342204
-10.0,1,1.342672
-10.0,1,1.343135
-10.0,1,1.343585
-10.0,1,1.344027
-10.0,1,1.34447
-10.0,1,1.344914
-10.0,1,1.345354
-10.0,1,1.345802
-10.0,1,1.346413
-10.0,1,1.34697
-10.0,1,1.347742
-9.99,2,1.348735
-10.0,1,1.349198
-10.0,1,1.349658
-9.99,2,1.350538
-10.0,1,1.351076
-10.0,1,1.351613
-10.0,1,1.352137
-10.0,1,1.352617
-10.0,1,1.353179
-10.0,1,1.353683
-10.0,1,1.354154
-10.0,1,1.35462
-10.0,1,1.355085
-10.0,1,1.355567
-10.0,1,1.356144
-10.0,1,1.35663
-10.0,1,1.357105
-10.0,1,1.357546
-10.0,1,1.357985
-10.0,1,1.358422
-10.0,1,1.35886
-10.0,1,1.359295
-10.0,1,1.359731
-10.0,1,1.360163
-10.0,1,1.360602
-10.0,1,1.361203
-10.0,1,1.361745
-10.0,1,1.362232
-10.0,1,1.362754
-10.0,1,1.363307
-10.0,1,1.363795
-10.0,1,1.364279
-10.0,1,1.364752
-10.0,1,1.365221
-10.0,1,1.365666
-10.0,1,1.366115
-10.0,1,1.366582
-10.0,1,1.367021
-10.0,1,1.367465
-9.99,2,1.368347
-10.0,1,1.36879
-10.0,1,1.369233
-10.0,1,1.369674
-10.0,1,1.370112
-10.0,1,1.370548
-10.0,1,1.371179
-10.0,1,1.371875
-10.0,1,1.37241
-10.0,1,1.372912
-10.0,1,1.373457
-10.0,1,1.374036
-9.99,2,1.375023
-9.98,3,1.376394
-10.0,1,1.376859
-10.0,1,1.377309
-10.0,1,1.377758
-10.0,1,1.378212
-10.0,1,1.378652
-9.99,2,1.379522
-10.0,1,1.379988
-10.0,1,1.380458
-10.0,1,1.380995
-10.0,1,1.381729
-10.0,1,1.382275
-10.0,1,1.382763
-10.0,1,1.383235
-10.0,1,1.383702
-10.0,1,1.384163
-10.0,1,1.384628
-10.0,1,1.385089
-10.0,1,1.385608
-10.0,1,1.386302
-10.0,1,1.386909
-10.0,1,1.387431
-9.99,2,1.388406
-10.0,1,1.388888
-10.0,1,1.389352
-10.0,1,1.389815
-10.0,1,1.390268
-10.0,1,1.390729
-10.0,1,1.391415
-10.0,1,1.391938
-10.0,1,1.392413
-10.0,1,1.39287
-10.0,1,1.393329
-10.0,1,1.393793
-10.0,1,1.394252
-10.0,1,1.394751
-10.0,1,1.395217
-10.0,1,1.395689
-10.0,1,1.396166
-10.0,1,1.396636
-10.0,1,1.397095
-10.0,1,1.397547
-10.0,1,1.398006
-10.0,1,1.398462
-10.0,1,1.399023
-10.0,1,1.399593
-9.99,2,1.400581
-10.0,1,1.401088
-10.0,1,1.401559
-10.0,1,1.402015
-10.0,1,1.40246
-10.0,1,1.402962
-10.0,1,1.403419
-10.0,1,1.403889
-10.0,1,1.404409
-10.0,1,1.405051
-10.0,1,1.405551
-9.99,2,1.4065
-10.0,1,1.40696
-10.0,1,1.40742
-10.0,1,1.407873
-10.0,1,1.408324
-10.0,1,1.408777
-10.0,1,1.409204
-10.0,1,1.409641
-9.99,2,1.410518
-10.0,1,1.410959
-10.0,1,1.411399
-10.0,1,1.41184
-10.0,1,1.41228
-10.0,1,1.412729
-10.0,1,1.413445
-10.0,1,1.414024
-10.0,1,1.414541
-10.0,1,1.415039
-9.99,2,1.416029
-10.0,1,1.41653
-10.0,1,1.417076
-10.0,1,1.417563
-10.0,1,1.418026
-10.0,1,1.418501
-10.0,1,1.418956
-10.0,1,1.419416
-10.0,1,1.42002
-10.0,1,1.420585
-10.0,1,1.421139
-10.0,1,1.421678
-10.0,1,1.42216
-10.0,1,1.422627
-10.0,1,1.423195
-10.0,1,1.423746
-10.0,1,1.424222
-10.0,1,1.424703
-10.0,1,1.425175
-10.0,1,1.425702
-10.0,1,1.42628
-9.99,2,1.427399
-10.0,1,1.428003
-10.0,1,1.428574
-10.0,1,1.429062
-10.0,1,1.429541
-10.0,1,1.43001
-10.0,1,1.430475
-10.0,1,1.430972
-10.0,1,1.431424
-10.0,1,1.431859
-10.0,1,1.432293
-10.0,1,1.432726
-10.0,1,1.43336
-10.0,1,1.433892
-9.99,2,1.434863
-10.0,1,1.435352
-10.0,1,1.435848
-10.0,1,1.436324
-10.0,1,1.436804
-10.0,1,1.437287
-10.0,1,1.437753
-10.0,1,1.438218
-10.0,1,1.438685
-10.0,1,1.439156
-10.0,1,2.275555
-10.0,1,2.276189
-10.0,1,2.276712
-10.0,1,2.27718
-10.0,1,2.27764
-10.0,1,2.278086
-10.0,1,2.278535
-9.99,2,2.279426
-10.0,1,2.279876
-10.0,1,2.280318
-10.0,1,2.280762
-10.0,1,2.281221
-10.0,1,2.281661
-10.0,1,2.282106
-10.0,1,2.28255
-10.0,1,2.282986
-10.0,1,2.28343
-10.0,1,2.283866
-10.0,1,2.284294
-10.0,1,2.284727
-10.0,1,2.2854
-10.0,1,2.28619
-9.99,2,2.28742
-10.0,1,2.28798
-10.0,1,2.288476
-10.0,1,2.289001
-10.0,1,2.289563
-9.99,2,2.290613
-10.0,1,2.291084
-10.0,1,2.291581
-10.0,1,2.292174
-10.0,1,2.292807
-10.0,1,2.293354
-10.0,1,2.293868
-10.0,1,2.294365
-10.0,1,2.295647
-10.0,1,2.297592
-10.0,1,2.30112
-10.0,1,2.304568
-10.0,1,2.305331
-10.0,1,2.305872
-10.0,1,2.310483
-10.0,1,2.312108
-10.0,1,2.316171
-10.0,1,2.317986
-10.0,1,2.320786
-10.0,1,2.321737
-10.0,1,2.322305
-10.0,1,2.322825
-10.0,1,2.323332
-10.0,1,2.32379
-10.0,1,2.324241
-10.0,1,2.324704
-10.0,1,2.32515
-10.0,1,2.325594
-10.0,1,2.326048
-9.99,2,2.327551
-10.0,1,2.328093
-10.0,1,2.331976
-10.0,1,2.333838
-10.0,1,2.33527
-10.0,1,2.335907
-10.0,1,2.336574
-10.0,1,2.337087
-10.0,1,2.33755
-10.0,1,2.338012
-10.0,1,2.338529
-10.0,1,2.33913
-10.0,1,2.339737
-10.0,1,2.340248
-10.0,1,2.340745
-9.99,2,2.34168
-10.0,1,2.342135
-10.0,1,2.342593
-10.0,1,2.343041
-10.0,1,2.343495
-9.99,2,2.344405
-10.0,1,2.345015
-10.0,1,2.34559
-10.0,1,2.346185
-10.0,1,2.346677
-9.99,2,2.347563
-10.0,1,2.34801
-10.0,1,2.348448
-10.0,1,2.349101
-10.0,1,2.349648
-10.0,1,2.35013
-10.0,1,2.350598
-10.0,1,2.35105
-10.0,1,2.351502
-10.0,1,2.351949
-10.0,1,2.352392
-10.0,1,2.35285
-10.0,1,2.353357
-10.0,1,2.353826
-10.0,1,2.354351
-9.99,2,2.355259
-10.0,1,2.355696
-10.0,1,2.356141
-9.99,2,2.356992
-10.0,1,2.357431
-9.99,2,2.358286
-10.0,1,2.358911
-9.99,2,2.359896
-10.0,1,2.360366
-10.0,1,2.360818
-10.0,1,2.361264
-10.0,1,2.361707
-10.0,1,2.362151
-10.0,1,2.362592
-10.0,1,2.363051
-9.99,2,2.364043
-10.0,1,2.364522
-10.0,1,2.364989
-10.0,1,2.365444
-10.0,1,2.366026
-10.0,1,2.366606
-10.0,1,2.367181
-10.0,1,2.367715
-10.0,1,2.368183
-10.0,1,2.368655
-10.0,1,2.369106
-10.0,1,2.369575
-10.0,1,2.370026
-10.0,1,2.370505
-10.0,1,2.371025
-10.0,1,2.371567
-10.0,1,2.372092
-10.0,1,2.372551
-10.0,1,2.373008
-9.99,2,2.373938
-10.0,1,2.374381
-9.99,2,2.375251
-10.0,1,2.375704
-9.99,2,2.376556
-10.0,1,2.376993
-10.0,1,2.377442
-10.0,1,2.3779
-10.0,1,2.378345
-10.0,1,2.37878
-10.0,1,2.379215
-10.0,1,2.379653
-10.0,1,2.380088
-10.0,1,2.380527
-10.0,1,2.380962
-10.0,1,2.381396
-10.0,1,2.381832
-9.99,2,2.382714
-10.0,1,2.383196
-10.0,1,2.383646
-10.0,1,2.384088
-10.0,1,2.384524
-10.0,1,2.384964
-10.0,1,2.385404
-10.0,1,2.385939
-10.0,1,2.386482
-10.0,1,2.38708
-10.0,1,2.387687
-10.0,1,2.388233
-10.0,1,2.388734
-10.0,1,2.389264
-10.0,1,2.389742
-10.0,1,2.39022
-10.0,1,2.390671
-10.0,1,2.391125
-10.0,1,2.391569
-10.0,1,2.392036
-10.0,1,2.39248
-10.0,1,2.392923
-10.0,1,2.393368
-10.0,1,2.393809
-10.0,1,2.394237
-10.0,1,2.394699
-9.99,2,2.395632
-10.0,1,2.39625
-10.0,1,2.396719
-10.0,1,2.397165
-10.0,1,2.397597
-10.0,1,2.398028
-10.0,1,2.398462
-10.0,1,2.398903
-10.0,1,2.39933
-10.0,1,2.399767
-10.0,1,2.400202
-10.0,1,2.400636
-10.0,1,2.401088
-10.0,1,2.401526
-10.0,1,2.401962
-9.99,2,2.402829
-10.0,1,2.403269
-10.0,1,2.4037
-9.99,2,2.404542
-10.0,1,2.405225
-10.0,1,2.40577
-10.0,1,2.406279
-10.0,1,2.406797
-10.0,1,2.407314
-10.0,1,2.407816
-10.0,1,2.408269
-10.0,1,2.408808
-10.0,1,2.409279
-10.0,1,2.409727
-10.0,1,2.410162
-10.0,1,2.410624
-10.0,1,2.411071
-10.0,1,2.41151
-10.0,1,2.411944
-10.0,1,2.412377
-10.0,1,2.41281
-10.0,1,2.413236
-10.0,1,2.413675
-10.0,1,2.414104
-10.0,1,2.414534
-10.0,1,2.415258
-10.0,1,2.415766
-10.0,1,2.416229
-10.0,1,2.416676
-10.0,1,2.417134
-10.0,1,2.41758
-10.0,1,2.418012
-10.0,1,2.418451
-10.0,1,2.4189
-10.0,1,2.419352
-10.0,1,2.419806
-10.0,1,2.420245
-10.0,1,2.420685
-10.0,1,2.421122
-10.0,1,2.421548
-10.0,1,2.422001
-10.0,1,2.422581
-10.0,1,2.423062
-10.0,1,2.423502
-10.0,1,2.423943
-10.0,1,2.424401
-10.0,1,2.424956
-10.0,1,2.425446
-10.0,1,2.425985
-10.0,1,2.426534
-10.0,1,2.427062
-10.0,1,2.4276
-10.0,1,2.428061
-10.0,1,2.428501
-10.0,1,2.42894
-10.0,1,2.429393
-10.0,1,2.429836
-10.0,1,2.430277
-10.0,1,2.430711
-9.99,2,2.431608
-10.0,1,2.432108
-10.0,1,2.432647
-9.99,2,2.433621
-10.0,1,2.434109
-10.0,1,2.434561
-10.0,1,2.435018
-10.0,1,2.435464
-9.98,3,2.436733
-10.0,1,2.437182
-10.0,1,2.43763
-9.99,2,2.438496
-10.0,1,2.43894
-10.0,1,2.439381
-10.0,1,2.439821
-9.99,2,2.440783
-10.0,1,2.441246
-10.0,1,2.441691
-10.0,1,2.442148
-10.0,1,2.442596
-10.0,1,2.443059
-10.0,1,2.443499
-10.0,1,2.44394
-10.0,1,2.444391
-10.0,1,2.444835
-10.0,1,2.445274
-10.0,1,2.445734
-10.0,1,2.44623
-9.99,2,2.447246
-10.0,1,2.447806
-10.0,1,2.448266
-10.0,1,2.448891
-10.0,1,2.449343
-10.0,1,2.449779
-10.0,1,2.450369
-10.0,1,2.450865
-10.0,1,2.451329
-10.0,1,2.451786
-9.99,2,2.45272
-10.0,1,2.453178
-10.0,1,2.453623
-10.0,1,2.454062
-10.0,1,2.454504
-10.0,1,2.454943
-10.0,1,2.455399
-10.0,1,2.455913
-9.99,2,2.456809
-10.0,1,2.457264
-10.0,1,2.457699
-10.0,1,2.458134
-10.0,1,2.458572
-10.0,1,2.459003
-10.0,1,2.459439
-9.99,2,2.460423
-10.0,1,2.460899
-10.0,1,2.461356
-9.99,2,2.462242
-10.0,1,2.462674
-10.0,1,2.463118
-10.0,1,2.463574
-10.0,1,2.464058
-10.0,1,2.464548
-10.0,1,2.465
-10.0,1,2.465465
-10.0,1,2.466032
-10.0,1,2.466597
-10.0,1,2.467144
-10.0,1,2.467794
-9.99,2,2.468692
-10.0,1,2.469134
-10.0,1,2.469562
-10.0,1,2.46999
-10.0,1,2.470586
-10.0,1,2.471069
-10.0,1,2.471534
-10.0,1,2.471986
-10.0,1,2.472422
-10.0,1,2.472852
-10.0,1,2.473352
-10.0,1,2.473839
-10.0,1,2.474359
-9.99,2,2.475268
-10.0,1,2.475725
-10.0,1,2.476211
-10.0,1,2.476652
-10.0,1,2.477103
-10.0,1,2.477542
-10.0,1,2.478019
-10.0,1,2.478483
-10.0,1,2.478949
-10.0,1,2.479402
-10.0,1,2.479857
-10.0,1,2.480302
-10.0,1,2.480753
-9.99,2,2.481686
-9.99,2,2.48257
-10.0,1,2.48301
-10.0,1,2.483446
-10.0,1,2.483879
-10.0,1,2.484324
-10.0,1,2.484776
-10.0,1,2.485232
-10.0,1,2.485698
-10.0,1,2.486276
-10.0,1,2.486759
-10.0,1,2.487195
-10.0,1,2.487619
-10.0,1,2.488058
-10.0,1,2.48849
-10.0,1,2.488925
-10.0,1,2.489356
-10.0,1,2.489827
-10.0,1,2.490253
-10.0,1,2.490704
-10.0,1,2.491267
-10.0,1,2.49185
-10.0,1,2.492342
-10.0,1,2.492824
-10.0,1,2.493295
-10.0,1,2.493749
-10.0,1,2.494196
-10.0,1,2.4947
-10.0,1,2.495132
-10.0,1,2.495566
-9.99,2,2.496436
-10.0,1,2.496886
-10.0,1,2.497329
-10.0,1,2.497773
-10.0,1,2.498209
-10.0,1,2.498703
-10.0,1,2.499257
-10.0,1,2.499735
-10.0,1,2.500203
-10.0,1,2.50066
-10.0,1,2.501098
-10.0,1,2.501547
-10.0,1,2.501979
-10.0,1,2.502418
-10.0,1,2.502883
-10.0,1,2.503344
-10.0,1,2.503846
-10.0,1,2.504421
-9.97,4,2.50615
-10.0,1,2.506595
-10.0,1,2.507031
-10.0,1,2.507458
-10.0,1,2.507893
-10.0,1,2.508345
-10.0,1,2.508778
-10.0,1,2.509202
-10.0,1,2.509623
-10.0,1,2.510049
-10.0,1,2.51048
-10.0,1,2.510902
-10.0,1,2.511341
-10.0,1,2.511772
-10.0,1,2.512204
-10.0,1,2.51265
-10.0,1,2.513358
-10.0,1,2.513869
-10.0,1,2.51433
-10.0,1,2.514789
-10.0,1,2.515244
-10.0,1,2.515683
-10.0,1,2.516135
-10.0,1,2.516669
-10.0,1,2.517122
-10.0,1,2.517585
-10.0,1,2.518008
-9.99,2,2.518862
-10.0,1,2.519306
-10.0,1,2.519743
